TARGET,PACKET,STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7441,39,1730763,40453,0,0,133,138,73.84615325927734,42.30769348144531,-116.92308044433594,-12.754119873046875,20.86538314819336,2.1222527027130127,14.944705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7441,39,1730763,40453,0,0,133,138,73.84615325927734,42.30769348144531,-116.92308044433594,-12.754119873046875,20.86538314819336,2.1222527027130127,14.944705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7441,39,1730763,40453,0,0,133,138,73.84615325927734,42.30769348144531,-116.92308044433594,-12.754119873046875,20.86538314819336,2.1222527027130127,14.944705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7441,39,1730763,40453,0,0,133,138,73.84615325927734,42.30769348144531,-116.92308044433594,-12.754119873046875,20.86538314819336,2.1222527027130127,14.944705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7445,39,1730803,40328,0,0,135,139,66.15384674072266,10.0,259.23077392578125,-12.706043243408203,20.86538314819336,2.13598895072937,15.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7445,39,1730803,40328,0,0,135,139,66.15384674072266,10.0,259.23077392578125,-12.706043243408203,20.86538314819336,2.13598895072937,15.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7445,39,1730803,40328,0,0,135,139,66.15384674072266,10.0,259.23077392578125,-12.706043243408203,20.86538314819336,2.13598895072937,15.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7445,39,1730803,40328,0,0,135,139,66.15384674072266,10.0,259.23077392578125,-12.706043243408203,20.86538314819336,2.13598895072937,15.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7449,39,1730843,40414,0,0,137,141,-167.6923065185547,-40.769229888916016,3.076923131942749,-12.719779968261719,20.84477996826172,2.1085164546966553,15.247647285461426
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7449,39,1730843,40414,0,0,137,141,-167.6923065185547,-40.769229888916016,3.076923131942749,-12.719779968261719,20.84477996826172,2.1085164546966553,15.247647285461426
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7449,39,1730843,40414,0,0,137,141,-167.6923065185547,-40.769229888916016,3.076923131942749,-12.719779968261719,20.84477996826172,2.1085164546966553,15.247647285461426
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7449,39,1730843,40414,0,0,137,141,-167.6923065185547,-40.769229888916016,3.076923131942749,-12.719779968261719,20.84477996826172,2.1085164546966553,15.247647285461426
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7450,39,1730853,40594,0,0,137,141,-160.76922607421875,-43.846153259277344,166.92308044433594,-12.740384101867676,20.84477996826172,2.1222527027130127,15.282940864562988
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7451,39,1730863,40595,0,0,137,142,-16.923076629638672,-25.384614944458008,240.0,-12.76785659790039,20.879119873046875,2.1497251987457275,15.332941055297852
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7452,39,1730873,40595,0,0,138,142,130.76922607421875,-13.84615421295166,178.4615478515625,-12.692307472229004,20.86538314819336,2.1291208267211914,15.356471061706543
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7461,39,1730963,40328,0,0,141,146,-24.615385055541992,-57.69231033325195,-30.76923179626465,-12.740384101867676,20.8585147857666,2.142857074737549,15.71823501586914
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7470,39,1731053,40595,0,0,145,150,-15.384615898132324,-75.38461303710938,144.61538696289062,-12.754119873046875,20.831043243408203,2.115384578704834,16.097646713256836
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7479,39,1731143,40414,0,0,149,154,14.615385055541992,-76.92308044433594,46.92307662963867,-12.754119873046875,20.824174880981445,2.13598895072937,16.512351989746094
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7480,39,1731153,40460,0,0,149,154,-21.538461685180664,-80.76923370361328,51.5384635925293,-12.754119873046875,20.803569793701172,2.115384578704834,16.553529739379883
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7482,39,1731173,40414,0,0,150,155,5.384615421295166,-80.0,110.76923370361328,-12.733515739440918,20.81043815612793,2.1291208267211914,16.656471252441406
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7482,39,1731173,40414,0,0,150,155,5.384615421295166,-80.0,110.76923370361328,-12.733515739440918,20.81043815612793,2.1291208267211914,16.656471252441406
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7484,39,1731193,40533,0,0,151,156,39.230770111083984,-66.15384674072266,66.15384674072266,-12.76785659790039,20.78296661376953,2.1222527027130127,16.74764633178711
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7484,39,1731193,40533,0,0,151,156,39.230770111083984,-66.15384674072266,66.15384674072266,-12.76785659790039,20.78296661376953,2.1222527027130127,16.74764633178711
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7493,39,1731283,40460,0,0,155,160,-56.153846740722656,-73.0769271850586,101.53845977783203,-12.788460731506348,20.776098251342773,2.1085164546966553,17.194705963134766
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7502,39,1731373,40435,0,0,160,164,102.30769348144531,-38.46154022216797,85.3846206665039,-12.802197456359863,20.762361526489258,2.1222527027130127,17.624116897583008
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7504,39,1731393,40533,0,0,161,165,-30.76923179626465,-56.92307662963867,-10.0,-12.788460731506348,20.748624801635742,2.1291208267211914,17.715293884277344
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7504,39,1731393,40533,0,0,161,165,-30.76923179626465,-56.92307662963867,-10.0,-12.788460731506348,20.748624801635742,2.1291208267211914,17.715293884277344
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7505,39,1731403,40595,0,0,161,166,-105.3846206665039,-65.38461303710938,52.30769348144531,-12.802197456359863,20.769229888916016,2.1222527027130127,17.765295028686523
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7510,39,1731453,40522,0,0,163,168,19.230770111083984,-34.615386962890625,-32.30769348144531,-12.815933227539062,20.7554931640625,2.1085164546966553,18.030000686645508
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7510,39,1731453,40522,0,0,163,168,19.230770111083984,-34.615386962890625,-32.30769348144531,-12.815933227539062,20.7554931640625,2.1085164546966553,18.030000686645508
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7510,39,1731453,40522,0,0,163,168,19.230770111083984,-34.615386962890625,-32.30769348144531,-12.815933227539062,20.7554931640625,2.1085164546966553,18.030000686645508
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7510,39,1731453,40522,0,0,163,168,19.230770111083984,-34.615386962890625,-32.30769348144531,-12.815933227539062,20.7554931640625,2.1085164546966553,18.030000686645508
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7510,39,1731453,40522,0,0,163,168,19.230770111083984,-34.615386962890625,-32.30769348144531,-12.815933227539062,20.7554931640625,2.1085164546966553,18.030000686645508
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7513,39,1731483,40537,0,0,165,170,-45.38461685180664,-46.92307662963867,191.53846740722656,-12.815933227539062,20.7554931640625,2.1222527027130127,18.165294647216797
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7513,39,1731483,40537,0,0,165,170,-45.38461685180664,-46.92307662963867,191.53846740722656,-12.815933227539062,20.7554931640625,2.1222527027130127,18.165294647216797
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7513,39,1731483,40537,0,0,165,170,-45.38461685180664,-46.92307662963867,191.53846740722656,-12.815933227539062,20.7554931640625,2.1222527027130127,18.165294647216797
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7522,39,1731573,40621,0,0,170,174,148.4615478515625,3.076923131942749,8.461538314819336,-12.857142448425293,20.693679809570312,2.1016483306884766,18.618234634399414
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7530,39,1731653,40595,0,0,173,178,-92.30769348144531,-8.461538314819336,-83.0769271850586,-12.905219078063965,20.693679809570312,2.115384578704834,19.009410858154297
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7540,39,1731753,40414,0,0,179,183,147.6923065185547,47.69231033325195,236.92308044433594,-12.91895580291748,20.659339904785156,2.1016483306884766,19.51823616027832
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7540,39,1731753,40414,0,0,179,183,147.6923065185547,47.69231033325195,236.92308044433594,-12.91895580291748,20.659339904785156,2.1016483306884766,19.51823616027832
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7540,39,1731753,40414,0,0,179,183,147.6923065185547,47.69231033325195,236.92308044433594,-12.91895580291748,20.659339904785156,2.1016483306884766,19.51823616027832
STF1_TLM,SEN_HK_TLM_T,53,65,0,0,1,120,3,7540,39,1731753,40414,0,0,179,183,147.6923065185547,47.69231033325195,236.92308044433594,-12.91895580291748,20.659339904785156,2.1016483306884766,19.51823616027832
