STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 008101, 000039, 0003211920, 040526, 0000, 0000, 000203, 000209,      46.92,     -86.15,    -126.92,     -18.89,       4.34,       3.85,      21.83, 
35, 10, 000, 0, 1, 0078, 11, 008102, 000039, 0003211930, 040660, 0000, 0000, 000203, 000208,      80.00,     -75.38,     295.38,     -16.92,       5.25,       3.89,      21.79, 
35, 10, 000, 0, 1, 0078, 11, 008103, 000039, 0003211940, 040394, 0000, 0000, 000202, 000208,      -3.85,     -84.62,    -138.46,     -15.56,       5.70,       3.35,      21.76, 
35, 10, 000, 0, 1, 0078, 11, 008104, 000039, 0003211950, 040394, 0000, 0000, 000202, 000208,      70.00,     -60.77,     307.69,     -15.95,       5.59,       2.62,      21.72, 
35, 10, 000, 0, 1, 0078, 11, 008105, 000039, 0003211960, 040610, 0000, 0000, 000202, 000207,      13.08,     -69.23,    -143.85,     -17.80,       4.90,       2.25,      21.68, 
35, 10, 000, 0, 1, 0078, 11, 008106, 000039, 0003211970, 040610, 0000, 0000, 000201, 000207,      95.38,     -21.54,     318.46,     -19.59,       3.97,       2.49,      21.64, 
35, 10, 000, 0, 1, 0078, 11, 008107, 000039, 0003211980, 040394, 0000, 0000, 000201, 000207,      33.08,     -46.92,    -159.23,     -20.13,       3.65,       3.17,      21.61, 
35, 10, 000, 0, 1, 0078, 11, 008108, 000039, 0003211990, 040394, 0000, 0000, 000200, 000206,      80.77,     -12.31,     330.00,     -19.11,       4.25,       3.77,      21.58, 
35, 10, 000, 0, 1, 0078, 11, 008109, 000039, 0003212000, 040643, 0000, 0000, 000200, 000206,      -8.46,     -36.15,    -167.69,     -17.16,       5.17,       3.94,      21.53, 
35, 10, 000, 0, 1, 0078, 11, 008110, 000039, 0003212010, 040644, 0000, 0000, 000200, 000206,      54.62,     -13.08,     337.69,     -15.68,       5.69,       3.45,      21.50, 
35, 10, 000, 0, 1, 0078, 11, 008111, 000039, 0003212020, 040610, 0000, 0000, 000199, 000205,     -22.31,     -20.00,    -178.46,     -15.83,       5.66,       2.77,      21.47, 
35, 10, 000, 0, 1, 0078, 11, 008112, 000039, 0003212030, 040557, 0000, 0000, 000199, 000205,      60.77,      20.00,     348.46,     -17.48,       5.07,       2.24,      21.43, 
35, 10, 000, 0, 1, 0078, 11, 008113, 000039, 0003212040, 040526, 0000, 0000, 000198, 000204,      -8.46,      -4.62,    -183.85,     -19.40,       4.11,       2.40,      21.38, 
35, 10, 000, 0, 1, 0078, 11, 008114, 000039, 0003212050, 040591, 0000, 0000, 000198, 000204,      59.23,      43.08,     356.92,     -20.15,       3.65,       3.04,      21.33, 
35, 10, 000, 0, 1, 0078, 11, 008115, 000039, 0003212060, 040591, 0000, 0000, 000198, 000203,     -15.38,      22.31,    -196.15,     -19.44,       4.11,       3.71,      21.28, 
35, 10, 000, 0, 1, 0078, 11, 008116, 000039, 0003212070, 040507, 0000, 0000, 000197, 000203,      43.08,      43.08,     363.08,     -17.53,       5.02,       3.92,      21.25, 
35, 10, 000, 0, 1, 0078, 11, 008117, 000039, 0003212080, 040577, 0000, 0000, 000197, 000203,     -38.46,      36.92,    -206.92,     -15.86,       5.69,       3.59,      21.20, 
35, 10, 000, 0, 1, 0078, 11, 008118, 000039, 0003212090, 040394, 0000, 0000, 000197, 000202,      26.92,      66.15,     370.77,     -15.65,       5.73,       2.87,      21.16, 
35, 10, 000, 0, 1, 0078, 11, 008119, 000039, 0003212100, 040394, 0000, 0000, 000196, 000202,     -42.31,      54.62,    -206.15,     -17.05,       5.23,       2.35,      21.11, 
35, 10, 000, 0, 1, 0078, 11, 008120, 000039, 0003212110, 040394, 0000, 0000, 000196, 000201,      19.23,      87.69,     375.38,     -19.02,       4.31,       2.31,      21.07, 
35, 10, 000, 0, 1, 0078, 11, 008121, 000039, 0003212120, 040743, 0000, 0000, 000195, 000201,     -40.00,      68.46,    -213.85,     -20.12,       3.70,       2.90,      21.02, 
35, 10, 000, 0, 1, 0078, 11, 008122, 000039, 0003212130, 040610, 0000, 0000, 000195, 000200,       5.38,     101.54,     373.85,     -19.70,       3.94,       3.54,      20.98, 
35, 10, 000, 0, 1, 0078, 11, 008123, 000039, 0003212140, 040394, 0000, 0000, 000194, 000200,     -51.54,      96.92,    -225.38,     -18.02,       4.84,       3.95,      20.93, 
35, 10, 000, 0, 1, 0078, 11, 008124, 000039, 0003212150, 040528, 0000, 0000, 000194, 000199,      -9.23,     116.15,     383.85,     -16.15,       5.58,       3.68,      20.89, 
35, 10, 000, 0, 1, 0078, 11, 008125, 000039, 0003212160, 040507, 0000, 0000, 000193, 000199,     -49.23,     122.31,    -220.77,     -15.49,       5.80,       3.04,      20.84, 
35, 10, 000, 0, 1, 0078, 11, 008126, 000039, 0003212170, 040394, 0000, 0000, 000193, 000198,     -23.85,     137.69,     386.15,     -16.56,       5.44,       2.41,      20.77, 
35, 10, 000, 0, 1, 0078, 11, 008127, 000039, 0003212180, 040644, 0000, 0000, 000193, 000198,     -60.00,     136.15,    -223.85,     -18.55,       4.60,       2.27,      20.71, 
35, 10, 000, 0, 1, 0078, 11, 008128, 000039, 0003212190, 040644, 0000, 0000, 000192, 000198,     -46.15,     146.15,     387.69,     -19.95,       3.78,       2.69,      20.67, 
35, 10, 000, 0, 1, 0078, 11, 008129, 000039, 0003212200, 040507, 0000, 0000, 000191, 000197,     -66.15,     154.62,    -225.38,     -19.95,       3.81,       3.41,      20.62, 
35, 10, 000, 0, 1, 0078, 11, 008130, 000039, 0003212210, 040526, 0000, 0000, 000191, 000197,     -55.38,     166.15,     390.00,     -18.51,       4.61,       3.89,      20.57, 
35, 10, 000, 0, 1, 0078, 11, 008131, 000039, 0003212220, 040660, 0000, 0000, 000190, 000196,     -59.23,     182.31,    -223.85,     -16.57,       5.44,       3.85,      20.51, 
35, 10, 000, 0, 1, 0078, 11, 008132, 000039, 0003212230, 040507, 0000, 0000, 000190, 000195,     -49.23,     186.15,     387.69,     -15.47,       5.81,       3.23,      20.46, 
35, 10, 000, 0, 1, 0078, 11, 008133, 000039, 0003212240, 040507, 0000, 0000, 000189, 000195,     -60.77,     202.31,    -225.38,     -16.13,       5.60,       2.59,      20.40, 
35, 10, 000, 0, 1, 0078, 11, 008134, 000039, 0003212250, 040610, 0000, 0000, 000189, 000194,     -79.23,     205.38,     385.38,     -17.93,       4.90,       2.27,      20.36, 
35, 10, 000, 0, 1, 0078, 11, 008135, 000039, 0003212260, 040610, 0000, 0000, 000188, 000194,     -81.54,     216.15,    -225.38,     -19.64,       4.00,       2.53,      20.29, 
35, 10, 000, 0, 1, 0078, 11, 008136, 000039, 0003212270, 040394, 0000, 0000, 000188, 000193,    -110.00,     206.15,     383.08,     -20.12,       3.71,       3.17,      20.24, 
35, 10, 000, 0, 1, 0078, 11, 008137, 000039, 0003212280, 040394, 0000, 0000, 000187, 000193,     -87.69,     238.46,    -216.15,     -19.04,       4.31,       3.78,      20.19, 
35, 10, 000, 0, 1, 0078, 11, 008138, 000039, 0003212290, 040644, 0000, 0000, 000187, 000192,    -101.54,     236.92,     381.54,     -17.13,       5.27,       3.88,      20.13, 
35, 10, 000, 0, 1, 0078, 11, 008139, 000039, 0003212300, 040643, 0000, 0000, 000186, 000192,     -50.00,     270.00,    -213.85,     -15.64,       5.78,       3.48,      20.07, 
35, 10, 000, 0, 1, 0078, 11, 008140, 000039, 0003212310, 040591, 0000, 0000, 000186, 000191,    -100.77,     259.23,     373.85,     -15.68,       5.78,       2.75,      20.02, 
35, 10, 000, 0, 1, 0078, 11, 008141, 000039, 0003212320, 040528, 0000, 0000, 000185, 000191,     -77.69,     284.62,    -212.31,     -17.23,       5.23,       2.31,      19.96, 
35, 10, 000, 0, 1, 0078, 11, 008142, 000039, 0003212330, 040507, 0000, 0000, 000184, 000190,    -147.69,     251.54,     370.77,     -19.13,       4.34,       2.38,      19.89, 
35, 10, 000, 0, 1, 0078, 11, 008143, 000039, 0003212340, 040501, 0000, 0000, 000184, 000189,    -117.69,     294.62,    -204.62,     -20.10,       3.72,       2.95,      19.83, 
35, 10, 000, 0, 1, 0078, 11, 008144, 000039, 0003212350, 040394, 0000, 0000, 000183, 000189,    -166.15,     257.69,     366.15,     -19.62,       4.03,       3.59,      19.77, 
35, 10, 000, 0, 1, 0078, 11, 008145, 000039, 0003212360, 040591, 0000, 0000, 000183, 000188,     -85.38,     323.85,    -196.92,     -17.91,       4.95,       3.94,      19.73, 
35, 10, 000, 0, 1, 0078, 11, 008146, 000039, 0003212370, 040610, 0000, 0000, 000182, 000188,    -134.62,     300.00,     357.69,     -16.06,       5.67,       3.67,      19.66, 
35, 10, 000, 0, 1, 0078, 11, 008147, 000039, 0003212380, 040394, 0000, 0000, 000182, 000187,     -50.77,     347.69,    -190.77,     -15.43,       5.88,       3.07,      19.59, 
35, 10, 000, 0, 1, 0078, 11, 008148, 000039, 0003212390, 040526, 0000, 0000, 000181, 000186,    -150.77,     320.00,     343.85,     -16.41,       5.54,       2.46,      19.55, 
35, 10, 000, 0, 1, 0078, 11, 008149, 000039, 0003212400, 040588, 0000, 0000, 000180, 000186,     -93.08,     356.92,    -183.85,     -18.32,       4.74,       2.29,      19.47, 
35, 10, 000, 0, 1, 0078, 11, 008150, 000039, 0003212410, 040394, 0000, 0000, 000180, 000185,    -210.00,     302.31,     336.92,     -19.83,       3.92,       2.64,      19.42, 
35, 10, 000, 0, 1, 0078, 11, 008151, 000039, 0003212420, 040526, 0000, 0000, 000179, 000184,    -136.92,     366.15,    -168.46,     -19.98,       3.80,       3.29,      19.35, 
35, 10, 000, 0, 1, 0078, 11, 008152, 000039, 0003212430, 040501, 0000, 0000, 000178, 000184,    -210.00,     319.23,     326.92,     -18.77,       4.51,       3.83,      19.29, 
35, 10, 000, 0, 1, 0078, 11, 008153, 000039, 0003212440, 040507, 0000, 0000, 000178, 000183,     -82.31,     392.31,    -160.00,     -16.85,       5.41,       3.85,      19.23, 
35, 10, 000, 0, 1, 0078, 11, 008154, 000039, 0003212450, 040743, 0000, 0000, 000177, 000183,    -166.15,     367.69,     320.77,     -15.51,       5.88,       3.41,      19.15, 
35, 10, 000, 0, 1, 0078, 11, 008155, 000039, 0003212460, 040498, 0000, 0000, 000177, 000182,     -60.77,     414.62,    -149.23,     -15.69,       5.82,       2.76,      19.09, 
35, 10, 000, 0, 1, 0078, 11, 008156, 000039, 0003212470, 040507, 0000, 0000, 000176, 000181,    -200.77,     366.92,     304.62,     -17.31,       5.28,       2.34,      19.02, 
35, 10, 000, 0, 1, 0078, 11, 008157, 000039, 0003212480, 040588, 0000, 0000, 000175, 000181,    -130.00,     406.15,    -141.54,     -19.14,       4.34,       2.40,      18.94, 
35, 10, 000, 0, 1, 0078, 11, 008158, 000039, 0003212490, 040660, 0000, 0000, 000175, 000180,    -257.69,     341.54,     293.85,     -20.05,       3.80,       2.91,      18.88, 
35, 10, 000, 0, 1, 0078, 11, 008159, 000039, 0003212500, 040528, 0000, 0000, 000174, 000179,    -152.31,     416.92,    -126.92,     -19.59,       4.07,       3.56,      18.81, 
35, 10, 000, 0, 1, 0078, 11, 008160, 000039, 0003212510, 040588, 0000, 0000, 000173, 000179,    -226.92,     380.00,     285.38,     -17.92,       4.97,       3.88,      18.75, 
35, 10, 000, 0, 1, 0078, 11, 008161, 000039, 0003212520, 040394, 0000, 0000, 000173, 000178,     -82.31,     452.31,    -110.77,     -16.07,       5.71,       3.72,      18.69, 
35, 10, 000, 0, 1, 0078, 11, 008162, 000039, 0003212530, 040394, 0000, 0000, 000172, 000178,    -182.31,     420.00,     269.23,     -15.30,       5.93,       3.15,      18.62, 
35, 10, 000, 0, 1, 0078, 11, 008163, 000039, 0003212540, 040588, 0000, 0000, 000172, 000177,     -88.46,     456.92,    -103.85,     -16.20,       5.69,       2.51,      18.55, 
35, 10, 000, 0, 1, 0078, 11, 008164, 000039, 0003212550, 040644, 0000, 0000, 000171, 000176,    -236.92,     408.46,     253.85,     -18.03,       4.93,       2.28,      18.49, 
35, 10, 000, 0, 1, 0078, 11, 008165, 000039, 0003212560, 040507, 0000, 0000, 000170, 000175,    -171.54,     446.92,     -93.85,     -19.65,       4.05,       2.56,      18.42, 
35, 10, 000, 0, 1, 0078, 11, 008166, 000039, 0003212570, 040507, 0000, 0000, 000169, 000175,    -283.85,     384.62,     250.00,     -20.04,       3.83,       3.21,      18.34, 
35, 10, 000, 0, 1, 0078, 11, 008167, 000039, 0003212580, 040644, 0000, 0000, 000169, 000174,    -173.08,     462.31,     -76.15,     -19.00,       4.42,       3.76,      18.27, 
35, 10, 000, 0, 1, 0078, 11, 008168, 000039, 0003212590, 040644, 0000, 0000, 000168, 000173,    -216.92,     430.77,     235.38,     -17.17,       5.32,       3.90,      18.20, 
35, 10, 000, 0, 1, 0078, 11, 008169, 000039, 0003212600, 040643, 0000, 0000, 000167, 000173,     -92.31,     493.08,     -65.38,     -15.58,       5.91,       3.56,      18.13, 
35, 10, 000, 0, 1, 0078, 11, 008170, 000039, 0003212610, 040507, 0000, 0000, 000167, 000172,    -177.69,     467.69,     224.62,     -15.42,       5.95,       2.88,      18.07, 
35, 10, 000, 0, 1, 0078, 11, 008171, 000039, 0003212620, 040394, 0000, 0000, 000166, 000171,    -129.23,     489.23,     -56.92,     -16.74,       5.51,       2.40,      17.99, 
35, 10, 000, 0, 1, 0078, 11, 008172, 000039, 0003212630, 040588, 0000, 0000, 000165, 000171,    -254.62,     441.54,     209.23,     -18.64,       4.64,       2.34,      17.92, 
35, 10, 000, 0, 1, 0078, 11, 008173, 000039, 0003212640, 040644, 0000, 0000, 000165, 000170,    -220.00,     462.31,     -43.08,     -19.88,       3.91,       2.77,      17.84, 
35, 10, 000, 0, 1, 0078, 11, 008174, 000039, 0003212650, 040394, 0000, 0000, 000164, 000169,    -276.15,     429.23,     204.62,     -19.79,       3.96,       3.38,      17.77, 
35, 10, 000, 0, 1, 0078, 11, 008175, 000039, 0003212660, 040394, 0000, 0000, 000163, 000168,    -190.77,     485.38,     -30.77,     -18.38,       4.77,       3.86,      17.70, 
35, 10, 000, 0, 1, 0078, 11, 008176, 000039, 0003212670, 040479, 0000, 0000, 000163, 000168,    -194.62,     480.00,     192.31,     -16.50,       5.60,       3.85,      17.63, 
35, 10, 000, 0, 1, 0078, 11, 008177, 000039, 0003212680, 040498, 0000, 0000, 000162, 000167,    -120.00,     512.31,     -19.23,     -15.32,       5.99,       3.33,      17.57, 
35, 10, 000, 0, 1, 0078, 11, 008178, 000039, 0003212690, 040501, 0000, 0000, 000161, 000166,    -176.15,     496.92,     179.23,     -15.65,       5.91,       2.72,      17.48, 
35, 10, 000, 0, 1, 0078, 11, 008179, 000039, 0003212700, 040644, 0000, 0000, 000160, 000166,    -180.00,     493.08,     -14.62,     -17.30,       5.31,       2.31,      17.42, 
35, 10, 000, 0, 1, 0078, 11, 008180, 000039, 0003212710, 040644, 0000, 0000, 000160, 000165,    -251.54,     465.38,     170.77,     -19.11,       4.42,       2.41,      17.34, 
35, 10, 000, 0, 1, 0078, 11, 008181, 000039, 0003212720, 040394, 0000, 0000, 000159, 000164,    -259.23,     460.77,      -0.77,     -20.00,       3.89,       2.96,      17.27, 
35, 10, 000, 0, 1, 0078, 11, 008182, 000039, 0003212730, 040394, 0000, 0000, 000158, 000163,    -254.62,     469.23,     164.62,     -19.46,       4.21,       3.58,      17.19, 
35, 10, 000, 0, 1, 0078, 11, 008183, 000039, 0003212740, 040588, 0000, 0000, 000157, 000163,    -223.08,     492.31,      13.85,     -17.81,       5.04,       3.89,      17.12, 
35, 10, 000, 0, 1, 0078, 11, 008184, 000039, 0003212750, 040644, 0000, 0000, 000157, 000162,    -156.92,     514.62,     155.38,     -15.98,       5.82,       3.73,      17.05, 
35, 10, 000, 0, 1, 0078, 11, 008185, 000039, 0003212760, 040507, 0000, 0000, 000156, 000161,    -163.08,     515.38,      10.77,     -15.18,       6.04,       3.18,      16.98, 
35, 10, 000, 0, 1, 0078, 11, 008186, 000039, 0003212770, 040394, 0000, 0000, 000155, 000161,    -144.62,     524.62,     143.85,     -15.91,       5.84,       2.55,      16.89, 
35, 10, 000, 0, 1, 0078, 11, 008187, 000039, 0003212780, 040644, 0000, 0000, 000155, 000160,    -242.31,     487.69,      22.31,     -17.73,       5.14,       2.31,      16.81, 
35, 10, 000, 0, 1, 0078, 11, 008188, 000039, 0003212790, 040644, 0000, 0000, 000154, 000159,    -220.00,     494.62,     136.15,     -19.40,       4.24,       2.52,      16.74, 
35, 10, 000, 0, 1, 0078, 11, 008189, 000039, 0003212800, 040644, 0000, 0000, 000153, 000158,    -309.23,     440.77,      23.85,     -19.95,       3.92,       3.12,      16.66, 
35, 10, 000, 0, 1, 0078, 11, 008190, 000039, 0003212810, 040394, 0000, 0000, 000152, 000158,    -209.23,     501.54,     130.00,     -19.12,       4.38,       3.70,      16.58, 
35, 10, 000, 0, 1, 0078, 11, 008191, 000039, 0003212820, 040394, 0000, 0000, 000152, 000157,    -255.38,     485.38,      33.08,     -17.38,       5.30,       3.90,      16.51, 
35, 10, 000, 0, 1, 0078, 11, 008192, 000039, 0003212830, 040644, 0000, 0000, 000151, 000156,    -103.85,     533.85,     133.08,     -15.64,       5.93,       3.63,      16.43, 
35, 10, 000, 0, 1, 0078, 11, 008193, 000039, 0003212840, 040644, 0000, 0000, 000150, 000155,    -215.38,     503.08,      36.15,     -15.17,       6.08,       3.02,      16.35, 
35, 10, 000, 0, 1, 0078, 11, 008194, 000039, 0003212850, 040507, 0000, 0000, 000149, 000154,    -110.00,     537.69,     123.85,     -16.15,       5.78,       2.45,      16.28, 
35, 10, 000, 0, 1, 0078, 11, 008195, 000039, 0003212860, 040394, 0000, 0000, 000148, 000154,    -296.92,     454.62,      30.00,     -18.01,       4.99,       2.31,      16.21, 
35, 10, 000, 0, 1, 0078, 11, 008196, 000039, 0003212870, 040501, 0000, 0000, 000148, 000153,    -177.69,     514.62,     124.62,     -19.55,       4.22,       2.62,      16.11, 
35, 10, 000, 0, 1, 0078, 11, 008197, 000039, 0003212880, 040528, 0000, 0000, 000147, 000152,    -344.62,     425.38,      38.46,     -19.88,       3.97,       3.24,      16.05, 
35, 10, 000, 0, 1, 0078, 11, 008198, 000039, 0003212890, 040588, 0000, 0000, 000146, 000152,    -153.08,     523.85,     126.15,     -18.83,       4.60,       3.73,      15.96, 
35, 10, 000, 0, 1, 0078, 11, 008199, 000039, 0003212900, 040660, 0000, 0000, 000145, 000151,    -290.00,     464.62,      46.15,     -17.00,       5.47,       3.90,      15.88, 
35, 10, 000, 0, 1, 0078, 11, 008200, 000039, 0003212910, 040394, 0000, 0000, 000145, 000150,     -46.92,     543.08,     130.00,     -15.41,       6.05,       3.56,      15.82, 
35, 10, 000, 0, 1, 0078, 11, 008201, 000039, 0003212920, 040694, 0000, 0000, 000144, 000149,    -258.46,     479.23,      36.15,     -15.16,       6.13,       2.94,      15.74, 
35, 10, 000, 0, 1, 0078, 11, 008202, 000039, 0003212930, 040610, 0000, 0000, 000143, 000148,     -60.00,     541.54,     119.23,     -16.39,       5.73,       2.42,      15.66, 
35, 10, 000, 0, 1, 0078, 11, 008203, 000039, 0003212940, 040394, 0000, 0000, 000143, 000148,    -338.46,     426.92,      39.23,     -18.27,       4.89,       2.32,      15.59, 
35, 10, 000, 0, 1, 0078, 11, 008204, 000039, 0003212950, 040507, 0000, 0000, 000142, 000147,    -140.77,     530.00,     124.62,     -19.64,       4.16,       2.68,      15.50, 
35, 10, 000, 0, 1, 0078, 11, 008205, 000039, 0003212960, 040591, 0000, 0000, 000141, 000146,    -376.15,     384.62,      35.38,     -19.78,       4.06,       3.30,      15.43, 
35, 10, 000, 0, 1, 0078, 11, 008206, 000039, 0003212970, 040498, 0000, 0000, 000140, 000145,     -99.23,     533.85,     129.23,     -18.62,       4.72,       3.78,      15.34, 
35, 10, 000, 0, 1, 0078, 11, 008207, 000039, 0003212980, 040501, 0000, 0000, 000139, 000144,    -324.62,     436.15,      33.85,     -16.75,       5.61,       3.88,      15.27, 
35, 10, 000, 0, 1, 0078, 11, 008208, 000039, 0003212990, 040588, 0000, 0000, 000139, 000143,       3.85,     537.69,     138.46,     -15.28,       6.11,       3.50,      15.18, 
35, 10, 000, 0, 1, 0078, 11, 008209, 000039, 0003213000, 040644, 0000, 0000, 000138, 000143,    -302.31,     451.54,      25.38,     -15.21,       6.14,       2.90,      15.09, 
35, 10, 000, 0, 1, 0078, 11, 008210, 000039, 0003213010, 040394, 0000, 0000, 000137, 000142,     -20.00,     543.85,     140.77,     -16.48,       5.72,       2.41,      15.03, 
35, 10, 000, 0, 1, 0078, 11, 008211, 000039, 0003213020, 040394, 0000, 0000, 000136, 000141,    -373.85,     383.85,      13.85,     -18.37,       4.90,       2.34,      14.95, 
35, 10, 000, 0, 1, 0078, 11, 008212, 000039, 0003213030, 040591, 0000, 0000, 000135, 000141,     -92.31,     528.46,     148.46,     -19.66,       4.14,       2.76,      14.87, 
35, 10, 000, 0, 1, 0078, 11, 008213, 000039, 0003213040, 040591, 0000, 0000, 000135, 000140,    -398.46,     340.77,      12.31,     -19.70,       4.12,       3.34,      14.78, 
35, 10, 000, 0, 1, 0078, 11, 008214, 000039, 0003213050, 040524, 0000, 0000, 000134, 000139,     -51.54,     534.62,     156.92,     -18.44,       4.81,       3.80,      14.71, 
35, 10, 000, 0, 1, 0078, 11, 008215, 000039, 0003213060, 040588, 0000, 0000, 000133, 000138,    -348.46,     406.15,       3.08,     -16.59,       5.67,       3.84,      14.62, 
35, 10, 000, 0, 1, 0078, 11, 008216, 000039, 0003213070, 040507, 0000, 0000, 000132, 000138,      53.08,     526.92,     166.15,     -15.19,       6.15,       3.48,      14.54, 
35, 10, 000, 0, 1, 0078, 11, 008217, 000039, 0003213080, 040588, 0000, 0000, 000132, 000137,    -326.15,     420.77,      -2.31,     -15.20,       6.17,       2.88,      14.47, 
35, 10, 000, 0, 1, 0078, 11, 008218, 000039, 0003213090, 040610, 0000, 0000, 000131, 000136,      23.08,     528.46,     170.00,     -16.57,       5.73,       2.40,      14.39, 
35, 10, 000, 0, 1, 0078, 11, 008219, 000039, 0003213100, 040394, 0000, 0000, 000130, 000135,    -393.08,     349.23,     -13.08,     -18.44,       4.84,       2.36,      14.31, 
35, 10, 000, 0, 1, 0078, 11, 008220, 000039, 0003213110, 040394, 0000, 0000, 000129, 000134,     -60.00,     525.38,     188.46,     -19.64,       4.14,       2.77,      14.22, 
35, 10, 000, 0, 1, 0078, 11, 008221, 000039, 0003213120, 040588, 0000, 0000, 000128, 000133,    -409.23,     313.85,     -21.54,     -19.62,       4.18,       3.37,      14.15, 
35, 10, 000, 0, 1, 0078, 11, 008222, 000039, 0003213130, 040608, 0000, 0000, 000128, 000133,     -13.08,     521.54,     196.92,     -18.34,       4.91,       3.80,      14.06, 
35, 10, 000, 0, 1, 0078, 11, 008223, 000039, 0003213140, 040524, 0000, 0000, 000127, 000132,    -363.08,     373.85,     -30.00,     -16.48,       5.73,       3.84,      13.97, 
35, 10, 000, 0, 1, 0078, 11, 008224, 000039, 0003213150, 040525, 0000, 0000, 000126, 000131,      76.92,     510.77,     205.38,     -15.21,       6.18,       3.40,      13.89, 
35, 10, 000, 0, 1, 0078, 11, 008225, 000039, 0003213160, 040507, 0000, 0000, 000125, 000130,    -343.08,     386.15,     -46.92,     -15.45,       6.11,       2.73,      13.80, 
35, 10, 000, 0, 1, 0078, 11, 008226, 000039, 0003213170, 040507, 0000, 0000, 000124, 000129,      33.08,     513.08,     206.92,     -17.08,       5.43,       2.28,      13.72, 
35, 10, 000, 0, 1, 0078, 11, 008227, 000039, 0003213180, 040507, 0000, 0000, 000123, 000128,    -403.85,     306.15,     -51.54,     -18.96,       4.51,       2.44,      13.64, 
35, 10, 000, 0, 1, 0078, 11, 008228, 000039, 0003213190, 040610, 0000, 0000, 000123, 000128,     -26.92,     508.46,     217.69,     -19.66,       4.08,       3.15,      13.55, 
35, 10, 000, 0, 1, 0078, 11, 008229, 000039, 0003213200, 040743, 0000, 0000, 000122, 000127,    -401.54,     305.38,     -56.15,     -18.56,       4.68,       3.94,      13.48, 
35, 10, 000, 0, 1, 0078, 11, 008230, 000039, 0003213210, 040526, 0000, 0000, 000121, 000126,      73.85,     496.92,     229.23,     -16.18,       5.75,       4.17,      13.39, 
35, 10, 000, 0, 1, 0078, 11, 008231, 000039, 0003213220, 040526, 0000, 0000, 000120, 000125,    -336.15,     380.00,     -59.23,     -14.23,       6.28,       3.61,      13.32, 
35, 10, 000, 0, 1, 0078, 11, 008232, 000039, 0003213230, 040507, 0000, 0000, 000119, 000124,     133.85,     483.08,     231.54,     -14.27,       6.28,       2.80,      13.24, 
35, 10, 000, 0, 1, 0078, 11, 008233, 000039, 0003213240, 040394, 0000, 0000, 000118, 000124,    -374.62,     338.46,     -60.77,     -15.84,       5.83,       2.53,      13.17, 
35, 10, 000, 0, 1, 0078, 11, 008234, 000039, 0003213250, 040501, 0000, 0000, 000118, 000123,      91.54,     496.15,     226.92,     -16.67,       5.51,       3.22,      13.08, 
35, 10, 000, 0, 1, 0078, 11, 008235, 000039, 0003213260, 040507, 0000, 0000, 000117, 000122,    -375.38,     338.46,     -55.38,     -15.35,       5.93,       4.11,      12.99, 
35, 10, 000, 0, 1, 0078, 11, 008236, 000039, 0003213270, 040743, 0000, 0000, 000116, 000121,     189.23,     460.00,     227.69,     -12.73,       6.57,       4.18,      12.93, 
35, 10, 000, 0, 1, 0078, 11, 008237, 000039, 0003213280, 040507, 0000, 0000, 000116, 000121,    -317.69,     399.23,     -58.46,     -11.43,       6.71,       3.30,      12.85, 
35, 10, 000, 0, 1, 0078, 11, 008238, 000039, 0003213290, 040394, 0000, 0000, 000115, 000120,     205.38,     449.23,     215.38,     -12.67,       6.56,       2.41,      12.77, 
35, 10, 000, 0, 1, 0078, 11, 008239, 000039, 0003213300, 040588, 0000, 0000, 000114, 000119,    -383.85,     325.38,     -52.31,     -14.90,       6.08,       2.51,      12.72, 
35, 10, 000, 0, 1, 0078, 11, 008240, 000039, 0003213310, 040644, 0000, 0000, 000113, 000118,     170.00,     474.62,     214.62,     -15.36,       5.93,       3.46,      12.64, 
35, 10, 000, 0, 1, 0078, 11, 008241, 000039, 0003213320, 040507, 0000, 0000, 000113, 000118,    -380.77,     344.62,     -39.23,     -13.52,       6.40,       4.21,      12.54, 
35, 10, 000, 0, 1, 0078, 11, 008242, 000039, 0003213330, 040507, 0000, 0000, 000112, 000117,     267.69,     420.77,     210.00,     -11.29,       6.72,       3.83,      12.49, 
35, 10, 000, 0, 1, 0078, 11, 008243, 000039, 0003213340, 040524, 0000, 0000, 000111, 000116,    -353.08,     373.85,     -37.69,     -11.28,       6.74,       2.82,      12.40, 
35, 10, 000, 0, 1, 0078, 11, 008244, 000039, 0003213350, 040588, 0000, 0000, 000110, 000116,     234.62,     443.08,     202.31,     -13.41,       6.46,       2.30,      12.35, 
35, 10, 000, 0, 1, 0078, 11, 008245, 000039, 0003213360, 040507, 0000, 0000, 000110, 000115,    -420.77,     284.62,     -27.69,     -15.16,       6.02,       2.93,      12.27, 
35, 10, 000, 0, 1, 0078, 11, 008246, 000039, 0003213370, 040526, 0000, 0000, 000109, 000114,     232.31,     446.92,     187.69,     -14.50,       6.22,       3.96,      12.21, 
