STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 006786, 000039, 0001396534, 039808, 0000, 0000, -000006, 000000,     146.15,     430.00,      63.85,     -12.01,      16.28,       2.52,       1.00, 
35, 10, 000, 0, 1, 0078, 11, 006787, 000039, 0001396544, 039627, 0000, 0000, -000006, 000000,    -146.15,     388.46,     -87.69,     -11.93,      16.30,       2.43,       1.05, 
35, 10, 000, 0, 1, 0078, 11, 006788, 000039, 0001396554, 039808, 0000, 0000, -000005, 000001,    -239.23,     370.00,     193.08,     -12.14,      16.26,       2.39,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 006789, 000039, 0001396564, 039645, 0000, 0000, -000005, 000001,      86.15,     427.69,     215.38,     -12.17,      16.24,       2.47,       1.12, 
35, 10, 000, 0, 1, 0078, 11, 006790, 000039, 0001396574, 039627, 0000, 0000, -000005, 000002,      33.08,     425.38,     -68.46,     -11.98,      16.26,       2.49,       1.17, 
35, 10, 000, 0, 1, 0078, 11, 006791, 000039, 0001396584, 039627, 0000, 0000, -000004, 000002,    -259.23,     383.08,      41.54,     -11.94,      16.30,       2.40,       1.20, 
35, 10, 000, 0, 1, 0078, 11, 006792, 000039, 0001396594, 039808, 0000, 0000, -000004, 000002,     -76.15,     411.54,     270.00,     -12.17,      16.26,       2.40,       1.24, 
35, 10, 000, 0, 1, 0078, 11, 006793, 000039, 0001396604, 039515, 0000, 0000, -000003, 000003,     129.23,     446.15,      50.00,     -12.15,      16.24,       2.51,       1.29, 
35, 10, 000, 0, 1, 0078, 11, 006794, 000039, 0001396614, 039533, 0000, 0000, -000003, 000003,    -152.31,     413.85,     -67.69,     -11.95,      16.26,       2.49,       1.33, 
35, 10, 000, 0, 1, 0078, 11, 006795, 000039, 0001396624, 039515, 0000, 0000, -000003, 000003,    -222.31,     396.15,     195.38,     -11.98,      16.29,       2.36,       1.37, 
35, 10, 000, 0, 1, 0078, 11, 006796, 000039, 0001396634, 039767, 0000, 0000, -000002, 000004,      78.46,     448.46,     192.31,     -12.19,      16.23,       2.40,       1.41, 
35, 10, 000, 0, 1, 0078, 11, 006797, 000039, 0001396644, 039533, 0000, 0000, -000002, 000004,      11.54,     449.23,     -67.69,     -12.12,      16.27,       2.51,       1.46, 
35, 10, 000, 0, 1, 0078, 11, 006798, 000039, 0001396654, 039808, 0000, 0000, -000001, 000005,    -252.31,     404.62,      55.38,     -11.92,      16.28,       2.47,       1.49, 
35, 10, 000, 0, 1, 0078, 11, 006799, 000039, 0001396664, 039859, 0000, 0000, -000001, 000005,     -63.08,     435.38,     246.92,     -12.03,      16.32,       2.39,       1.54, 
35, 10, 000, 0, 1, 0078, 11, 006800, 000039, 0001396674, 039808, 0000, 0000, 000000, 000006,      99.23,     468.46,      47.69,     -12.22,      16.26,       2.45,       1.58, 
35, 10, 000, 0, 1, 0078, 11, 006801, 000039, 0001396684, 039808, 0000, 0000, 000000, 000006,    -156.15,     431.54,     -50.00,     -12.03,      16.27,       2.50,       1.63, 
35, 10, 000, 0, 1, 0078, 11, 006802, 000039, 0001396694, 039627, 0000, 0000, 000000, 000006,    -204.62,     418.46,     196.15,     -11.92,      16.29,       2.45,       1.66, 
35, 10, 000, 0, 1, 0078, 11, 006803, 000039, 0001396704, 039838, 0000, 0000, 000001, 000007,      70.77,     468.46,     173.08,     -12.08,      16.27,       2.38,       1.70, 
35, 10, 000, 0, 1, 0078, 11, 006804, 000039, 0001396714, 039660, 0000, 0000, 000001, 000007,     -15.38,     456.15,     -58.46,     -12.20,      16.20,       2.47,       1.76, 
35, 10, 000, 0, 1, 0078, 11, 006805, 000039, 0001396724, 039533, 0000, 0000, 000002, 000008,    -244.62,     420.77,      75.38,     -12.04,      16.28,       2.51,       1.78, 
35, 10, 000, 0, 1, 0078, 11, 006806, 000039, 0001396734, 039533, 0000, 0000, 000002, 000008,     -49.23,     446.92,     240.00,     -11.92,      16.29,       2.44,       1.82, 
35, 10, 000, 0, 1, 0078, 11, 006807, 000039, 0001396744, 039660, 0000, 0000, 000003, 000008,      78.46,     476.92,      30.77,     -12.13,      16.28,       2.40,       1.87, 
35, 10, 000, 0, 1, 0078, 11, 006808, 000039, 0001396754, 039516, 0000, 0000, 000003, 000009,    -173.85,     439.23,     -26.15,     -12.23,      16.22,       2.47,       1.92, 
35, 10, 000, 0, 1, 0078, 11, 006809, 000039, 0001396764, 039808, 0000, 0000, 000003, 000009,    -186.15,     433.08,     202.31,     -12.01,      16.29,       2.49,       1.96, 
35, 10, 000, 0, 1, 0078, 11, 006810, 000039, 0001396774, 039807, 0000, 0000, 000004, 000010,      73.08,     473.85,     150.77,     -11.96,      16.26,       2.41,       1.99, 
35, 10, 000, 0, 1, 0078, 11, 006811, 000039, 0001396784, 039533, 0000, 0000, 000004, 000010,     -43.85,     463.08,     -55.38,     -12.20,      16.26,       2.39,       2.04, 
35, 10, 000, 0, 1, 0078, 11, 006812, 000039, 0001396794, 039627, 0000, 0000, 000005, 000011,    -238.46,     429.23,      95.38,     -12.20,      16.24,       2.46,       2.08, 
35, 10, 000, 0, 1, 0078, 11, 006813, 000039, 0001396804, 039767, 0000, 0000, 000005, 000011,     -26.15,     456.15,     228.46,     -11.98,      16.28,       2.50,       2.13, 
35, 10, 000, 0, 1, 0078, 11, 006814, 000039, 0001396814, 039767, 0000, 0000, 000006, 000012,      69.23,     477.69,      12.31,     -12.01,      16.28,       2.40,       2.17, 
35, 10, 000, 0, 1, 0078, 11, 006815, 000039, 0001396824, 039767, 0000, 0000, 000006, 000012,    -190.00,     440.00,     -13.85,     -12.24,      16.21,       2.37,       2.22, 
35, 10, 000, 0, 1, 0078, 11, 006816, 000039, 0001396834, 039533, 0000, 0000, 000007, 000013,    -161.54,     440.77,     209.23,     -12.23,      16.22,       2.49,       2.26, 
35, 10, 000, 0, 1, 0078, 11, 006817, 000039, 0001396844, 039533, 0000, 0000, 000007, 000013,      80.00,     477.69,     124.62,     -11.99,      16.27,       2.50,       2.30, 
35, 10, 000, 0, 1, 0078, 11, 006818, 000039, 0001396854, 039779, 0000, 0000, 000008, 000013,     -68.46,     460.00,     -50.00,     -12.07,      16.29,       2.37,       2.34, 
35, 10, 000, 0, 1, 0078, 11, 006819, 000039, 0001396864, 039660, 0000, 0000, 000008, 000013,    -232.31,     433.08,     119.23,     -12.28,      16.23,       2.43,       2.38, 
35, 10, 000, 0, 1, 0078, 11, 006820, 000039, 0001396874, 039660, 0000, 0000, 000008, 000014,     -10.00,     465.38,     213.08,     -12.20,      16.24,       2.51,       2.43, 
35, 10, 000, 0, 1, 0078, 11, 006821, 000039, 0001396884, 039533, 0000, 0000, 000009, 000014,      45.38,     483.08,      -5.38,     -12.03,      16.26,       2.47,       2.47, 
35, 10, 000, 0, 1, 0078, 11, 006822, 000039, 0001396894, 039767, 0000, 0000, 000009, 000015,    -208.46,     440.00,       1.54,     -12.15,      16.26,       2.41,       2.50, 
35, 10, 000, 0, 1, 0078, 11, 006823, 000039, 0001396904, 039660, 0000, 0000, 000009, 000015,    -146.15,     443.08,     223.85,     -12.31,      16.24,       2.41,       2.55, 
35, 10, 000, 0, 1, 0078, 11, 006824, 000039, 0001396914, 039627, 0000, 0000, 000010, 000016,      80.77,     481.54,     104.62,     -12.16,      16.24,       2.50,       2.59, 
35, 10, 000, 0, 1, 0078, 11, 006825, 000039, 0001396924, 039660, 0000, 0000, 000010, 000016,     -91.54,     458.46,     -55.38,     -12.05,      16.23,       2.44,       2.64, 
35, 10, 000, 0, 1, 0078, 11, 006826, 000039, 0001396934, 039533, 0000, 0000, 000011, 000017,    -231.54,     430.00,     140.77,     -12.23,      16.21,       2.34,       2.68, 
35, 10, 000, 0, 1, 0078, 11, 006827, 000039, 0001396944, 039698, 0000, 0000, 000011, 000017,       8.46,     465.38,     209.23,     -12.31,      16.20,       2.42,       2.72, 
35, 10, 000, 0, 1, 0078, 11, 006828, 000039, 0001396954, 039808, 0000, 0000, 000012, 000018,      39.23,     476.15,     -23.85,     -12.18,      16.24,       2.49,       2.77, 
35, 10, 000, 0, 1, 0078, 11, 006829, 000039, 0001396964, 039533, 0000, 0000, 000012, 000018,    -220.00,     440.00,      13.85,     -12.09,      16.20,       2.43,       2.81, 
35, 10, 000, 0, 1, 0078, 11, 006830, 000039, 0001396974, 039767, 0000, 0000, 000013, 000018,    -126.15,     441.54,     235.38,     -12.29,      16.20,       2.36,       2.85, 
35, 10, 000, 0, 1, 0078, 11, 006831, 000039, 0001396984, 039691, 0000, 0000, 000013, 000019,      98.46,     476.92,      93.85,     -12.37,      16.19,       2.46,       2.90, 
35, 10, 000, 0, 1, 0078, 11, 006832, 000039, 0001396994, 039627, 0000, 0000, 000013, 000019,    -110.77,     449.23,     -57.69,     -12.18,      16.22,       2.49,       2.94, 
35, 10, 000, 0, 1, 0078, 11, 006833, 000039, 0001397004, 039807, 0000, 0000, 000014, 000020,    -237.69,     430.00,     159.23,     -12.18,      16.24,       2.40,       2.98, 
35, 10, 000, 0, 1, 0078, 11, 006834, 000039, 0001397014, 039867, 0000, 0000, 000014, 000020,      28.46,     459.23,     211.54,     -12.40,      16.20,       2.38,       3.03, 
35, 10, 000, 0, 1, 0078, 11, 006835, 000039, 0001397024, 039767, 0000, 0000, 000015, 000021,      36.92,     472.31,     -40.77,     -12.41,      16.22,       2.49,       3.07, 
35, 10, 000, 0, 1, 0078, 11, 006836, 000039, 0001397034, 039627, 0000, 0000, 000015, 000021,    -239.23,     416.92,      19.23,     -12.22,      16.24,       2.47,       3.11, 
35, 10, 000, 0, 1, 0078, 11, 006837, 000039, 0001397044, 039808, 0000, 0000, 000016, 000022,    -119.23,     430.00,     253.85,     -12.28,      16.22,       2.36,       3.15, 
35, 10, 000, 0, 1, 0078, 11, 006838, 000039, 0001397054, 039515, 0000, 0000, 000016, 000022,     108.46,     473.85,      80.77,     -12.54,      16.17,       2.38,       3.20, 
35, 10, 000, 0, 1, 0078, 11, 006839, 000039, 0001397064, 039627, 0000, 0000, 000017, 000023,    -117.69,     438.46,     -82.31,     -12.48,      16.17,       2.47,       3.25, 
35, 10, 000, 0, 1, 0078, 11, 006840, 000039, 0001397074, 039645, 0000, 0000, 000017, 000023,    -247.69,     407.69,     170.77,     -12.34,      16.22,       2.42,       3.30, 
35, 10, 000, 0, 1, 0078, 11, 006841, 000039, 0001397084, 039673, 0000, 0000, 000018, 000023,      45.38,     456.15,     229.23,     -12.47,      16.19,       2.34,       3.32, 
35, 10, 000, 0, 1, 0078, 11, 006842, 000039, 0001397094, 039627, 0000, 0000, 000018, 000023,      40.00,     458.46,     -60.00,     -12.70,      16.17,       2.40,       3.37, 
35, 10, 000, 0, 1, 0078, 11, 006843, 000039, 0001397104, 039515, 0000, 0000, 000018, 000024,    -266.15,     407.69,      13.08,     -12.63,      16.17,       2.48,       3.39, 
35, 10, 000, 0, 1, 0078, 11, 006844, 000039, 0001397114, 039515, 0000, 0000, 000019, 000024,    -120.77,     417.69,     273.08,     -12.51,      16.20,       2.42,       3.45, 
35, 10, 000, 0, 1, 0078, 11, 006845, 000039, 0001397124, 039660, 0000, 0000, 000019, 000025,     132.31,     463.08,      76.92,     -12.69,      16.12,       2.34,       3.49, 
35, 10, 000, 0, 1, 0078, 11, 006846, 000039, 0001397134, 039808, 0000, 0000, 000019, 000025,    -137.69,     423.08,    -100.77,     -12.91,      16.09,       2.40,       3.53, 
35, 10, 000, 0, 1, 0078, 11, 006847, 000039, 0001397144, 039645, 0000, 0000, 000020, 000026,    -274.62,     387.69,     181.54,     -12.81,      16.13,       2.48,       3.56, 
35, 10, 000, 0, 1, 0078, 11, 006848, 000039, 0001397154, 039808, 0000, 0000, 000020, 000026,      56.92,     443.85,     242.31,     -12.75,      16.15,       2.40,       3.60, 
35, 10, 000, 0, 1, 0078, 11, 006849, 000039, 0001397164, 039515, 0000, 0000, 000021, 000027,      54.62,     443.85,     -76.15,     -12.97,      16.13,       2.34,       3.66, 
35, 10, 000, 0, 1, 0078, 11, 006850, 000039, 0001397174, 039673, 0000, 0000, 000021, 000027,    -287.69,     379.23,       1.54,     -13.14,      16.07,       2.40,       3.69, 
35, 10, 000, 0, 1, 0078, 11, 006851, 000039, 0001397184, 039627, 0000, 0000, 000022, 000027,    -130.77,     398.46,     294.62,     -13.01,      16.11,       2.43,       3.73, 
35, 10, 000, 0, 1, 0078, 11, 006852, 000039, 0001397194, 039808, 0000, 0000, 000022, 000028,     151.54,     450.77,      87.69,     -12.96,      16.10,       2.40,       3.76, 
35, 10, 000, 0, 1, 0078, 11, 006853, 000039, 0001397204, 039767, 0000, 0000, 000022, 000028,    -132.31,     404.62,    -123.08,     -13.24,      16.06,       2.31,       3.80, 
35, 10, 000, 0, 1, 0078, 11, 006854, 000039, 0001397214, 039758, 0000, 0000, 000023, 000028,    -296.92,     362.31,     180.00,     -13.37,      16.05,       2.40,       3.85, 
35, 10, 000, 0, 1, 0078, 11, 006855, 000039, 0001397224, 039686, 0000, 0000, 000023, 000029,      65.38,     423.85,     255.38,     -13.20,      16.05,       2.45,       3.87, 
35, 10, 000, 0, 1, 0078, 11, 006856, 000039, 0001397234, 039808, 0000, 0000, 000023, 000029,      80.77,     435.38,     -86.15,     -13.19,      16.04,       2.38,       3.92, 
35, 10, 000, 0, 1, 0078, 11, 006857, 000039, 0001397244, 039808, 0000, 0000, 000024, 000029,    -301.54,     353.85,     -16.15,     -13.50,      16.00,       2.32,       3.96, 
35, 10, 000, 0, 1, 0078, 11, 006858, 000039, 0001397254, 039533, 0000, 0000, 000024, 000030,    -154.62,     370.00,     306.92,     -13.58,      16.01,       2.42,       3.98, 
35, 10, 000, 0, 1, 0078, 11, 006859, 000039, 0001397264, 039532, 0000, 0000, 000025, 000030,     169.23,     438.46,     100.77,     -13.37,      16.04,       2.42,       4.03, 
35, 10, 000, 0, 1, 0078, 11, 006860, 000039, 0001397274, 039808, 0000, 0000, 000025, 000031,    -119.23,     386.92,    -142.31,     -13.43,      16.04,       2.33,       4.07, 
35, 10, 000, 0, 1, 0078, 11, 006861, 000039, 0001397284, 039808, 0000, 0000, 000025, 000031,    -325.38,     334.62,     176.15,     -13.67,      15.95,       2.32,       4.09, 
35, 10, 000, 0, 1, 0078, 11, 006862, 000039, 0001397294, 039514, 0000, 0000, 000026, 000032,      60.00,     407.69,     288.46,     -13.70,      15.97,       2.42,       4.13, 
35, 10, 000, 0, 1, 0078, 11, 006863, 000039, 0001397304, 039798, 0000, 0000, 000026, 000032,     111.54,     425.38,     -85.38,     -13.55,      15.98,       2.42,       4.18, 
35, 10, 000, 0, 1, 0078, 11, 006864, 000039, 0001397314, 039660, 0000, 0000, 000026, 000032,    -307.69,     332.31,     -48.46,     -13.62,      15.98,       2.34,       4.22, 
35, 10, 000, 0, 1, 0078, 11, 006865, 000039, 0001397324, 039533, 0000, 0000, 000027, 000033,    -181.54,     346.15,     319.23,     -13.84,      15.95,       2.33,       4.24, 
35, 10, 000, 0, 1, 0078, 11, 006866, 000039, 0001397334, 039533, 0000, 0000, 000027, 000033,     188.46,     424.62,     123.85,     -13.85,      15.94,       2.41,       4.28, 
35, 10, 000, 0, 1, 0078, 11, 006867, 000039, 0001397344, 039808, 0000, 0000, 000028, 000033,     -93.85,     369.23,    -166.15,     -13.68,      15.98,       2.40,       4.31, 
35, 10, 000, 0, 1, 0078, 11, 006868, 000039, 0001397354, 039808, 0000, 0000, 000028, 000034,    -350.00,     303.85,     151.54,     -13.78,      15.94,       2.33,       4.36, 
35, 10, 000, 0, 1, 0078, 11, 006869, 000039, 0001397364, 039533, 0000, 0000, 000028, 000034,      46.15,     379.23,     315.38,     -14.02,      15.89,       2.34,       4.39, 
35, 10, 000, 0, 1, 0078, 11, 006870, 000039, 0001397374, 039673, 0000, 0000, 000028, 000034,     145.38,     405.38,     -78.46,     -13.97,      15.94,       2.44,       4.41, 
35, 10, 000, 0, 1, 0078, 11, 006871, 000039, 0001397384, 039859, 0000, 0000, 000029, 000035,    -300.00,     307.69,     -80.00,     -13.80,      15.95,       2.40,       4.46, 
35, 10, 000, 0, 1, 0078, 11, 006872, 000039, 0001397394, 039515, 0000, 0000, 000029, 000035,    -210.77,     313.85,     326.15,     -13.94,      15.91,       2.31,       4.49, 
35, 10, 000, 0, 1, 0078, 11, 006873, 000039, 0001397404, 039515, 0000, 0000, 000029, 000035,     200.00,     405.38,     156.92,     -14.11,      15.84,       2.36,       4.52, 
35, 10, 000, 0, 1, 0078, 11, 006874, 000039, 0001397414, 039670, 0000, 0000, 000030, 000036,     -50.77,     346.92,    -184.62,     -14.05,      15.91,       2.43,       4.55, 
35, 10, 000, 0, 1, 0078, 11, 006875, 000039, 0001397424, 039698, 0000, 0000, 000030, 000036,    -372.31,     268.46,     130.00,     -13.91,      15.93,       2.39,       4.59, 
35, 10, 000, 0, 1, 0078, 11, 006876, 000039, 0001397434, 039660, 0000, 0000, 000031, 000036,      28.46,     346.92,     351.54,     -14.06,      15.90,       2.31,       4.62, 
35, 10, 000, 0, 1, 0078, 11, 006877, 000039, 0001397444, 039785, 0000, 0000, 000031, 000037,     187.69,     392.31,     -65.38,     -14.22,      15.84,       2.36,       4.64, 
35, 10, 000, 0, 1, 0078, 11, 006878, 000039, 0001397454, 039808, 0000, 0000, 000031, 000037,    -286.92,     279.23,    -114.62,     -14.16,      15.90,       2.45,       4.68, 
35, 10, 000, 0, 1, 0078, 11, 006879, 000039, 0001397464, 039808, 0000, 0000, 000032, 000037,    -250.77,     276.15,     325.38,     -13.99,      15.91,       2.37,       4.70, 
35, 10, 000, 0, 1, 0078, 11, 006880, 000039, 0001397474, 039532, 0000, 0000, 000032, 000038,     214.62,     372.31,     200.77,     -14.16,      15.88,       2.31,       4.74, 
35, 10, 000, 0, 1, 0078, 11, 006881, 000039, 0001397484, 039533, 0000, 0000, 000032, 000038,      -8.46,     329.23,    -202.31,     -14.34,      15.86,       2.36,       4.75, 
35, 10, 000, 0, 1, 0078, 11, 006882, 000039, 0001397494, 039808, 0000, 0000, 000033, 000038,    -386.15,     233.85,      92.31,     -14.20,      15.87,       2.42,       4.80, 
35, 10, 000, 0, 1, 0078, 11, 006883, 000039, 0001397504, 039808, 0000, 0000, 000033, 000038,       2.31,     306.92,     379.23,     -14.07,      15.90,       2.36,       4.83, 
35, 10, 000, 0, 1, 0078, 11, 006884, 000039, 0001397514, 039515, 0000, 0000, 000033, 000039,     223.85,     363.85,     -40.00,     -14.22,      15.85,       2.31,       4.85, 
35, 10, 000, 0, 1, 0078, 11, 006885, 000039, 0001397524, 039808, 0000, 0000, 000033, 000039,    -250.00,     253.85,    -156.92,     -14.37,      15.84,       2.37,       4.87, 
35, 10, 000, 0, 1, 0078, 11, 006886, 000039, 0001397534, 039744, 0000, 0000, 000033, 000039,    -290.00,     227.69,     309.23,     -14.23,      15.87,       2.39,       4.90, 
35, 10, 000, 0, 1, 0078, 11, 006887, 000039, 0001397544, 039628, 0000, 0000, 000034, 000040,     223.08,     347.69,     246.15,     -14.22,      15.88,       2.31,       4.95, 
35, 10, 000, 0, 1, 0078, 11, 006888, 000039, 0001397554, 039808, 0000, 0000, 000034, 000040,      48.46,     306.92,    -202.31,     -14.60,      15.77,       2.23,       4.97, 
35, 10, 000, 0, 1, 0078, 11, 006889, 000039, 0001397564, 039533, 0000, 0000, 000035, 000040,    -403.08,     185.38,      49.23,     -14.95,      15.68,       2.29,       5.00, 
35, 10, 000, 0, 1, 0078, 11, 006890, 000039, 0001397574, 039673, 0000, 0000, 000035, 000041,     -44.62,     266.15,     400.77,     -14.95,      15.71,       2.38,       5.04, 
35, 10, 000, 0, 1, 0078, 11, 006891, 000039, 0001397584, 039660, 0000, 0000, 000035, 000041,     263.08,     343.85,       0.00,     -14.97,      15.69,       2.28,       5.07, 
35, 10, 000, 0, 1, 0078, 11, 006892, 000039, 0001397594, 039532, 0000, 0000, 000036, 000041,    -220.00,     220.00,    -194.62,     -15.40,      15.58,       2.21,       5.09, 
35, 10, 000, 0, 1, 0078, 11, 006893, 000039, 0001397604, 039808, 0000, 0000, 000036, 000042,    -333.08,     171.54,     288.46,     -15.73,      15.49,       2.27,       5.12, 
35, 10, 000, 0, 1, 0078, 11, 006894, 000039, 0001397614, 039808, 0000, 0000, 000036, 000042,     198.46,     317.69,     295.38,     -15.72,      15.49,       2.34,       5.15, 
35, 10, 000, 0, 1, 0078, 11, 006895, 000039, 0001397624, 039627, 0000, 0000, 000036, 000042,      98.46,     291.54,    -191.54,     -15.77,      15.48,       2.29,       5.17, 
35, 10, 000, 0, 1, 0078, 11, 006896, 000039, 0001397634, 039809, 0000, 0000, 000037, 000042,    -393.08,     132.31,      -6.15,     -16.18,      15.39,       2.18,       5.21, 
35, 10, 000, 0, 1, 0078, 11, 006897, 000039, 0001397644, 039808, 0000, 0000, 000037, 000043,    -106.15,     205.38,     406.15,     -16.55,      15.28,       2.23,       5.23, 
35, 10, 000, 0, 1, 0078, 11, 006898, 000039, 0001397654, 039646, 0000, 0000, 000037, 000043,     280.00,     336.92,      61.54,     -16.55,      15.28,       2.31,       5.26, 
35, 10, 000, 0, 1, 0078, 11, 006899, 000039, 0001397664, 039533, 0000, 0000, 000037, 000043,    -156.15,     186.92,    -224.62,     -16.57,      15.29,       2.27,       5.28, 
35, 10, 000, 0, 1, 0078, 11, 006900, 000039, 0001397674, 039808, 0000, 0000, 000038, 000043,    -370.00,     106.15,     230.77,     -16.93,      15.16,       2.15,       5.31, 
35, 10, 000, 0, 1, 0078, 11, 006901, 000039, 0001397684, 039808, 0000, 0000, 000038, 000044,     149.23,     272.31,     346.92,     -17.25,      15.04,       2.23,       5.32, 
35, 10, 000, 0, 1, 0078, 11, 006902, 000039, 0001397694, 039627, 0000, 0000, 000038, 000044,     171.54,     283.85,    -156.15,     -17.26,      15.05,       2.31,       5.33, 
35, 10, 000, 0, 1, 0078, 11, 006903, 000039, 0001397704, 039628, 0000, 0000, 000038, 000044,    -347.69,      88.46,     -79.23,     -17.20,      15.07,       2.29,       5.37, 
35, 10, 000, 0, 1, 0078, 11, 006904, 000039, 0001397714, 039917, 0000, 0000, 000038, 000044,    -174.62,     140.00,     397.69,     -17.44,      14.99,       2.18,       5.38, 
35, 10, 000, 0, 1, 0078, 11, 006905, 000039, 0001397724, 039660, 0000, 0000, 000039, 000045,     288.46,     308.46,     144.62,     -17.78,      14.88,       2.22,       5.41, 
35, 10, 000, 0, 1, 0078, 11, 006906, 000039, 0001397734, 039785, 0000, 0000, 000039, 000045,     -56.92,     176.92,    -244.62,     -17.82,      14.87,       2.31,       5.42, 
35, 10, 000, 0, 1, 0078, 11, 006907, 000039, 0001397744, 039673, 0000, 0000, 000039, 000045,    -390.77,      42.31,     158.46,     -17.72,      14.90,       2.31,       5.44, 
35, 10, 000, 0, 1, 0078, 11, 006908, 000039, 0001397754, 039808, 0000, 0000, 000039, 000045,      87.69,     212.31,     391.54,     -17.80,      14.90,       2.18,       5.46, 
35, 10, 000, 0, 1, 0078, 11, 006909, 000039, 0001397764, 039645, 0000, 0000, 000039, 000045,     247.69,     273.08,     -96.15,     -18.08,      14.75,       2.19,       5.48, 
35, 10, 000, 0, 1, 0078, 11, 006910, 000039, 0001397774, 039628, 0000, 0000, 000039, 000045,    -285.38,      59.23,    -156.92,     -18.21,      14.70,       2.27,       5.49, 
35, 10, 000, 0, 1, 0078, 11, 006911, 000039, 0001397784, 039660, 0000, 0000, 000040, 000045,    -240.77,      61.54,     355.38,     -18.10,      14.77,       2.30,       5.51, 
35, 10, 000, 0, 1, 0078, 11, 006912, 000039, 0001397794, 039533, 0000, 0000, 000040, 000046,     276.15,     258.46,     230.77,     -18.02,      14.81,       2.26,       5.53, 
35, 10, 000, 0, 1, 0078, 11, 006913, 000039, 0001397804, 039808, 0000, 0000, 000040, 000046,      56.15,     174.62,    -234.62,     -18.30,      14.70,       2.17,       5.54, 
35, 10, 000, 0, 1, 0078, 11, 006914, 000039, 0001397814, 039808, 0000, 0000, 000040, 000046,    -376.92,     -16.92,      61.54,     -18.50,      14.59,       2.24,       5.56, 
35, 10, 000, 0, 1, 0078, 11, 006915, 000039, 0001397824, 039808, 0000, 0000, 000040, 000046,       3.08,     132.31,     413.85,     -18.43,      14.67,       2.31,       5.57, 
35, 10, 000, 0, 1, 0078, 11, 006916, 000039, 0001397834, 039532, 0000, 0000, 000041, 000046,     302.31,     243.08,      -1.54,     -18.28,      14.75,       2.29,       5.57, 
35, 10, 000, 0, 1, 0078, 11, 006917, 000039, 0001397844, 039673, 0000, 0000, 000041, 000046,    -180.00,      50.00,    -208.46,     -18.36,      14.68,       2.18,       5.60, 
35, 10, 000, 0, 1, 0078, 11, 006918, 000039, 0001397854, 039646, 0000, 0000, 000041, 000046,    -303.85,     -13.08,     281.54,     -18.66,      14.57,       2.18,       5.58, 
35, 10, 000, 0, 1, 0078, 11, 006919, 000039, 0001397864, 039673, 0000, 0000, 000041, 000047,     221.54,     196.15,     312.31,     -18.70,      14.59,       2.29,       5.61, 
35, 10, 000, 0, 1, 0078, 11, 006920, 000039, 0001397874, 039851, 0000, 0000, 000041, 000047,     161.54,     166.15,    -187.69,     -18.52,      14.64,       2.31,       5.62, 
35, 10, 000, 0, 1, 0078, 11, 006921, 000039, 0001397884, 039660, 0000, 0000, 000041, 000047,    -320.77,     -38.46,     -30.77,     -18.45,      14.67,       2.23,       5.62, 
35, 10, 000, 0, 1, 0078, 11, 006922, 000039, 0001397894, 039808, 0000, 0000, 000041, 000047,     -84.62,      46.15,     402.31,     -18.63,      14.60,       2.16,       5.63, 
35, 10, 000, 0, 1, 0078, 11, 006923, 000039, 0001397904, 039808, 0000, 0000, 000041, 000047,     320.00,     214.62,      99.23,     -18.84,      14.46,       2.23,       5.64, 
35, 10, 000, 0, 1, 0078, 11, 006924, 000039, 0001397914, 039627, 0000, 0000, 000041, 000047,     -54.62,      52.31,    -230.77,     -18.77,      14.53,       2.29,       5.65, 
35, 10, 000, 0, 1, 0078, 11, 006925, 000039, 0001397924, 039808, 0000, 0000, 000041, 000047,    -313.08,     -68.46,     185.38,     -18.59,      14.62,       2.29,       5.64, 
35, 10, 000, 0, 1, 0078, 11, 006926, 000039, 0001397934, 039808, 0000, 0000, 000041, 000047,     156.15,     117.69,     369.23,     -18.63,      14.58,       2.20,       5.64, 
35, 10, 000, 0, 1, 0078, 11, 006927, 000039, 0001397944, 039646, 0000, 0000, 000041, 000047,     251.54,     157.69,    -116.15,     -18.86,      14.51,       2.20,       5.65, 
35, 10, 000, 0, 1, 0078, 11, 006928, 000039, 0001397954, 039532, 0000, 0000, 000041, 000047,    -236.15,     -56.15,    -116.15,     -18.98,      14.45,       2.27,       5.66, 
35, 10, 000, 0, 1, 0078, 11, 006929, 000039, 0001397964, 039744, 0000, 0000, 000041, 000047,    -155.38,     -31.54,     354.62,     -18.80,      14.54,       2.29,       5.65, 
35, 10, 000, 0, 1, 0078, 11, 006930, 000039, 0001397974, 039859, 0000, 0000, 000041, 000047,     300.77,     148.46,     194.62,     -18.68,      14.59,       2.25,       5.66, 
35, 10, 000, 0, 1, 0078, 11, 006931, 000039, 0001397984, 039808, 0000, 0000, 000041, 000047,      63.85,      52.31,    -210.00,     -18.78,      14.57,       2.19,       5.65, 
