STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 012615, 000039, 0003584740, 040591, 0000, 0000, 000105, 000110,    -149.23,    -141.54,     385.38,     -13.10,      14.85,       2.79,      12.04, 
35, 10, 000, 0, 1, 0078, 11, 012616, 000039, 0003584750, 040507, 0000, 0000, 000105, 000111,     384.62,     -58.46,     153.85,     -13.16,      14.80,       2.80,      12.08, 
35, 10, 000, 0, 1, 0078, 11, 012617, 000039, 0003584760, 040588, 0000, 0000, 000106, 000112,     -19.23,    -109.23,    -259.23,     -13.16,      14.81,       2.84,      12.13, 
35, 10, 000, 0, 1, 0078, 11, 012618, 000039, 0003584770, 040507, 0000, 0000, 000106, 000112,    -362.31,    -160.77,     190.77,     -13.10,      14.81,       2.83,      12.17, 
35, 10, 000, 0, 1, 0078, 11, 012619, 000039, 0003584780, 040394, 0000, 0000, 000107, 000113,     217.69,     -77.69,     381.54,     -13.15,      14.83,       2.83,      12.23, 
35, 10, 000, 0, 1, 0078, 11, 012620, 000039, 0003584790, 040588, 0000, 0000, 000107, 000113,     282.31,     -52.31,    -166.92,     -13.19,      14.79,       2.84,      12.28, 
35, 10, 000, 0, 1, 0078, 11, 012621, 000039, 0003584800, 040644, 0000, 0000, 000108, 000113,    -346.15,    -135.38,     -98.46,     -13.17,      14.79,       2.88,      12.32, 
35, 10, 000, 0, 1, 0078, 11, 012622, 000039, 0003584810, 040644, 0000, 0000, 000108, 000114,    -102.31,    -108.46,     440.77,     -13.08,      14.80,       2.84,      12.39, 
35, 10, 000, 0, 1, 0078, 11, 012623, 000039, 0003584820, 040394, 0000, 0000, 000109, 000115,     419.23,     -20.00,      92.31,     -13.15,      14.81,       2.82,      12.42, 
35, 10, 000, 0, 1, 0078, 11, 012624, 000039, 0003584830, 040394, 0000, 0000, 000109, 000115,     -93.08,     -88.46,    -282.31,     -13.20,      14.79,       2.83,      12.47, 
35, 10, 000, 0, 1, 0078, 11, 012625, 000039, 0003584840, 040591, 0000, 0000, 000110, 000116,    -373.08,    -127.69,     257.69,     -13.17,      14.81,       2.82,      12.52, 
35, 10, 000, 0, 1, 0078, 11, 012626, 000039, 0003584850, 040519, 0000, 0000, 000110, 000116,     288.46,     -24.62,     370.77,     -13.09,      14.78,       2.82,      12.57, 
35, 10, 000, 0, 1, 0078, 11, 012627, 000039, 0003584860, 040394, 0000, 0000, 000111, 000117,     246.15,     -16.92,    -237.69,     -13.12,      14.80,       2.80,      12.62, 
35, 10, 000, 0, 1, 0078, 11, 012628, 000039, 0003584870, 040507, 0000, 0000, 000111, 000117,    -410.00,    -107.69,     -53.08,     -13.22,      14.77,       2.82,      12.67, 
35, 10, 000, 0, 1, 0078, 11, 012629, 000039, 0003584880, 040690, 0000, 0000, 000112, 000118,     -44.62,     -62.31,     480.77,     -13.15,      14.79,       2.83,      12.72, 
35, 10, 000, 0, 1, 0078, 11, 012630, 000039, 0003584890, 040644, 0000, 0000, 000112, 000118,     439.23,      24.62,      33.08,     -13.14,      14.81,       2.83,      12.78, 
35, 10, 000, 0, 1, 0078, 11, 012631, 000039, 0003584900, 040660, 0000, 0000, 000113, 000118,    -173.08,     -53.85,    -292.31,     -13.20,      14.78,       2.82,      12.83, 
35, 10, 000, 0, 1, 0078, 11, 012632, 000039, 0003584910, 040526, 0000, 0000, 000113, 000119,    -369.23,     -87.69,     323.08,     -13.21,      14.77,       2.84,      12.88, 
35, 10, 000, 0, 1, 0078, 11, 012633, 000039, 0003584920, 040591, 0000, 0000, 000114, 000119,     349.23,      27.69,     349.23,     -13.17,      14.78,       2.82,      12.93, 
35, 10, 000, 0, 1, 0078, 11, 012634, 000039, 0003584930, 040591, 0000, 0000, 000114, 000120,     192.31,      16.15,    -292.31,     -13.14,      14.79,       2.84,      12.98, 
35, 10, 000, 0, 1, 0078, 11, 012635, 000039, 0003584940, 040394, 0000, 0000, 000115, 000121,    -466.15,     -73.85,       0.77,     -13.21,      14.79,       2.80,      13.02, 
35, 10, 000, 0, 1, 0078, 11, 012636, 000039, 0003584950, 040394, 0000, 0000, 000115, 000121,      16.15,      -6.15,     510.00,     -13.24,      14.77,       2.84,      13.07, 
35, 10, 000, 0, 1, 0078, 11, 012637, 000039, 0003584960, 040591, 0000, 0000, 000116, 000122,     446.92,      74.62,     -43.85,     -13.17,      14.74,       2.84,      13.13, 
35, 10, 000, 0, 1, 0078, 11, 012638, 000039, 0003584970, 040498, 0000, 0000, 000116, 000122,    -257.69,     -20.77,    -287.69,     -13.17,      14.79,       2.82,      13.19, 
35, 10, 000, 0, 1, 0078, 11, 012639, 000039, 0003584980, 040588, 0000, 0000, 000117, 000123,    -344.62,     -37.69,     390.00,     -13.22,      14.74,       2.80,      13.23, 
35, 10, 000, 0, 1, 0078, 11, 012640, 000039, 0003584990, 040644, 0000, 0000, 000117, 000123,     403.85,      83.08,     304.62,     -13.19,      14.75,       2.84,      13.28, 
35, 10, 000, 0, 1, 0078, 11, 012641, 000039, 0003585000, 040644, 0000, 0000, 000118, 000123,     124.62,      63.08,    -337.69,     -13.17,      14.79,       2.84,      13.33, 
35, 10, 000, 0, 1, 0078, 11, 012642, 000039, 0003585010, 040507, 0000, 0000, 000118, 000124,    -502.31,     -36.92,      66.92,     -13.18,      14.76,       2.82,      13.40, 
35, 10, 000, 0, 1, 0078, 11, 012643, 000039, 0003585020, 040394, 0000, 0000, 000119, 000124,      86.92,      49.23,     514.62,     -13.22,      14.73,       2.80,      13.44, 
35, 10, 000, 0, 1, 0078, 11, 012644, 000039, 0003585030, 040644, 0000, 0000, 000119, 000125,     429.23,     119.23,    -108.46,     -13.21,      14.74,       2.86,      13.48, 
35, 10, 000, 0, 1, 0078, 11, 012645, 000039, 0003585040, 040644, 0000, 0000, 000120, 000125,    -343.08,      17.69,    -254.62,     -13.17,      14.73,       2.84,      13.52, 
35, 10, 000, 0, 1, 0078, 11, 012646, 000039, 0003585050, 040507, 0000, 0000, 000120, 000126,    -307.69,      20.00,     443.85,     -13.18,      14.74,       2.77,      13.60, 
35, 10, 000, 0, 1, 0078, 11, 012647, 000039, 0003585060, 040394, 0000, 0000, 000121, 000127,     440.77,     136.15,     254.62,     -13.23,      14.71,       2.81,      13.64, 
35, 10, 000, 0, 1, 0078, 11, 012648, 000039, 0003585070, 040610, 0000, 0000, 000121, 000127,      43.85,     101.54,    -364.62,     -13.21,      14.73,       2.85,      13.67, 
35, 10, 000, 0, 1, 0078, 11, 012649, 000039, 0003585080, 040610, 0000, 0000, 000122, 000128,    -519.23,      13.08,     141.54,     -13.19,      14.74,       2.80,      13.74, 
35, 10, 000, 0, 1, 0078, 11, 012650, 000039, 0003585090, 040494, 0000, 0000, 000123, 000128,     163.08,     119.23,     501.54,     -13.21,      14.73,       2.81,      13.77, 
35, 10, 000, 0, 1, 0078, 11, 012651, 000039, 0003585100, 040526, 0000, 0000, 000123, 000128,     388.46,     165.38,    -173.08,     -13.27,      14.71,       2.84,      13.83, 
35, 10, 000, 0, 1, 0078, 11, 012652, 000039, 0003585110, 040588, 0000, 0000, 000123, 000129,    -405.38,      55.38,    -212.31,     -13.23,      14.73,       2.86,      13.88, 
35, 10, 000, 0, 1, 0078, 11, 012653, 000039, 0003585120, 040507, 0000, 0000, 000124, 000129,    -245.38,      76.92,     487.69,     -13.16,      14.73,       2.80,      13.93, 
35, 10, 000, 0, 1, 0078, 11, 012654, 000039, 0003585130, 040507, 0000, 0000, 000124, 000130,     471.54,     193.85,     183.85,     -13.23,      14.70,       2.82,      13.98, 
35, 10, 000, 0, 1, 0078, 11, 012655, 000039, 0003585140, 040507, 0000, 0000, 000125, 000130,     -43.08,     139.23,    -366.92,     -13.26,      14.69,       2.83,      14.04, 
35, 10, 000, 0, 1, 0078, 11, 012656, 000039, 0003585150, 040394, 0000, 0000, 000125, 000131,    -516.92,      69.23,     210.77,     -13.20,      14.73,       2.84,      14.08, 
35, 10, 000, 0, 1, 0078, 11, 012657, 000039, 0003585160, 040479, 0000, 0000, 000126, 000132,     223.85,     177.69,     470.77,     -13.21,      14.70,       2.76,      14.14, 
35, 10, 000, 0, 1, 0078, 11, 012658, 000039, 0003585170, 040394, 0000, 0000, 000127, 000132,     333.08,     213.85,    -230.77,     -13.26,      14.67,       2.82,      14.20, 
35, 10, 000, 0, 1, 0078, 11, 012659, 000039, 0003585180, 040660, 0000, 0000, 000127, 000133,    -466.15,     103.08,    -147.69,     -13.28,      14.70,       2.81,      14.24, 
35, 10, 000, 0, 1, 0078, 11, 012660, 000039, 0003585190, 040610, 0000, 0000, 000128, 000133,    -176.92,     140.00,     514.62,     -13.22,      14.67,       2.83,      14.28, 
35, 10, 000, 0, 1, 0078, 11, 012661, 000039, 0003585200, 041022, 0000, 0000, 000128, 000133,     470.00,     248.46,     105.38,     -13.19,      14.70,       2.80,      14.34, 
35, 10, 000, 0, 1, 0078, 11, 012662, 000039, 0003585210, 040524, 0000, 0000, 000128, 000134,    -133.85,     173.85,    -356.92,     -13.25,      14.69,       2.81,      14.38, 
35, 10, 000, 0, 1, 0078, 11, 012663, 000039, 0003585220, 040577, 0000, 0000, 000129, 000135,    -494.62,     121.54,     276.92,     -13.30,      14.70,       2.83,      14.43, 
35, 10, 000, 0, 1, 0078, 11, 012664, 000039, 0003585230, 040507, 0000, 0000, 000129, 000135,     283.85,     238.46,     430.77,     -13.21,      14.71,       2.84,      14.48, 
35, 10, 000, 0, 1, 0078, 11, 012665, 000039, 0003585240, 040526, 0000, 0000, 000130, 000136,     256.92,     250.00,    -275.38,     -13.23,      14.71,       2.85,      14.53, 
35, 10, 000, 0, 1, 0078, 11, 012666, 000039, 0003585250, 040394, 0000, 0000, 000130, 000136,    -503.85,     145.38,     -79.23,     -13.30,      14.66,       2.82,      14.58, 
35, 10, 000, 0, 1, 0078, 11, 012667, 000039, 0003585260, 040394, 0000, 0000, 000131, 000137,    -102.31,     200.00,     525.38,     -13.28,      14.68,       2.82,      14.63, 
35, 10, 000, 0, 1, 0078, 11, 012668, 000039, 0003585270, 040644, 0000, 0000, 000132, 000137,     450.77,     299.23,      33.08,     -13.21,      14.69,       2.84,      14.68, 
35, 10, 000, 0, 1, 0078, 11, 012669, 000039, 0003585280, 040644, 0000, 0000, 000132, 000138,    -216.92,     211.54,    -321.54,     -13.21,      14.68,       2.81,      14.72, 
35, 10, 000, 0, 1, 0078, 11, 012670, 000039, 0003585290, 040591, 0000, 0000, 000133, 000138,    -435.38,     174.62,     336.15,     -13.32,      14.68,       2.80,      14.79, 
35, 10, 000, 0, 1, 0078, 11, 012671, 000039, 0003585300, 040638, 0000, 0000, 000133, 000138,     324.62,     290.77,     358.46,     -13.27,      14.69,       2.83,      14.82, 
35, 10, 000, 0, 1, 0078, 11, 012672, 000039, 0003585310, 040588, 0000, 0000, 000133, 000139,     170.77,     283.85,    -296.92,     -13.23,      14.68,       2.81,      14.89, 
35, 10, 000, 0, 1, 0078, 11, 012673, 000039, 0003585320, 040507, 0000, 0000, 000134, 000140,    -516.92,     191.54,       0.77,     -13.26,      14.66,       2.78,      14.95, 
35, 10, 000, 0, 1, 0078, 11, 012674, 000039, 0003585330, 040394, 0000, 0000, 000134, 000140,     -16.92,     259.23,     506.15,     -13.33,      14.65,       2.81,      14.98, 
35, 10, 000, 0, 1, 0078, 11, 012675, 000039, 0003585340, 040479, 0000, 0000, 000135, 000141,     401.54,     333.85,     -40.00,     -13.26,      14.66,       2.86,      15.03, 
35, 10, 000, 0, 1, 0078, 11, 012676, 000039, 0003585350, 040501, 0000, 0000, 000136, 000141,    -290.77,     247.69,    -274.62,     -13.24,      14.69,       2.84,      15.09, 
35, 10, 000, 0, 1, 0078, 11, 012677, 000039, 0003585360, 040588, 0000, 0000, 000136, 000142,    -370.00,     230.77,     381.54,     -13.32,      14.66,       2.80,      15.14, 
35, 10, 000, 0, 1, 0078, 11, 012678, 000039, 0003585370, 040635, 0000, 0000, 000137, 000142,     346.92,     346.15,     288.46,     -13.33,      14.66,       2.82,      15.19, 
35, 10, 000, 0, 1, 0078, 11, 012679, 000039, 0003585380, 040610, 0000, 0000, 000137, 000143,      68.46,     317.69,    -310.00,     -13.27,      14.66,       2.84,      15.24, 
35, 10, 000, 0, 1, 0078, 11, 012680, 000039, 0003585390, 040507, 0000, 0000, 000138, 000143,    -500.77,     235.38,      78.46,     -13.23,      14.64,       2.80,      15.29, 
35, 10, 000, 0, 1, 0078, 11, 012681, 000039, 0003585400, 040588, 0000, 0000, 000138, 000144,      54.62,     311.54,     473.85,     -13.28,      14.64,       2.80,      15.34, 
35, 10, 000, 0, 1, 0078, 11, 012682, 000039, 0003585410, 040394, 0000, 0000, 000139, 000144,     333.08,     368.46,    -106.15,     -13.30,      14.63,       2.81,      15.39, 
35, 10, 000, 0, 1, 0078, 11, 012683, 000039, 0003585420, 040394, 0000, 0000, 000139, 000145,    -348.46,     278.46,    -205.38,     -13.26,      14.66,       2.82,      15.44, 
35, 10, 000, 0, 1, 0078, 11, 012684, 000039, 0003585430, 040613, 0000, 0000, 000140, 000145,    -283.08,     278.46,     409.23,     -13.23,      14.63,       2.79,      15.50, 
35, 10, 000, 0, 1, 0078, 11, 012685, 000039, 0003585440, 040644, 0000, 0000, 000140, 000146,     350.00,     380.77,     201.54,     -13.32,      14.63,       2.82,      15.56, 
35, 10, 000, 0, 1, 0078, 11, 012686, 000039, 0003585450, 040507, 0000, 0000, 000141, 000146,     -27.69,     340.77,    -294.62,     -13.32,      14.66,       2.82,      15.62, 
35, 10, 000, 0, 1, 0078, 11, 012687, 000039, 0003585460, 040394, 0000, 0000, 000141, 000147,    -466.92,     273.85,     155.38,     -13.26,      14.65,       2.82,      15.66, 
35, 10, 000, 0, 1, 0078, 11, 012688, 000039, 0003585470, 040507, 0000, 0000, 000142, 000148,     119.23,     360.77,     417.69,     -13.26,      14.64,       2.78,      15.71, 
35, 10, 000, 0, 1, 0078, 11, 012689, 000039, 0003585480, 040610, 0000, 0000, 000142, 000148,     250.00,     393.85,    -154.62,     -13.30,      14.62,       2.82,      15.76, 
35, 10, 000, 0, 1, 0078, 11, 012690, 000039, 0003585490, 040522, 0000, 0000, 000143, 000148,    -393.08,     299.23,    -122.31,     -13.31,      14.66,       2.82,      15.80, 
35, 10, 000, 0, 1, 0078, 11, 012691, 000039, 0003585500, 040759, 0000, 0000, 000143, 000149,    -200.00,     320.77,     413.85,     -13.26,      14.62,       2.80,      15.85, 
35, 10, 000, 0, 1, 0078, 11, 012692, 000039, 0003585510, 040644, 0000, 0000, 000144, 000149,     334.62,     409.23,     121.54,     -13.26,      14.62,       2.78,      15.90, 
35, 10, 000, 0, 1, 0078, 11, 012693, 000039, 0003585520, 040394, 0000, 0000, 000144, 000150,    -119.23,     362.31,    -255.38,     -13.33,      14.63,       2.84,      15.96, 
35, 10, 000, 0, 1, 0078, 11, 012694, 000039, 0003585530, 040528, 0000, 0000, 000145, 000150,    -406.92,     308.46,     220.00,     -13.34,      14.61,       2.80,      16.01, 
35, 10, 000, 0, 1, 0078, 11, 012695, 000039, 0003585540, 040507, 0000, 0000, 000145, 000151,     170.77,     392.31,     345.38,     -13.27,      14.61,       2.79,      16.05, 
35, 10, 000, 0, 1, 0078, 11, 012696, 000039, 0003585550, 040507, 0000, 0000, 000146, 000151,     159.23,     402.31,    -176.92,     -13.31,      14.58,       2.82,      16.11, 
35, 10, 000, 0, 1, 0078, 11, 012697, 000039, 0003585560, 040427, 0000, 0000, 000147, 000152,    -398.46,     323.85,     -43.08,     -13.38,      14.60,       2.82,      16.16, 
35, 10, 000, 0, 1, 0078, 11, 012698, 000039, 0003585570, 040588, 0000, 0000, 000147, 000153,    -113.85,     363.85,     400.00,     -13.30,      14.60,       2.82,      16.21, 
35, 10, 000, 0, 1, 0078, 11, 012699, 000039, 0003585580, 040644, 0000, 0000, 000148, 000153,     290.00,     428.46,      46.92,     -13.27,      14.60,       2.80,      16.27, 
35, 10, 000, 0, 1, 0078, 11, 012700, 000039, 0003585590, 040507, 0000, 0000, 000148, 000153,    -190.00,     369.23,    -200.00,     -13.28,      14.59,       2.80,      16.33, 
35, 10, 000, 0, 1, 0078, 11, 012701, 000039, 0003585600, 040394, 0000, 0000, 000149, 000154,    -333.08,     339.23,     263.85,     -13.39,      14.58,       2.78,      16.37, 
35, 10, 000, 0, 1, 0078, 11, 012702, 000039, 0003585610, 040644, 0000, 0000, 000149, 000155,     201.54,     421.54,     271.54,     -13.29,      14.61,       2.80,      16.43, 
35, 10, 000, 0, 1, 0078, 11, 012703, 000039, 0003585620, 040644, 0000, 0000, 000150, 000155,      75.38,     406.92,    -185.38,     -13.27,      14.57,       2.80,      16.48, 
35, 10, 000, 0, 1, 0078, 11, 012704, 000039, 0003585630, 040507, 0000, 0000, 000150, 000156,    -386.15,     337.69,      40.00,     -13.34,      14.61,       2.78,      16.54, 
35, 10, 000, 0, 1, 0078, 11, 012705, 000039, 0003585640, 040394, 0000, 0000, 000151, 000156,     -26.15,     389.23,     366.15,     -13.34,      14.55,       2.78,      16.59, 
35, 10, 000, 0, 1, 0078, 11, 012706, 000039, 0003585650, 040644, 0000, 0000, 000151, 000157,     226.15,     435.38,     -13.85,     -13.34,      14.61,       2.82,      16.64, 
35, 10, 000, 0, 1, 0078, 11, 012707, 000039, 0003585660, 040644, 0000, 0000, 000152, 000157,    -242.31,     374.62,    -138.46,     -13.28,      14.60,       2.78,      16.69, 
35, 10, 000, 0, 1, 0078, 11, 012708, 000039, 0003585670, 040644, 0000, 0000, 000152, 000158,    -251.54,     360.77,     287.69,     -13.37,      14.55,       2.82,      16.74, 
35, 10, 000, 0, 1, 0078, 11, 012709, 000039, 0003585680, 040507, 0000, 0000, 000153, 000158,     205.38,     430.77,     190.00,     -13.38,      14.55,       2.82,      16.79, 
35, 10, 000, 0, 1, 0078, 11, 012710, 000039, 0003585690, 040526, 0000, 0000, 000153, 000159,     -13.08,     410.77,    -166.15,     -13.35,      14.57,       2.84,      16.84, 
35, 10, 000, 0, 1, 0078, 11, 012711, 000039, 0003585700, 040500, 0000, 0000, 000154, 000159,    -346.92,     353.08,     111.54,     -13.33,      14.58,       2.82,      16.89, 
35, 10, 000, 0, 1, 0078, 11, 012712, 000039, 0003585710, 040526, 0000, 0000, 000154, 000160,      33.85,     408.46,     313.85,     -13.39,      14.55,       2.77,      16.95, 
35, 10, 000, 0, 1, 0078, 11, 012713, 000039, 0003585720, 040610, 0000, 0000, 000155, 000160,     163.08,     432.31,     -56.15,     -13.40,      14.55,       2.84,      17.01, 
35, 10, 000, 0, 1, 0078, 11, 012714, 000039, 0003585730, 040610, 0000, 0000, 000155, 000161,    -270.00,     370.00,     -68.46,     -13.33,      14.57,       2.79,      17.08, 
35, 10, 000, 0, 1, 0078, 11, 012715, 000039, 0003585740, 040394, 0000, 0000, 000156, 000162,    -175.38,     374.62,     296.92,     -13.34,      14.55,       2.77,      17.12, 
35, 10, 000, 0, 1, 0078, 11, 012716, 000039, 0003585750, 040526, 0000, 0000, 000157, 000162,     193.08,     434.62,     119.23,     -13.41,      14.55,       2.76,      17.17, 
35, 10, 000, 0, 1, 0078, 11, 012717, 000039, 0003585760, 040588, 0000, 0000, 000157, 000163,     -91.54,     397.69,    -135.38,     -13.38,      14.54,       2.84,      17.22, 
35, 10, 000, 0, 1, 0078, 11, 012718, 000039, 0003585770, 040507, 0000, 0000, 000158, 000163,    -293.85,     362.31,     169.23,     -13.32,      14.51,       2.80,      17.27, 
35, 10, 000, 0, 1, 0078, 11, 012719, 000039, 0003585780, 040526, 0000, 0000, 000158, 000163,      80.77,     407.69,     254.62,     -13.37,      14.55,       2.77,      17.33, 
35, 10, 000, 0, 1, 0078, 11, 012720, 000039, 0003585790, 040603, 0000, 0000, 000159, 000164,      80.77,     423.08,     -85.38,     -13.44,      14.55,       2.79,      17.37, 
35, 10, 000, 0, 1, 0078, 11, 012721, 000039, 0003585800, 040724, 0000, 0000, 000159, 000165,    -276.15,     365.38,       3.08,     -13.38,      14.51,       2.83,      17.44, 
35, 10, 000, 0, 1, 0078, 11, 012722, 000039, 0003585810, 040525, 0000, 0000, 000160, 000165,     -95.38,     380.77,     286.15,     -13.32,      14.55,       2.80,      17.47, 
35, 10, 000, 0, 1, 0078, 11, 012723, 000039, 0003585820, 040588, 0000, 0000, 000160, 000166,     156.92,     425.38,      60.00,     -13.39,      14.55,       2.80,      17.53, 
35, 10, 000, 0, 1, 0078, 11, 012724, 000039, 0003585830, 040395, 0000, 0000, 000161, 000166,    -146.92,     383.08,     -99.23,     -13.46,      14.54,       2.82,      17.58, 
35, 10, 000, 0, 1, 0078, 11, 012725, 000039, 0003585840, 040588, 0000, 0000, 000161, 000167,    -232.31,     365.38,     205.38,     -13.41,      14.55,       2.80,      17.63, 
35, 10, 000, 0, 1, 0078, 11, 012726, 000039, 0003585850, 040394, 0000, 0000, 000162, 000167,     107.69,     409.23,     196.92,     -13.36,      14.53,       2.78,      17.69, 
35, 10, 000, 0, 1, 0078, 11, 012727, 000039, 0003585860, 040528, 0000, 0000, 000162, 000168,      12.31,     396.15,     -86.92,     -13.41,      14.53,       2.77,      17.75, 
35, 10, 000, 0, 1, 0078, 11, 012728, 000039, 0003585870, 040588, 0000, 0000, 000163, 000168,    -265.38,     355.38,      70.00,     -13.45,      14.54,       2.78,      17.79, 
35, 10, 000, 0, 1, 0078, 11, 012729, 000039, 0003585880, 040507, 0000, 0000, 000163, 000169,     -24.62,     383.85,     260.00,     -13.41,      14.51,       2.81,      17.85, 
35, 10, 000, 0, 1, 0078, 11, 012730, 000039, 0003585890, 040526, 0000, 0000, 000164, 000169,     119.23,     408.46,       7.69,     -13.39,      14.53,       2.76,      17.91, 
35, 10, 000, 0, 1, 0078, 11, 012731, 000039, 0003585900, 040501, 0000, 0000, 000164, 000170,    -186.92,     365.38,     -45.38,     -13.45,      14.48,       2.78,      17.94, 
35, 10, 000, 0, 1, 0078, 11, 012732, 000039, 0003585910, 040507, 0000, 0000, 000165, 000170,    -163.08,     358.46,     220.77,     -13.46,      14.51,       2.80,      17.99, 
35, 10, 000, 0, 1, 0078, 11, 012733, 000039, 0003585920, 040644, 0000, 0000, 000165, 000171,     110.77,     396.15,     133.08,     -13.39,      14.53,       2.82,      18.06, 
35, 10, 000, 0, 1, 0078, 11, 012734, 000039, 0003585930, 040644, 0000, 0000, 000166, 000172,     -51.54,     377.69,     -73.08,     -13.42,      14.53,       2.80,      18.11, 
35, 10, 000, 0, 1, 0078, 11, 012735, 000039, 0003585940, 040507, 0000, 0000, 000167, 000172,    -236.15,     340.77,     120.77,     -13.47,      14.51,       2.80,      18.16, 
35, 10, 000, 0, 1, 0078, 11, 012736, 000039, 0003585950, 040394, 0000, 0000, 000167, 000173,      24.62,     373.08,     214.62,     -13.48,      14.51,       2.81,      18.20, 
35, 10, 000, 0, 1, 0078, 11, 012737, 000039, 0003585960, 040526, 0000, 0000, 000168, 000173,      66.15,     381.54,     -23.85,     -13.41,      14.53,       2.81,      18.26, 
35, 10, 000, 0, 1, 0078, 11, 012738, 000039, 0003585970, 040610, 0000, 0000, 000168, 000173,    -204.62,     338.46,       5.38,     -13.45,      14.50,       2.77,      18.30, 
35, 10, 000, 0, 1, 0078, 11, 012739, 000039, 0003585980, 040498, 0000, 0000, 000168, 000174,     -99.23,     346.15,     224.62,     -13.52,      14.51,       2.80,      18.37, 
35, 10, 000, 0, 1, 0078, 11, 012740, 000039, 0003585990, 040526, 0000, 0000, 000169, 000174,     103.85,     380.77,      78.46,     -13.48,      14.51,       2.82,      18.40, 
35, 10, 000, 0, 1, 0078, 11, 012741, 000039, 0003586000, 040598, 0000, 0000, 000170, 000175,    -102.31,     346.15,     -51.54,     -13.41,      14.49,       2.83,      18.45, 
35, 10, 000, 0, 1, 0078, 11, 012742, 000039, 0003586010, 040394, 0000, 0000, 000170, 000175,    -190.00,     322.31,     164.62,     -13.48,      14.49,       2.75,      18.51, 
35, 10, 000, 0, 1, 0078, 11, 012743, 000039, 0003586020, 040526, 0000, 0000, 000171, 000176,      58.46,     356.15,     173.08,     -13.50,      14.46,       2.77,      18.56, 
35, 10, 000, 0, 1, 0078, 11, 012744, 000039, 0003586030, 040507, 0000, 0000, 000171, 000177,      13.08,     359.23,     -44.62,     -13.48,      14.49,       2.83,      18.61, 
35, 10, 000, 0, 1, 0078, 11, 012745, 000039, 0003586040, 040394, 0000, 0000, 000172, 000177,    -200.77,     319.23,      63.08,     -13.41,      14.49,       2.75,      18.66, 
35, 10, 000, 0, 1, 0078, 11, 012746, 000039, 0003586050, 040394, 0000, 0000, 000172, 000178,     -43.85,     338.46,     217.69,     -13.48,      14.48,       2.76,      18.74, 
35, 10, 000, 0, 1, 0078, 11, 012747, 000039, 0003586060, 040644, 0000, 0000, 000173, 000178,      90.00,     354.62,      33.85,     -13.52,      14.48,       2.75,      18.76, 
35, 10, 000, 0, 1, 0078, 11, 012748, 000039, 0003586070, 040644, 0000, 0000, 000173, 000178,    -143.08,     320.77,     -29.23,     -13.51,      14.48,       2.80,      18.82, 
35, 10, 000, 0, 1, 0078, 11, 012749, 000039, 0003586080, 040507, 0000, 0000, 000173, 000179,    -145.38,     312.31,     190.00,     -13.44,      14.52,       2.80,      18.87, 
35, 10, 000, 0, 1, 0078, 11, 012750, 000039, 0003586090, 040394, 0000, 0000, 000174, 000179,      83.08,     343.08,     131.54,     -13.52,      14.47,       2.79,      18.91, 
35, 10, 000, 0, 1, 0078, 11, 012751, 000039, 0003586100, 040675, 0000, 0000, 000175, 000180,     -35.38,     323.85,     -48.46,     -13.55,      14.46,       2.80,      18.97, 
35, 10, 000, 0, 1, 0078, 11, 012752, 000039, 0003586110, 040591, 0000, 0000, 000175, 000180,    -193.85,     296.92,     100.77,     -13.50,      14.49,       2.80,      19.02, 
35, 10, 000, 0, 1, 0078, 11, 012753, 000039, 0003586120, 040507, 0000, 0000, 000176, 000181,       5.38,     321.54,     198.46,     -13.48,      14.51,       2.80,      19.06, 
35, 10, 000, 0, 1, 0078, 11, 012754, 000039, 0003586130, 040588, 0000, 0000, 000176, 000181,      57.69,     332.31,      -2.31,     -13.55,      14.50,       2.77,      19.09, 
35, 10, 000, 0, 1, 0078, 11, 012755, 000039, 0003586140, 040627, 0000, 0000, 000177, 000182,    -165.38,     292.31,       9.23,     -13.56,      14.45,       2.81,      19.15, 
35, 10, 000, 0, 1, 0078, 11, 012756, 000039, 0003586150, 040588, 0000, 0000, 000177, 000183,    -100.77,     295.38,     201.54,     -13.49,      14.48,       2.81,      19.19, 
35, 10, 000, 0, 1, 0078, 11, 012757, 000039, 0003586160, 040644, 0000, 0000, 000178, 000183,      87.69,     318.46,      90.77,     -13.47,      14.46,       2.78,      19.25, 
35, 10, 000, 0, 1, 0078, 11, 012758, 000039, 0003586170, 040507, 0000, 0000, 000178, 000183,     -72.31,     294.62,     -40.77,     -13.57,      14.48,       2.77,      19.30, 
35, 10, 000, 0, 1, 0078, 11, 012759, 000039, 0003586180, 040660, 0000, 0000, 000178, 000184,    -173.85,     276.15,     140.77,     -13.56,      14.48,       2.79,      19.34, 
35, 10, 000, 0, 1, 0078, 11, 012760, 000039, 0003586190, 040610, 0000, 0000, 000179, 000184,      36.92,     303.08,     171.54,     -13.48,      14.47,       2.80,      19.38, 
