STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 41, 000, 0, 1, 0078, 11, 004679, 000039, 0001703141, 040526, 0000, 0000, 000358, 000364,     239.23,     322.31,     346.15,      -5.91,     -30.13,     -21.30,      37.39, 
35, 41, 000, 0, 1, 0078, 11, 004680, 000039, 0001703151, 040507, 0000, 0000, 000358, 000364,     252.31,     326.92,    -181.54,     -31.30,     -14.89,     -21.66,      37.37, 
35, 41, 000, 0, 1, 0078, 11, 004681, 000039, 0001703161, 040394, 0000, 0000, 000358, 000364,    -145.38,     231.54,     450.00,      -1.69,      -9.21,     -20.77,      37.41, 
35, 41, 000, 0, 1, 0078, 11, 004682, 000039, 0001703171, 040597, 0000, 0000, 000358, 000364,     -52.31,     352.31,    -256.15,     -19.60,     -32.68,     -21.60,      37.41, 
35, 41, 000, 0, 1, 0078, 11, 004683, 000039, 0001703181, 040610, 0000, 0000, 000358, 000364,     -18.46,      68.46,     485.38,     -23.19,      -4.02,     -22.29,      37.39, 
35, 41, 000, 0, 1, 0078, 11, 004684, 000039, 0001703191, 040497, 0000, 0000, 000358, 000364,    -224.62,     257.69,    -254.62,      -0.03,     -22.25,     -20.65,      37.40, 
35, 41, 000, 0, 1, 0078, 11, 004685, 000039, 0001703201, 040507, 0000, 0000, 000358, 000364,     -82.31,     259.23,     452.31,     -30.10,     -24.28,     -21.34,      37.42, 
35, 41, 000, 0, 1, 0078, 11, 004686, 000039, 0001703211, 040507, 0000, 0000, 000358, 000364,    -360.77,     -31.54,    -174.62,      -9.29,      -3.15,     -21.67,      37.43, 
35, 41, 000, 0, 1, 0078, 11, 004687, 000039, 0001703221, 040507, 0000, 0000, 000359, 000364,    -380.00,      15.38,     330.77,      -9.38,     -32.02,     -21.46,      37.43, 
35, 41, 000, 0, 1, 0078, 11, 004688, 000039, 0001703231, 040507, 0000, 0000, 000358, 000364,       0.00,    -340.77,     -24.62,     -30.10,     -11.26,     -21.91,      37.44, 
35, 41, 000, 0, 1, 0078, 11, 004689, 000039, 0001703241, 040479, 0000, 0000, 000358, 000364,      -9.23,    -350.00,     176.15,      -0.05,     -12.62,     -20.49,      37.44, 
35, 41, 000, 0, 1, 0078, 11, 004690, 000039, 0001703251, 040526, 0000, 0000, 000359, 000365,     431.54,      18.46,     146.15,     -23.32,     -31.28,     -21.53,      37.46, 
35, 41, 000, 0, 1, 0078, 11, 004691, 000039, 0001703261, 040588, 0000, 0000, 000359, 000365,     436.15,      13.85,      10.77,     -19.53,      -2.59,     -22.29,      37.45, 
35, 41, 000, 0, 1, 0078, 11, 004692, 000039, 0001703271, 040394, 0000, 0000, 000359, 000365,      83.85,     432.31,     312.31,      -1.61,     -25.59,     -20.86,      37.46, 
35, 41, 000, 0, 1, 0078, 11, 004693, 000039, 0001703281, 040507, 0000, 0000, 000359, 000365,     156.15,     430.77,    -134.62,     -31.23,     -20.87,     -21.46,      37.48, 
35, 41, 000, 0, 1, 0078, 11, 004694, 000039, 0001703291, 040644, 0000, 0000, 000359, 000365,    -243.08,     148.46,     423.08,      -6.02,      -4.84,     -21.25,      37.49, 
35, 41, 000, 0, 1, 0078, 11, 004695, 000039, 0001703301, 040643, 0000, 0000, 000359, 000365,    -190.00,     343.08,    -223.08,     -13.15,     -33.00,     -21.64,      37.49, 
35, 41, 000, 0, 1, 0078, 11, 004696, 000039, 0001703311, 040394, 0000, 0000, 000359, 000365,      -0.77,      19.23,     477.69,     -28.10,      -8.11,     -22.05,      37.50, 
35, 41, 000, 0, 1, 0078, 11, 004697, 000039, 0001703321, 040392, 0000, 0000, 000359, 000365,    -309.23,     113.08,    -234.62,       0.71,     -16.22,     -20.49,      37.52, 
35, 41, 000, 0, 1, 0078, 11, 004698, 000039, 0001703331, 040588, 0000, 0000, 000359, 000365,     -90.77,     220.00,     453.85,     -26.34,     -29.22,     -21.45,      37.51, 
35, 41, 000, 0, 1, 0078, 11, 004699, 000039, 0001703341, 040644, 0000, 0000, 000359, 000365,    -231.54,    -186.15,    -173.85,     -15.78,      -2.02,     -22.12,      37.53, 
35, 41, 000, 0, 1, 0078, 11, 004700, 000039, 0001703351, 040507, 0000, 0000, 000359, 000365,    -313.85,     -61.54,     358.46,      -3.91,     -28.45,     -21.12,      37.52, 
35, 41, 000, 0, 1, 0078, 11, 004701, 000039, 0001703361, 040394, 0000, 0000, 000360, 000365,     215.38,    -257.69,     -46.15,     -31.61,     -17.34,     -21.48,      37.55, 
35, 41, 000, 0, 1, 0078, 11, 004702, 000039, 0001703371, 040394, 0000, 0000, 000360, 000366,     125.38,    -302.31,     221.54,      -3.21,      -7.31,     -20.98,      37.55, 
35, 41, 000, 0, 1, 0078, 11, 004703, 000039, 0001703381, 040660, 0000, 0000, 000360, 000366,     398.46,     243.85,     118.46,     -16.98,     -33.15,     -21.60,      37.57, 
35, 41, 000, 0, 1, 0078, 11, 004704, 000039, 0001703391, 040507, 0000, 0000, 000360, 000366,     429.23,     170.77,      62.31,     -25.49,      -5.52,     -22.28,      37.58, 
35, 41, 000, 0, 1, 0078, 11, 004705, 000039, 0001703401, 040525, 0000, 0000, 000360, 000366,    -118.46,     444.62,     276.92,       0.62,     -19.65,     -20.53,      37.58, 
35, 41, 000, 0, 1, 0078, 11, 004706, 000039, 0001703411, 040588, 0000, 0000, 000360, 000366,      11.54,     487.69,     -82.31,     -28.72,     -26.61,     -21.39,      37.58, 
35, 41, 000, 0, 1, 0078, 11, 004707, 000039, 0001703421, 040394, 0000, 0000, 000360, 000366,    -285.38,      20.00,     389.23,     -12.11,      -2.34,     -21.93,      37.60, 
35, 41, 000, 0, 1, 0078, 11, 004708, 000039, 0001703431, 040394, 0000, 0000, 000360, 000366,    -317.69,     247.69,    -180.00,      -6.82,     -30.76,     -21.33,      37.60, 
35, 41, 000, 0, 1, 0078, 11, 004709, 000039, 0001703441, 040752, 0000, 0000, 000360, 000366,      46.92,     -19.23,     460.00,     -31.09,     -13.90,     -21.75,      37.62, 
35, 41, 000, 0, 1, 0078, 11, 004710, 000039, 0001703451, 040811, 0000, 0000, 000360, 000367,    -286.92,     -53.08,    -210.77,      -1.20,     -10.08,     -20.66,      37.62, 
35, 41, 000, 0, 1, 0078, 11, 004711, 000039, 0001703461, 040610, 0000, 0000, 000360, 000366,     -93.08,     196.15,     449.23,     -20.56,     -32.49,     -21.65,      37.64, 
35, 41, 000, 0, 1, 0078, 11, 004712, 000039, 0001703471, 040394, 0000, 0000, 000360, 000367,     -39.23,    -248.46,    -166.15,     -22.49,      -3.67,     -22.36,      37.64, 
35, 41, 000, 0, 1, 0078, 11, 004713, 000039, 0001703481, 040526, 0000, 0000, 000360, 000367,    -227.69,    -109.23,     375.38,      -0.29,     -22.97,     -20.67,      37.65, 
35, 41, 000, 0, 1, 0078, 11, 004714, 000039, 0001703491, 040610, 0000, 0000, 000360, 000367,     346.92,     -80.00,     -54.62,     -30.41,     -23.72,     -21.41,      37.65, 
35, 41, 000, 0, 1, 0078, 11, 004715, 000039, 0001703501, 040610, 0000, 0000, 000361, 000367,     235.38,    -204.62,     256.15,      -8.70,      -3.39,     -21.55,      37.66, 
35, 41, 000, 0, 1, 0078, 11, 004716, 000039, 0001703511, 040531, 0000, 0000, 000361, 000367,     254.62,     413.08,      90.77,     -10.07,     -32.29,     -21.58,      37.69, 
35, 41, 000, 0, 1, 0078, 11, 004717, 000039, 0001703521, 040507, 0000, 0000, 000361, 000367,     342.31,     316.15,     102.31,     -29.90,     -10.78,     -21.95,      37.69, 
35, 41, 000, 0, 1, 0078, 11, 004718, 000039, 0001703531, 040507, 0000, 0000, 000361, 000367,    -294.62,     349.23,     230.77,       0.08,     -13.08,     -20.57,      37.70, 
35, 41, 000, 0, 1, 0078, 11, 004719, 000039, 0001703541, 040526, 0000, 0000, 000361, 000367,    -158.46,     460.00,     -30.00,     -23.65,     -31.15,     -21.56,      37.72, 
35, 41, 000, 0, 1, 0078, 11, 004720, 000039, 0001703551, 040588, 0000, 0000, 000361, 000367,    -235.38,    -113.85,     356.92,     -19.21,      -2.50,     -22.29,      37.73, 
35, 41, 000, 0, 1, 0078, 11, 004721, 000039, 0001703561, 040507, 0000, 0000, 000361, 000368,    -373.85,      83.85,    -140.00,      -1.81,     -25.89,     -20.91,      37.73, 
35, 41, 000, 0, 1, 0078, 11, 004722, 000039, 0001703571, 040394, 0000, 0000, 000361, 000368,     114.62,      -0.77,     423.85,     -31.36,     -20.61,     -21.41,      37.76, 
35, 41, 000, 0, 1, 0078, 11, 004723, 000039, 0001703581, 040577, 0000, 0000, 000361, 000368,    -177.69,    -180.77,    -174.62,      -5.79,      -5.01,     -21.32,      37.76, 
35, 41, 000, 0, 1, 0078, 11, 004724, 000039, 0001703591, 040644, 0000, 0000, 000361, 000368,     -90.77,     181.54,     437.69,     -13.31,     -33.07,     -21.58,      37.76, 
35, 41, 000, 0, 1, 0078, 11, 004725, 000039, 0001703601, 040552, 0000, 0000, 000362, 000368,     146.92,    -192.31,    -147.69,     -28.12,      -8.09,     -22.17,      37.78, 
35, 41, 000, 0, 1, 0078, 11, 004726, 000039, 0001703611, 040394, 0000, 0000, 000362, 000368,    -136.92,    -131.54,     380.77,       0.69,     -16.17,     -20.48,      37.79, 
35, 41, 000, 0, 1, 0078, 11, 004727, 000039, 0001703621, 040591, 0000, 0000, 000362, 000368,     369.23,     131.54,     -63.08,     -26.35,     -29.27,     -21.44,      37.80, 
35, 41, 000, 0, 1, 0078, 11, 004728, 000039, 0001703631, 040569, 0000, 0000, 000362, 000368,     297.69,     -73.08,     279.23,     -15.88,      -2.04,     -22.19,      37.80, 
35, 41, 000, 0, 1, 0078, 11, 004729, 000039, 0001703641, 040394, 0000, 0000, 000362, 000368,      38.46,     480.00,      68.46,      -3.87,     -28.44,     -21.12,      37.83, 
35, 41, 000, 0, 1, 0078, 11, 004730, 000039, 0001703651, 040394, 0000, 0000, 000362, 000368,     200.77,     411.54,     134.62,     -31.62,     -17.56,     -21.59,      37.84, 
35, 41, 000, 0, 1, 0078, 11, 004731, 000039, 0001703661, 040394, 0000, 0000, 000363, 000368,    -383.85,     183.85,     193.08,      -3.41,      -7.11,     -20.99,      37.85, 
35, 41, 000, 0, 1, 0078, 11, 004732, 000039, 0001703671, 040577, 0000, 0000, 000363, 000369,    -311.54,     353.85,       3.08,     -16.61,     -33.19,     -21.68,      37.85, 
35, 41, 000, 0, 1, 0078, 11, 004733, 000039, 0001703681, 040610, 0000, 0000, 000363, 000369,    -115.38,    -196.92,     315.38,     -25.87,      -5.82,     -22.26,      37.88, 
35, 41, 000, 0, 1, 0078, 11, 004734, 000039, 0001703691, 040394, 0000, 0000, 000363, 000369,    -322.31,     -82.31,    -107.69,       0.65,     -19.25,     -20.54,      37.90, 
35, 41, 000, 0, 1, 0078, 11, 004735, 000039, 0001703701, 040394, 0000, 0000, 000363, 000369,     160.77,      56.15,     398.46,     -28.51,     -27.04,     -21.41,      37.92, 
35, 41, 000, 0, 1, 0078, 11, 004736, 000039, 0001703711, 040557, 0000, 0000, 000363, 000369,      -3.85,    -215.38,    -150.77,     -12.70,      -2.24,     -21.99,      37.92, 
35, 41, 000, 0, 1, 0078, 11, 004737, 000039, 0001703721, 040394, 0000, 0000, 000363, 000369,    -114.62,     165.38,     416.92,      -6.26,     -30.44,     -21.36,      37.94, 
35, 41, 000, 0, 1, 0078, 11, 004738, 000039, 0001703731, 040591, 0000, 0000, 000363, 000369,     263.08,     -50.77,    -134.62,     -31.33,     -14.64,     -21.67,      37.93, 
35, 41, 000, 0, 1, 0078, 11, 004739, 000039, 0001703741, 040497, 0000, 0000, 000363, 000370,     -48.46,    -121.54,     376.15,      -1.59,      -9.44,     -20.77,      37.96, 
35, 41, 000, 0, 1, 0078, 11, 004740, 000039, 0001703751, 040500, 0000, 0000, 000363, 000369,     272.31,     300.77,     -64.62,     -19.77,     -32.74,     -21.63,      37.97, 
35, 41, 000, 0, 1, 0078, 11, 004741, 000039, 0001703761, 040588, 0000, 0000, 000363, 000370,     296.15,      67.69,     280.00,     -23.27,      -4.07,     -22.35,      37.98, 
35, 41, 000, 0, 1, 0078, 11, 004742, 000039, 0001703771, 040610, 0000, 0000, 000364, 000370,    -159.23,     424.62,      41.54,      -0.02,     -22.11,     -20.69,      37.99, 
35, 41, 000, 0, 1, 0078, 11, 004743, 000039, 0001703781, 040394, 0000, 0000, 000364, 000370,      25.38,     439.23,     157.69,     -30.08,     -24.56,     -21.40,      38.01, 
35, 41, 000, 0, 1, 0078, 11, 004744, 000039, 0001703791, 040394, 0000, 0000, 000364, 000370,    -376.92,       3.08,     160.00,      -9.68,      -3.02,     -21.72,      38.02, 
35, 41, 000, 0, 1, 0078, 11, 004745, 000039, 0001703801, 040479, 0000, 0000, 000364, 000370,    -380.77,     182.31,      32.31,      -8.94,     -31.87,     -21.46,      38.04, 
35, 41, 000, 0, 1, 0078, 11, 004746, 000039, 0001703811, 040479, 0000, 0000, 000364, 000370,      28.46,    -200.77,     284.62,     -30.43,     -11.92,     -21.94,      38.05, 
35, 41, 000, 0, 1, 0078, 11, 004747, 000039, 0001703821, 040588, 0000, 0000, 000364, 000371,    -195.38,    -195.38,     -63.85,      -0.30,     -11.99,     -20.60,      38.07, 
35, 41, 000, 0, 1, 0078, 11, 004748, 000039, 0001703831, 040644, 0000, 0000, 000365, 000371,     160.00,     136.15,     362.31,     -22.54,     -31.77,     -21.63,      38.07, 
35, 41, 000, 0, 1, 0078, 11, 004749, 000039, 0001703841, 040635, 0000, 0000, 000365, 000371,     159.23,    -146.92,    -120.00,     -20.53,      -2.93,     -22.35,      38.09, 
35, 41, 000, 0, 1, 0078, 11, 004750, 000039, 0001703851, 040526, 0000, 0000, 000365, 000371,    -129.23,     136.15,     389.23,      -1.11,     -24.76,     -20.87,      38.11, 
35, 41, 000, 0, 1, 0078, 11, 004751, 000039, 0001703861, 040588, 0000, 0000, 000365, 000371,     275.38,     115.38,    -123.85,     -31.07,     -22.07,     -21.46,      38.12, 
35, 41, 000, 0, 1, 0078, 11, 004752, 000039, 0001703871, 040394, 0000, 0000, 000365, 000371,      22.31,     -86.92,     360.77,      -7.03,      -4.26,     -21.41,      38.12, 
35, 41, 000, 0, 1, 0078, 11, 004753, 000039, 0001703881, 040500, 0000, 0000, 000365, 000371,      96.15,     382.31,     -67.69,     -11.88,     -32.85,     -21.68,      38.14, 
35, 41, 000, 0, 1, 0078, 11, 004754, 000039, 0001703891, 040645, 0000, 0000, 000365, 000371,     232.31,     193.08,     287.69,     -29.05,      -9.33,     -22.03,      38.17, 
35, 41, 000, 0, 1, 0078, 11, 004755, 000039, 0001703901, 040643, 0000, 0000, 000366, 000372,    -292.31,     287.69,      20.77,       0.47,     -14.73,     -20.55,      38.17, 
35, 41, 000, 0, 1, 0078, 11, 004756, 000039, 0001703911, 040394, 0000, 0000, 000366, 000372,    -144.62,     383.85,     175.38,     -25.14,     -30.30,     -21.53,      38.19, 
35, 41, 000, 0, 1, 0078, 11, 004757, 000039, 0001703921, 040528, 0000, 0000, 000366, 000372,    -273.08,    -139.23,     137.69,     -17.58,      -2.20,     -22.28,      38.20, 
35, 41, 000, 0, 1, 0078, 11, 004758, 000039, 0001703931, 040507, 0000, 0000, 000366, 000372,    -358.46,      -1.54,      49.23,      -2.71,     -27.20,     -21.05,      38.21, 
35, 41, 000, 0, 1, 0078, 11, 004759, 000039, 0001703941, 040394, 0000, 0000, 000366, 000372,     146.92,    -131.54,     246.15,     -31.60,     -19.22,     -21.49,      38.22, 
35, 41, 000, 0, 1, 0078, 11, 004760, 000039, 0001703951, 040526, 0000, 0000, 000366, 000372,     -16.15,    -223.08,     -38.46,      -4.61,      -5.98,     -21.19,      38.24, 
35, 41, 000, 0, 1, 0078, 11, 004761, 000039, 0001703961, 040610, 0000, 0000, 000366, 000373,     123.85,     203.85,     325.38,     -14.88,     -33.30,     -21.66,      38.24, 
35, 41, 000, 0, 1, 0078, 11, 004762, 000039, 0001703971, 040610, 0000, 0000, 000366, 000373,     240.00,     -14.62,     -93.85,     -27.17,      -7.01,     -22.25,      38.25, 
35, 41, 000, 0, 1, 0078, 11, 004763, 000039, 0001703981, 040507, 0000, 0000, 000367, 000373,    -119.23,     106.15,     356.15,       0.71,     -17.53,     -20.51,      38.28, 
35, 41, 000, 0, 1, 0078, 11, 004764, 000039, 0001703991, 040524, 0000, 0000, 000367, 000373,     186.92,     238.46,    -110.00,     -27.35,     -28.45,     -21.45,      38.30, 
35, 41, 000, 0, 1, 0078, 11, 004765, 000039, 0001704001, 040507, 0000, 0000, 000367, 000373,      71.54,     -23.08,     341.54,     -14.55,      -2.11,     -22.12,      38.29, 
35, 41, 000, 0, 1, 0078, 11, 004766, 000039, 0001704011, 040507, 0000, 0000, 000367, 000373,     -60.77,     350.00,     -73.08,      -4.83,     -29.40,     -21.20,      38.32, 
35, 41, 000, 0, 1, 0078, 11, 004767, 000039, 0001704021, 040507, 0000, 0000, 000367, 000373,     111.54,     256.15,     282.31,     -31.63,     -16.39,     -21.66,      38.32, 
35, 41, 000, 0, 1, 0078, 11, 004768, 000039, 0001704031, 040507, 0000, 0000, 000367, 000373,    -313.85,     130.77,       3.85,      -2.67,      -8.01,     -20.91,      38.34, 
35, 41, 000, 0, 1, 0078, 11, 004769, 000039, 0001704041, 040526, 0000, 0000, 000367, 000373,    -248.46,     258.46,     188.46,     -17.91,     -33.16,     -21.70,      38.37, 
35, 41, 000, 0, 1, 0078, 11, 004770, 000039, 0001704051, 040501, 0000, 0000, 000367, 000373,    -127.69,    -198.46,     108.46,     -24.94,      -5.13,     -22.34,      38.36, 
35, 41, 000, 0, 1, 0078, 11, 004771, 000039, 0001704061, 040507, 0000, 0000, 000368, 000374,    -240.00,    -127.69,      69.23,       0.45,     -20.41,     -20.60,      38.37, 
35, 41, 000, 0, 1, 0078, 11, 004772, 000039, 0001704071, 040501, 0000, 0000, 000368, 000374,     211.54,     -27.69,     214.62,     -29.20,     -26.15,     -21.42,      38.40, 
35, 41, 000, 0, 1, 0078, 11, 004773, 000039, 0001704081, 040394, 0000, 0000, 000368, 000374,     140.00,    -147.69,     -13.85,     -11.53,      -2.51,     -21.85,      38.42, 
35, 41, 000, 0, 1, 0078, 11, 004774, 000039, 0001704091, 040578, 0000, 0000, 000368, 000374,      63.08,     240.77,     294.62,      -7.30,     -31.06,     -21.41,      38.42, 
35, 41, 000, 0, 1, 0078, 11, 004775, 000039, 0001704101, 040610, 0000, 0000, 000368, 000374,     218.46,     133.85,     -76.15,     -31.06,     -13.63,     -21.78,      38.43, 
35, 41, 000, 0, 1, 0078, 11, 004776, 000039, 0001704111, 040507, 0000, 0000, 000368, 000374,    -115.38,      81.54,     326.92,      -1.11,     -10.43,     -20.71,      38.44, 
35, 41, 000, 0, 1, 0078, 11, 004777, 000039, 0001704121, 040507, 0000, 0000, 000368, 000375,      55.38,     288.46,     -97.69,     -20.87,     -32.51,     -21.66,      38.47, 
35, 41, 000, 0, 1, 0078, 11, 004778, 000039, 0001704131, 040690, 0000, 0000, 000368, 000374,      74.62,      46.15,     322.31,     -22.32,      -3.62,     -22.34,      38.47, 
35, 41, 000, 0, 1, 0078, 11, 004779, 000039, 0001704141, 040394, 0000, 0000, 000368, 000375,    -163.85,     255.38,     -70.77,      -0.39,     -23.19,     -20.77,      38.47, 
35, 41, 000, 0, 1, 0078, 11, 004780, 000039, 0001704151, 040394, 0000, 0000, 000368, 000375,      -1.54,     255.38,     268.46,     -30.51,     -23.64,     -21.41,      38.49, 
35, 41, 000, 0, 1, 0078, 11, 004781, 000039, 0001704161, 040645, 0000, 0000, 000369, 000375,    -268.46,       5.38,      -8.46,      -8.70,      -3.45,     -21.64,      38.50, 
35, 41, 000, 0, 1, 0078, 11, 004782, 000039, 0001704171, 040497, 0000, 0000, 000369, 000375,    -270.77,     110.00,     190.00,     -10.09,     -32.39,     -21.55,      38.51, 
35, 41, 000, 0, 1, 0078, 11, 004783, 000039, 0001704181, 040588, 0000, 0000, 000369, 000375,       7.69,    -176.92,      81.54,     -29.99,     -10.85,     -21.93,      38.54, 
35, 41, 000, 0, 1, 0078, 11, 004784, 000039, 0001704191, 040644, 0000, 0000, 000369, 000375,     -73.85,    -171.54,      90.77,       0.04,     -13.10,     -20.60,      38.53, 
35, 41, 000, 0, 1, 0078, 11, 004785, 000039, 0001704201, 040552, 0000, 0000, 000369, 000376,     222.31,      72.31,     174.62,     -23.70,     -31.26,     -21.52,      38.54, 
35, 41, 000, 0, 1, 0078, 11, 004786, 000039, 0001704211, 040394, 0000, 0000, 000369, 000376,     213.85,     -13.85,       4.62,     -19.31,      -2.56,     -22.37,      38.56, 
35, 41, 000, 0, 1, 0078, 11, 004787, 000039, 0001704221, 040613, 0000, 0000, 000369, 000376,       3.85,     253.85,     250.77,      -1.79,     -25.89,     -20.89,      38.57, 
35, 41, 000, 0, 1, 0078, 11, 004788, 000039, 0001704231, 041802, 0000, 0000, 000370, 000376,     126.15,     240.00,     -60.77,     -31.37,     -21.00,     -21.48,      38.58, 
35, 41, 000, 0, 1, 0078, 11, 004789, 000039, 0001704241, 040588, 0000, 0000, 000370, 000376,    -113.85,      73.85,     296.92,      -6.02,      -4.97,     -21.35,      38.59, 
35, 41, 000, 0, 1, 0078, 11, 004790, 000039, 0001704251, 040644, 0000, 0000, 000370, 000376,     -63.85,     261.54,     -89.23,     -13.19,     -33.15,     -21.57,      38.60, 
35, 41, 000, 0, 1, 0078, 11, 004791, 000039, 0001704261, 040394, 0000, 0000, 000370, 000376,      37.69,      82.31,     300.77,     -28.32,      -8.29,     -22.16,      38.62, 
35, 41, 000, 0, 1, 0078, 11, 004792, 000039, 0001704271, 040394, 0000, 0000, 000370, 000376,    -181.54,     150.00,     -77.69,       0.64,     -16.06,     -20.47,      38.61, 
35, 41, 000, 0, 1, 0078, 11, 004793, 000039, 0001704281, 040591, 0000, 0000, 000370, 000376,     -82.31,     205.38,     261.54,     -26.26,     -29.47,     -21.52,      38.63, 
35, 41, 000, 0, 1, 0078, 11, 004794, 000039, 0001704291, 040497, 0000, 0000, 000370, 000377,    -170.77,     -66.92,     -24.62,     -16.15,      -2.12,     -22.22,      38.65, 
35, 41, 000, 0, 1, 0078, 11, 004795, 000039, 0001704301, 040500, 0000, 0000, 000370, 000377,    -213.85,     -10.77,     190.77,      -3.74,     -28.32,     -21.06,      38.66, 
35, 41, 000, 0, 1, 0078, 11, 004796, 000039, 0001704311, 040525, 0000, 0000, 000370, 000377,      95.38,    -113.08,      49.23,     -31.71,     -17.86,     -21.59,      38.66, 
35, 41, 000, 0, 1, 0078, 11, 004797, 000039, 0001704321, 040588, 0000, 0000, 000370, 000377,      67.69,    -132.31,     107.69,      -3.62,      -6.96,     -20.95,      38.67, 
35, 41, 000, 0, 1, 0078, 11, 004798, 000039, 0001704331, 040507, 0000, 0000, 000371, 000377,     192.31,     155.38,     142.31,     -16.52,     -33.31,     -21.70,      38.68, 
35, 41, 000, 0, 1, 0078, 11, 004799, 000039, 0001704341, 040690, 0000, 0000, 000371, 000377,     211.54,     123.08,      18.46,     -26.10,      -6.03,     -22.28,      38.68, 
35, 41, 000, 0, 1, 0078, 11, 004800, 000039, 0001704351, 040507, 0000, 0000, 000371, 000377,     -53.85,     247.69,     216.15,       0.60,     -19.09,     -20.54,      38.69, 
35, 41, 000, 0, 1, 0078, 11, 004801, 000039, 0001704361, 040394, 0000, 0000, 000371, 000377,       4.62,     273.85,     -53.08,     -28.43,     -27.31,     -21.46,      38.71, 
35, 41, 000, 0, 1, 0078, 11, 004802, 000039, 0001704371, 040588, 0000, 0000, 000371, 000377,    -110.77,      70.00,     267.69,     -12.88,      -2.27,     -21.94,      38.74, 
35, 41, 000, 0, 1, 0078, 11, 004803, 000039, 0001704381, 040644, 0000, 0000, 000371, 000377,    -137.69,     174.62,     -84.62,      -6.25,     -30.42,     -21.35,      38.72, 
35, 41, 000, 0, 1, 0078, 11, 004804, 000039, 0001704391, 040644, 0000, 0000, 000371, 000378,      -6.15,      86.15,     283.85,     -31.36,     -14.74,     -21.69,      38.73, 
35, 41, 000, 0, 1, 0078, 11, 004805, 000039, 0001704401, 040526, 0000, 0000, 000371, 000378,    -151.54,      62.31,     -87.69,      -1.62,      -9.53,     -20.76,      38.74, 
35, 41, 000, 0, 1, 0078, 11, 004806, 000039, 0001704411, 040588, 0000, 0000, 000372, 000378,    -116.92,     121.54,     252.31,     -19.84,     -32.81,     -21.66,      38.76, 
35, 41, 000, 0, 1, 0078, 11, 004807, 000039, 0001704421, 040507, 0000, 0000, 000372, 000378,     -87.69,     -72.31,     -39.23,     -23.26,      -4.10,     -22.31,      38.76, 
35, 41, 000, 0, 1, 0078, 11, 004808, 000039, 0001704431, 040394, 0000, 0000, 000372, 000378,    -100.77,     -64.62,     199.23,      -0.10,     -22.31,     -20.69,      38.77, 
35, 41, 000, 0, 1, 0078, 11, 004809, 000039, 0001704441, 040591, 0000, 0000, 000372, 000378,     136.92,     -42.31,      26.15,     -30.20,     -24.51,     -21.33,      38.78, 
35, 41, 000, 0, 1, 0078, 11, 004810, 000039, 0001704451, 040675, 0000, 0000, 000372, 000378,     155.38,     -36.15,     117.69,      -9.50,      -3.17,     -21.70,      38.79, 
35, 41, 000, 0, 1, 0078, 11, 004811, 000039, 0001704461, 040533, 0000, 0000, 000372, 000378,     149.23,     206.92,     106.92,      -9.41,     -32.12,     -21.52,      38.79, 
35, 41, 000, 0, 1, 0078, 11, 004812, 000039, 0001704471, 040526, 0000, 0000, 000372, 000378,     129.23,     224.62,      30.00,     -30.30,     -11.52,     -21.88,      38.81, 
35, 41, 000, 0, 1, 0078, 11, 004813, 000039, 0001704481, 040507, 0000, 0000, 000372, 000378,     -86.15,     225.38,     188.46,      -0.16,     -12.52,     -20.62,      38.82, 
35, 41, 000, 0, 1, 0078, 11, 004814, 000039, 0001704491, 040394, 0000, 0000, 000372, 000378,    -103.85,     231.54,     -40.00,     -23.14,     -31.55,     -21.51,      38.82, 
35, 41, 000, 0, 1, 0078, 11, 004815, 000039, 0001704501, 040660, 0000, 0000, 000372, 000378,    -120.00,      56.15,     238.46,     -19.92,      -2.73,     -22.34,      38.83, 
35, 41, 000, 0, 1, 0078, 11, 004816, 000039, 0001704511, 040588, 0000, 0000, 000372, 000378,    -129.23,      86.92,     -83.08,      -1.54,     -25.52,     -20.84,      38.83, 
35, 41, 000, 0, 1, 0078, 11, 004817, 000039, 0001704521, 040644, 0000, 0000, 000372, 000378,     -38.46,      66.92,     261.54,     -31.33,     -21.22,     -21.40,      38.84, 
35, 41, 000, 0, 1, 0078, 11, 004818, 000039, 0001704531, 040507, 0000, 0000, 000372, 000378,     -94.62,      29.23,     -87.69,      -6.27,      -4.83,     -21.37,      38.85, 
35, 41, 000, 0, 1, 0078, 11, 004819, 000039, 0001704541, 040521, 0000, 0000, 000372, 000378,    -100.77,      50.00,     242.31,     -12.97,     -33.12,     -21.56,      38.85, 
35, 41, 000, 0, 1, 0078, 11, 004820, 000039, 0001704551, 040479, 0000, 0000, 000373, 000378,     -26.15,     -48.46,     -52.31,     -28.42,      -8.50,     -22.14,      38.86, 
35, 41, 000, 0, 1, 0078, 11, 004821, 000039, 0001704561, 040500, 0000, 0000, 000373, 000379,       7.69,     -66.15,     194.62,       0.60,     -15.97,     -20.45,      38.87, 
