STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 002740, 000039, 0003485990, 040610, 0000, 0000, 000115, 000120,      84.62,     315.38,     415.38,     -20.15,      12.22,       2.71,      12.70, 
35, 10, 000, 0, 1, 0078, 11, 002741, 000039, 0003486000, 040526, 0000, 0000, 000114, 000119,     175.38,     363.85,    -190.00,     -20.10,      12.24,       2.74,      12.62, 
35, 10, 000, 0, 1, 0078, 11, 002742, 000039, 0003486010, 040626, 0000, 0000, 000113, 000118,    -438.46,      93.08,     -77.69,     -20.14,      12.23,       2.69,      12.54, 
35, 10, 000, 0, 1, 0078, 11, 002743, 000039, 0003486020, 040507, 0000, 0000, 000113, 000117,    -150.77,     220.00,     448.46,     -20.16,      12.24,       2.66,      12.46, 
35, 10, 000, 0, 1, 0078, 11, 002744, 000039, 0003486030, 040507, 0000, 0000, 000112, 000117,     276.15,     424.62,      19.23,     -20.17,      12.18,       2.72,      12.37, 
35, 10, 000, 0, 1, 0078, 11, 002745, 000039, 0003486040, 040507, 0000, 0000, 000111, 000116,    -270.00,     180.00,    -250.77,     -20.13,      12.23,       2.75,      12.30, 
35, 10, 000, 0, 1, 0078, 11, 002746, 000039, 0003486050, 040610, 0000, 0000, 000110, 000115,    -361.54,     140.00,     344.62,     -20.11,      12.24,       2.71,      12.21, 
35, 10, 000, 0, 1, 0078, 11, 002747, 000039, 0003486060, 040498, 0000, 0000, 000109, 000114,     236.15,     410.00,     255.38,     -20.08,      12.26,       2.70,      12.14, 
35, 10, 000, 0, 1, 0078, 11, 002748, 000039, 0003486070, 040526, 0000, 0000, 000109, 000113,     -46.15,     296.92,    -276.15,     -20.12,      12.22,       2.70,      12.06, 
35, 10, 000, 0, 1, 0078, 11, 002749, 000039, 0003486080, 040588, 0000, 0000, 000108, 000113,    -479.23,     102.31,     146.15,     -20.13,      12.23,       2.69,      11.97, 
35, 10, 000, 0, 1, 0078, 11, 002750, 000039, 0003486090, 040394, 0000, 0000, 000107, 000112,      64.62,     343.08,     407.69,     -20.13,      12.25,       2.73,      11.89, 
35, 10, 000, 0, 1, 0078, 11, 002751, 000039, 0003486100, 040507, 0000, 0000, 000106, 000111,     164.62,     394.62,    -179.23,     -20.04,      12.26,       2.73,      11.81, 
35, 10, 000, 0, 1, 0078, 11, 002752, 000039, 0003486110, 040507, 0000, 0000, 000105, 000110,    -444.62,     125.38,     -76.92,     -20.01,      12.27,       2.74,      11.74, 
35, 10, 000, 0, 1, 0078, 11, 002753, 000039, 0003486120, 040507, 0000, 0000, 000104, 000109,    -170.77,     249.23,     443.08,     -19.92,      12.31,       2.73,      11.65, 
35, 10, 000, 0, 1, 0078, 11, 002754, 000039, 0003486130, 040394, 0000, 0000, 000103, 000108,     262.31,     450.00,      25.38,     -19.83,      12.33,       2.79,      11.56, 
35, 10, 000, 0, 1, 0078, 11, 002755, 000039, 0003486140, 040588, 0000, 0000, 000103, 000108,    -280.00,     219.23,    -234.62,     -19.50,      12.45,       2.85,      11.49, 
35, 10, 000, 0, 1, 0078, 11, 002756, 000039, 0003486150, 040610, 0000, 0000, 000102, 000107,    -357.69,     186.92,     350.77,     -18.98,      12.62,       2.89,      11.39, 
35, 10, 000, 0, 1, 0078, 11, 002757, 000039, 0003486160, 040507, 0000, 0000, 000101, 000106,     251.54,     427.69,     223.08,     -18.32,      12.86,       2.95,      11.32, 
35, 10, 000, 0, 1, 0078, 11, 002758, 000039, 0003486170, 040588, 0000, 0000, 000100, 000105,     -70.00,     322.31,    -280.77,     -17.57,      13.07,       3.04,      11.25, 
35, 10, 000, 0, 1, 0078, 11, 002759, 000039, 0003486180, 040507, 0000, 0000, 000100, 000104,    -455.38,     196.92,     183.85,     -16.59,      13.34,       3.11,      11.16, 
35, 10, 000, 0, 1, 0078, 11, 002760, 000039, 0003486190, 040394, 0000, 0000, 000099, 000103,     161.54,     363.85,     368.46,     -15.45,      13.60,       3.14,      11.08, 
35, 10, 000, 0, 1, 0078, 11, 002761, 000039, 0003486200, 040741, 0000, 0000, 000098, 000103,     149.23,     372.31,    -213.85,     -14.62,      13.83,       3.04,      11.00, 
35, 10, 000, 0, 1, 0078, 11, 002762, 000039, 0003486210, 040501, 0000, 0000, 000097, 000102,    -450.00,     249.23,       9.23,     -14.28,      13.86,       2.91,      10.93, 
35, 10, 000, 0, 1, 0078, 11, 002763, 000039, 0003486220, 040479, 0000, 0000, 000096, 000101,      -6.92,     333.85,     428.46,     -14.20,      13.87,       2.93,      10.85, 
35, 10, 000, 0, 1, 0078, 11, 002764, 000039, 0003486230, 040479, 0000, 0000, 000096, 000100,     278.46,     396.15,     -94.62,     -13.98,      13.91,       2.99,      10.77, 
35, 10, 000, 0, 1, 0078, 11, 002765, 000039, 0003486240, 040660, 0000, 0000, 000095, 000100,    -356.92,     290.00,    -139.23,     -13.70,      14.00,       2.94,      10.69, 
35, 10, 000, 0, 1, 0078, 11, 002766, 000039, 0003486250, 040610, 0000, 0000, 000094, 000099,    -186.92,     311.54,     409.23,     -13.70,      13.96,       2.86,      10.62, 
35, 10, 000, 0, 1, 0078, 11, 002767, 000039, 0003486260, 040610, 0000, 0000, 000093, 000098,     326.92,     404.62,      70.00,     -13.78,      13.95,       2.91,      10.54, 
35, 10, 000, 0, 1, 0078, 11, 002768, 000039, 0003486270, 040394, 0000, 0000, 000093, 000098,    -212.31,     326.15,    -236.15,     -13.61,      14.00,       2.97,      10.46, 
35, 10, 000, 0, 1, 0078, 11, 002769, 000039, 0003486280, 040526, 0000, 0000, 000092, 000096,    -335.38,     295.38,     323.85,     -13.43,      14.01,       2.96,      10.40, 
35, 10, 000, 0, 1, 0078, 11, 002770, 000039, 0003486290, 040507, 0000, 0000, 000091, 000096,     286.92,     402.31,     223.85,     -13.50,      13.99,       2.88,      10.32, 
35, 10, 000, 0, 1, 0078, 11, 002771, 000039, 0003486300, 040394, 0000, 0000, 000090, 000095,     -35.38,     367.69,    -254.62,     -13.58,      13.96,       2.95,      10.24, 
35, 10, 000, 0, 1, 0078, 11, 002772, 000039, 0003486310, 040589, 0000, 0000, 000090, 000094,    -422.31,     292.31,     183.85,     -13.45,      14.00,       2.98,      10.16, 
35, 10, 000, 0, 1, 0078, 11, 002773, 000039, 0003486320, 040815, 0000, 0000, 000089, 000093,     173.08,     385.38,     352.31,     -13.30,      14.05,       2.93,      10.10, 
35, 10, 000, 0, 1, 0078, 11, 002774, 000039, 0003486330, 040610, 0000, 0000, 000088, 000093,     125.38,     393.08,    -207.69,     -13.38,      14.05,       2.91,      10.03, 
35, 10, 000, 0, 1, 0078, 11, 002775, 000039, 0003486340, 040394, 0000, 0000, 000088, 000092,    -428.46,     301.54,      28.46,     -13.52,      14.02,       2.93,       9.96, 
35, 10, 000, 0, 1, 0078, 11, 002776, 000039, 0003486350, 040394, 0000, 0000, 000087, 000092,      13.08,     365.38,     406.15,     -13.36,      14.04,       2.97,       9.89, 
35, 10, 000, 0, 1, 0078, 11, 002777, 000039, 0003486360, 040610, 0000, 0000, 000086, 000091,     245.38,     416.92,     -94.62,     -13.22,      14.07,       2.95,       9.83, 
35, 10, 000, 0, 1, 0078, 11, 002778, 000039, 0003486370, 040610, 0000, 0000, 000086, 000090,    -359.23,     325.38,    -104.62,     -13.32,      14.05,       2.87,       9.75, 
35, 10, 000, 0, 1, 0078, 11, 002779, 000039, 0003486380, 040394, 0000, 0000, 000085, 000090,    -154.62,     349.23,     397.69,     -13.40,      14.02,       2.91,       9.69, 
35, 10, 000, 0, 1, 0078, 11, 002780, 000039, 0003486390, 040507, 0000, 0000, 000084, 000089,     299.23,     426.15,      48.46,     -13.27,      14.05,       2.97,       9.64, 
35, 10, 000, 0, 1, 0078, 11, 002781, 000039, 0003486400, 040501, 0000, 0000, 000084, 000088,    -230.77,     352.31,    -200.77,     -13.15,      14.07,       2.92,       9.58, 
35, 10, 000, 0, 1, 0078, 11, 002782, 000039, 0003486410, 040394, 0000, 0000, 000083, 000088,    -300.77,     336.92,     325.38,     -13.27,      14.09,       2.85,       9.52, 
35, 10, 000, 0, 1, 0078, 11, 002783, 000039, 0003486420, 040591, 0000, 0000, 000083, 000088,     272.31,     430.00,     194.62,     -13.35,      14.03,       2.91,       9.47, 
35, 10, 000, 0, 1, 0078, 11, 002784, 000039, 0003486430, 040591, 0000, 0000, 000082, 000087,     -70.00,     383.85,    -236.15,     -13.23,      14.06,       2.99,       9.40, 
35, 10, 000, 0, 1, 0078, 11, 002785, 000039, 0003486440, 040610, 0000, 0000, 000081, 000086,    -390.77,     328.46,     212.31,     -13.12,      14.09,       2.92,       9.34, 
35, 10, 000, 0, 1, 0078, 11, 002786, 000039, 0003486450, 040507, 0000, 0000, 000081, 000086,     178.46,     414.62,     311.54,     -13.28,      14.09,       2.87,       9.30, 
35, 10, 000, 0, 1, 0078, 11, 002787, 000039, 0003486460, 040660, 0000, 0000, 000080, 000085,      84.62,     410.00,    -196.92,     -13.35,      14.08,       2.93,       9.25, 
35, 10, 000, 0, 1, 0078, 11, 002788, 000039, 0003486470, 040394, 0000, 0000, 000080, 000084,    -410.77,     326.15,      64.62,     -13.19,      14.09,       2.98,       9.20, 
35, 10, 000, 0, 1, 0078, 11, 002789, 000039, 0003486480, 040394, 0000, 0000, 000079, 000084,      40.00,     391.54,     378.46,     -13.10,      14.12,       2.91,       9.14, 
35, 10, 000, 0, 1, 0078, 11, 002790, 000039, 0003486490, 040644, 0000, 0000, 000079, 000083,     207.69,     426.92,    -113.85,     -13.26,      14.09,       2.86,       9.09, 
35, 10, 000, 0, 1, 0078, 11, 002791, 000039, 0003486500, 040869, 0000, 0000, 000078, 000083,    -363.08,     336.92,     -65.38,     -13.34,      14.11,       2.95,       9.05, 
35, 10, 000, 0, 1, 0078, 11, 002792, 000039, 0003486510, 040507, 0000, 0000, 000078, 000083,    -113.85,     368.46,     389.23,     -13.16,      14.11,       2.95,       9.00, 
35, 10, 000, 0, 1, 0078, 11, 002793, 000039, 0003486520, 040507, 0000, 0000, 000077, 000082,     276.15,     433.85,      15.38,     -13.08,      14.11,       2.91,       8.96, 
35, 10, 000, 0, 1, 0078, 11, 002794, 000039, 0003486530, 040507, 0000, 0000, 000077, 000082,    -253.85,     363.85,    -169.23,     -13.25,      14.13,       2.87,       8.91, 
35, 10, 000, 0, 1, 0078, 11, 002795, 000039, 0003486540, 040498, 0000, 0000, 000077, 000081,    -259.23,     343.08,     335.38,     -13.28,      14.07,       2.95,       8.87, 
35, 10, 000, 0, 1, 0078, 11, 002796, 000039, 0003486550, 040501, 0000, 0000, 000076, 000081,     260.00,     429.23,     150.00,     -13.10,      14.13,       2.97,       8.85, 
35, 10, 000, 0, 1, 0078, 11, 002797, 000039, 0003486560, 040610, 0000, 0000, 000075, 000080,    -107.69,     380.77,    -213.08,     -13.04,      14.13,       2.86,       8.79, 
35, 10, 000, 0, 1, 0078, 11, 002798, 000039, 0003486570, 040610, 0000, 0000, 000075, 000080,    -354.62,     331.54,     235.38,     -13.20,      14.10,       2.87,       8.74, 
35, 10, 000, 0, 1, 0078, 11, 002799, 000039, 0003486580, 040395, 0000, 0000, 000075, 000080,     186.92,     413.85,     274.62,     -13.26,      14.07,       2.93,       8.73, 
35, 10, 000, 0, 1, 0078, 11, 002800, 000039, 0003486590, 040644, 0000, 0000, 000074, 000079,      37.69,     401.54,    -193.08,     -13.10,      14.11,       2.97,       8.68, 
35, 10, 000, 0, 1, 0078, 11, 002801, 000039, 0003486600, 040507, 0000, 0000, 000074, 000079,    -386.15,     329.23,     102.31,     -13.07,      14.14,       2.88,       8.64, 
35, 10, 000, 0, 1, 0078, 11, 002802, 000039, 0003486610, 040526, 0000, 0000, 000074, 000078,      66.92,     392.31,     350.00,     -13.22,      14.12,       2.88,       8.62, 
35, 10, 000, 0, 1, 0078, 11, 002803, 000039, 0003486620, 040589, 0000, 0000, 000073, 000078,     166.92,     414.62,    -125.38,     -13.24,      14.11,       2.94,       8.58, 
35, 10, 000, 0, 1, 0078, 11, 002804, 000039, 0003486630, 040507, 0000, 0000, 000073, 000078,    -357.69,     332.31,     -23.85,     -13.08,      14.13,       2.95,       8.53, 
35, 10, 000, 0, 1, 0078, 11, 002805, 000039, 0003486640, 040526, 0000, 0000, 000073, 000078,     -65.38,     363.08,     377.69,     -13.02,      14.14,       2.86,       8.50, 
35, 10, 000, 0, 1, 0078, 11, 002806, 000039, 0003486650, 040395, 0000, 0000, 000072, 000077,     241.54,     421.54,     -14.62,     -13.21,      14.11,       2.88,       8.49, 
35, 10, 000, 0, 1, 0078, 11, 002807, 000039, 0003486660, 040395, 0000, 0000, 000072, 000077,    -275.38,     340.77,    -134.62,     -13.21,      14.12,       2.95,       8.46, 
35, 10, 000, 0, 1, 0078, 11, 002808, 000039, 0003486670, 040644, 0000, 0000, 000072, 000077,    -210.77,     342.31,     344.62,     -13.05,      14.15,       2.95,       8.43, 
35, 10, 000, 0, 1, 0078, 11, 002809, 000039, 0003486680, 040644, 0000, 0000, 000072, 000076,     255.38,     410.77,     118.46,     -13.07,      14.14,       2.87,       8.41, 
35, 10, 000, 0, 1, 0078, 11, 002810, 000039, 0003486690, 040507, 0000, 0000, 000071, 000076,    -136.92,     355.38,    -187.69,     -13.21,      14.13,       2.89,       8.39, 
35, 10, 000, 0, 1, 0078, 11, 002811, 000039, 0003486700, 040394, 0000, 0000, 000071, 000076,    -322.31,     316.92,     256.92,     -13.21,      14.15,       2.95,       8.37, 
35, 10, 000, 0, 1, 0078, 11, 002812, 000039, 0003486710, 040644, 0000, 0000, 000071, 000076,     206.92,     388.46,     236.15,     -13.04,      14.12,       2.96,       8.33, 
35, 10, 000, 0, 1, 0078, 11, 002813, 000039, 0003486720, 040644, 0000, 0000, 000070, 000075,       9.23,     370.00,    -196.92,     -13.05,      14.16,       2.87,       8.34, 
35, 10, 000, 0, 1, 0078, 11, 002814, 000039, 0003486730, 040644, 0000, 0000, 000070, 000075,    -368.46,     302.31,     136.15,     -13.22,      14.15,       2.86,       8.30, 
35, 10, 000, 0, 1, 0078, 11, 002815, 000039, 0003486740, 040507, 0000, 0000, 000070, 000075,      98.46,     367.69,     323.08,     -13.19,      14.15,       2.94,       8.29, 
35, 10, 000, 0, 1, 0078, 11, 002816, 000039, 0003486750, 040526, 0000, 0000, 000070, 000075,     133.08,     380.77,    -138.46,     -13.01,      14.17,       2.95,       8.28, 
35, 10, 000, 0, 1, 0078, 11, 002817, 000039, 0003486760, 040498, 0000, 0000, 000070, 000075,    -355.38,     303.85,       3.08,     -13.06,      14.16,       2.87,       8.27, 
35, 10, 000, 0, 1, 0078, 11, 002818, 000039, 0003486770, 040501, 0000, 0000, 000070, 000074,     -40.00,     333.08,     364.62,     -13.21,      14.14,       2.90,       8.26, 
35, 10, 000, 0, 1, 0078, 11, 002819, 000039, 0003486780, 040588, 0000, 0000, 000069, 000074,     223.08,     382.31,     -32.31,     -13.19,      14.18,       2.94,       8.24, 
35, 10, 000, 0, 1, 0078, 11, 002820, 000039, 0003486790, 040644, 0000, 0000, 000069, 000074,    -279.23,     304.62,    -106.92,     -13.00,      14.14,       2.97,       8.22, 
35, 10, 000, 0, 1, 0078, 11, 002821, 000039, 0003486800, 040660, 0000, 0000, 000069, 000074,    -178.46,     306.92,     343.08,     -13.05,      14.17,       2.86,       8.23, 
35, 10, 000, 0, 1, 0078, 11, 002822, 000039, 0003486810, 040395, 0000, 0000, 000069, 000074,     243.85,     371.54,      88.46,     -13.22,      14.13,       2.87,       8.22, 
35, 10, 000, 0, 1, 0078, 11, 002823, 000039, 0003486820, 040395, 0000, 0000, 000069, 000074,    -156.15,     318.46,    -173.85,     -13.16,      14.13,       2.98,       8.20, 
35, 10, 000, 0, 1, 0078, 11, 002824, 000039, 0003486830, 040644, 0000, 0000, 000069, 000074,    -286.15,     281.54,     265.38,     -12.95,      14.17,       2.92,       8.19, 
35, 10, 000, 0, 1, 0078, 11, 002825, 000039, 0003486840, 040644, 0000, 0000, 000069, 000073,     213.08,     349.23,     216.15,     -13.06,      14.18,       2.87,       8.19, 
35, 10, 000, 0, 1, 0078, 11, 002826, 000039, 0003486850, 040506, 0000, 0000, 000069, 000074,     -13.85,     321.54,    -190.77,     -13.21,      14.13,       2.92,       8.19, 
35, 10, 000, 0, 1, 0078, 11, 002827, 000039, 0003486860, 040507, 0000, 0000, 000069, 000073,    -346.92,     257.69,     156.15,     -13.12,      14.16,       2.97,       8.19, 
35, 10, 000, 0, 1, 0078, 11, 002828, 000039, 0003486870, 040524, 0000, 0000, 000068, 000073,     118.46,     323.08,     316.15,     -12.97,      14.17,       2.91,       8.18, 
35, 10, 000, 0, 1, 0078, 11, 002829, 000039, 0003486880, 040578, 0000, 0000, 000068, 000073,     115.38,     333.08,    -141.54,     -13.07,      14.16,       2.85,       8.17, 
35, 10, 000, 0, 1, 0078, 11, 002830, 000039, 0003486890, 040534, 0000, 0000, 000068, 000073,    -345.38,     256.92,      24.62,     -13.21,      14.15,       2.88,       8.18, 
35, 10, 000, 0, 1, 0078, 11, 002831, 000039, 0003486900, 040507, 0000, 0000, 000068, 000073,     -20.77,     293.85,     357.69,     -13.10,      14.14,       2.98,       8.18, 
35, 10, 000, 0, 1, 0078, 11, 002832, 000039, 0003486910, 040526, 0000, 0000, 000068, 000073,     211.54,     328.46,     -44.62,     -12.94,      14.18,       2.91,       8.17, 
35, 10, 000, 0, 1, 0078, 11, 002833, 000039, 0003486920, 040394, 0000, 0000, 000068, 000073,    -280.77,     253.08,     -93.08,     -13.07,      14.14,       2.86,       8.17, 
35, 10, 000, 0, 1, 0078, 11, 002834, 000039, 0003486930, 040394, 0000, 0000, 000068, 000073,    -156.15,     255.38,     344.62,     -13.20,      14.12,       2.88,       8.18, 
35, 10, 000, 0, 1, 0078, 11, 002835, 000039, 0003486940, 040644, 0000, 0000, 000068, 000073,     250.77,     318.46,      80.00,     -13.09,      14.15,       3.00,       8.19, 
35, 10, 000, 0, 1, 0078, 11, 002836, 000039, 0003486950, 040644, 0000, 0000, 000068, 000073,    -158.46,     263.08,    -163.85,     -12.95,      14.18,       2.93,       8.17, 
35, 10, 000, 0, 1, 0078, 11, 002837, 000039, 0003486960, 040507, 0000, 0000, 000068, 000073,    -263.08,     227.69,     270.77,     -13.10,      14.18,       2.85,       8.18, 
35, 10, 000, 0, 1, 0078, 11, 002838, 000039, 0003486970, 040395, 0000, 0000, 000068, 000073,     214.62,     302.31,     201.54,     -13.17,      14.16,       2.91,       8.20, 
35, 10, 000, 0, 1, 0078, 11, 002839, 000039, 0003486980, 040568, 0000, 0000, 000068, 000073,     -18.46,     270.00,    -180.00,     -13.07,      14.16,       2.96,       8.20, 
35, 10, 000, 0, 1, 0078, 11, 002840, 000039, 0003486990, 040591, 0000, 0000, 000068, 000073,    -326.15,     216.15,     155.38,     -12.99,      14.19,       2.93,       8.20, 
35, 10, 000, 0, 1, 0078, 11, 002841, 000039, 0003487000, 040507, 0000, 0000, 000068, 000074,     130.77,     272.31,     299.23,     -13.11,      14.14,       2.86,       8.24, 
35, 10, 000, 0, 1, 0078, 11, 002842, 000039, 0003487010, 040507, 0000, 0000, 000069, 000074,     114.62,     275.38,    -141.54,     -13.19,      14.17,       2.93,       8.23, 
35, 10, 000, 0, 1, 0078, 11, 002843, 000039, 0003487020, 040507, 0000, 0000, 000069, 000074,    -326.92,     205.38,      29.23,     -13.06,      14.16,       2.96,       8.24, 
35, 10, 000, 0, 1, 0078, 11, 002844, 000039, 0003487030, 040610, 0000, 0000, 000069, 000074,      -1.54,     243.85,     344.62,     -12.96,      14.17,       2.90,       8.26, 
35, 10, 000, 0, 1, 0078, 11, 002845, 000039, 0003487040, 040610, 0000, 0000, 000069, 000074,     207.69,     280.00,     -49.23,     -13.08,      14.18,       2.87,       8.26, 
35, 10, 000, 0, 1, 0078, 11, 002846, 000039, 0003487050, 040507, 0000, 0000, 000069, 000074,    -266.92,     200.77,     -83.08,     -13.20,      14.17,       2.93,       8.27, 
35, 10, 000, 0, 1, 0078, 11, 002847, 000039, 0003487060, 040588, 0000, 0000, 000069, 000074,    -136.92,     205.38,     334.62,     -13.05,      14.21,       2.95,       8.29, 
35, 10, 000, 0, 1, 0078, 11, 002848, 000039, 0003487070, 040507, 0000, 0000, 000069, 000074,     247.69,     266.92,      75.38,     -12.97,      14.21,       2.93,       8.31, 
35, 10, 000, 0, 1, 0078, 11, 002849, 000039, 0003487080, 040394, 0000, 0000, 000069, 000074,    -148.46,     213.85,    -155.38,     -13.12,      14.18,       2.85,       8.32, 
35, 10, 000, 0, 1, 0078, 11, 002850, 000039, 0003487090, 040589, 0000, 0000, 000069, 000074,    -250.00,     186.15,     265.38,     -13.21,      14.16,       2.93,       8.34, 
35, 10, 000, 0, 1, 0078, 11, 002851, 000039, 0003487100, 041039, 0000, 0000, 000070, 000075,     218.46,     246.92,     203.08,     -13.04,      14.18,       2.96,       8.34, 
35, 10, 000, 0, 1, 0078, 11, 002852, 000039, 0003487110, 040644, 0000, 0000, 000070, 000075,      -1.54,     216.15,    -168.46,     -12.95,      14.24,       2.91,       8.36, 
35, 10, 000, 0, 1, 0078, 11, 002853, 000039, 0003487120, 040507, 0000, 0000, 000070, 000075,    -316.15,     166.92,     150.00,     -13.15,      14.19,       2.86,       8.38, 
35, 10, 000, 0, 1, 0078, 11, 002854, 000039, 0003487130, 040526, 0000, 0000, 000070, 000075,     125.38,     225.38,     291.54,     -13.19,      14.16,       2.95,       8.40, 
35, 10, 000, 0, 1, 0078, 11, 002855, 000039, 0003487140, 040507, 0000, 0000, 000070, 000075,     120.00,     221.54,    -129.23,     -12.99,      14.19,       2.97,       8.42, 
35, 10, 000, 0, 1, 0078, 11, 002856, 000039, 0003487150, 040526, 0000, 0000, 000070, 000075,    -313.08,     152.31,      31.54,     -12.99,      14.16,       2.91,       8.44, 
35, 10, 000, 0, 1, 0078, 11, 002857, 000039, 0003487160, 040507, 0000, 0000, 000071, 000076,       4.62,     188.46,     340.77,     -13.12,      14.17,       2.86,       8.45, 
35, 10, 000, 0, 1, 0078, 11, 002858, 000039, 0003487170, 040394, 0000, 0000, 000071, 000076,     210.00,     222.31,     -39.23,     -13.17,      14.16,       2.95,       8.47, 
35, 10, 000, 0, 1, 0078, 11, 002859, 000039, 0003487180, 040478, 0000, 0000, 000071, 000076,    -243.08,     153.85,     -75.38,     -13.02,      14.19,       2.96,       8.50, 
35, 10, 000, 0, 1, 0078, 11, 002860, 000039, 0003487190, 040479, 0000, 0000, 000071, 000076,    -126.92,     158.46,     323.08,     -13.00,      14.18,       2.89,       8.51, 
35, 10, 000, 0, 1, 0078, 11, 002861, 000039, 0003487200, 040501, 0000, 0000, 000071, 000077,     244.62,     208.46,      80.00,     -13.16,      14.18,       2.91,       8.54, 
35, 10, 000, 0, 1, 0078, 11, 002862, 000039, 0003487210, 040613, 0000, 0000, 000072, 000077,    -134.62,     156.92,    -146.92,     -13.18,      14.13,       2.95,       8.56, 
35, 10, 000, 0, 1, 0078, 11, 002863, 000039, 0003487220, 040644, 0000, 0000, 000072, 000077,    -233.08,     135.38,     257.69,     -13.02,      14.17,       2.98,       8.57, 
35, 10, 000, 0, 1, 0078, 11, 002864, 000039, 0003487230, 040394, 0000, 0000, 000072, 000077,     214.62,     188.46,     197.69,     -12.98,      14.17,       2.88,       8.61, 
35, 10, 000, 0, 1, 0078, 11, 002865, 000039, 0003487240, 040526, 0000, 0000, 000072, 000077,       0.77,     161.54,    -163.85,     -13.18,      14.16,       2.91,       8.62, 
35, 10, 000, 0, 1, 0078, 11, 002866, 000039, 0003487250, 040498, 0000, 0000, 000072, 000078,    -296.15,     110.00,     145.38,     -13.19,      14.11,       2.93,       8.65, 
35, 10, 000, 0, 1, 0078, 11, 002867, 000039, 0003487260, 040501, 0000, 0000, 000073, 000078,     129.23,     162.31,     290.77,     -12.99,      14.19,       2.94,       8.67, 
35, 10, 000, 0, 1, 0078, 11, 002868, 000039, 0003487270, 040675, 0000, 0000, 000073, 000078,     123.85,     171.54,    -121.54,     -12.99,      14.16,       2.90,       8.70, 
35, 10, 000, 0, 1, 0078, 11, 002869, 000039, 0003487280, 040610, 0000, 0000, 000073, 000078,    -290.00,      99.23,      26.92,     -13.18,      14.14,       2.88,       8.71, 
35, 10, 000, 0, 1, 0078, 11, 002870, 000039, 0003487290, 040395, 0000, 0000, 000073, 000078,      10.00,     136.15,     330.77,     -13.18,      14.16,       2.93,       8.74, 
35, 10, 000, 0, 1, 0078, 11, 002871, 000039, 0003487300, 040507, 0000, 0000, 000073, 000079,     213.08,     170.00,     -30.77,     -12.99,      14.19,       2.98,       8.77, 
35, 10, 000, 0, 1, 0078, 11, 002872, 000039, 0003487310, 040507, 0000, 0000, 000074, 000079,    -226.15,     103.85,     -72.31,     -13.00,      14.16,       2.88,       8.80, 
35, 10, 000, 0, 1, 0078, 11, 002873, 000039, 0003487320, 040610, 0000, 0000, 000074, 000079,    -111.54,     108.46,     316.92,     -13.18,      14.11,       2.88,       8.82, 
35, 10, 000, 0, 1, 0078, 11, 002874, 000039, 0003487330, 040610, 0000, 0000, 000074, 000079,     240.00,     153.85,      77.69,     -13.16,      14.14,       2.97,       8.87, 
35, 10, 000, 0, 1, 0078, 11, 002875, 000039, 0003487340, 040394, 0000, 0000, 000074, 000080,    -123.85,     106.92,    -140.77,     -12.99,      14.18,       2.95,       8.89, 
35, 10, 000, 0, 1, 0078, 11, 002876, 000039, 0003487350, 040526, 0000, 0000, 000075, 000080,    -219.23,      81.54,     251.54,     -13.02,      14.17,       2.85,       8.91, 
35, 10, 000, 0, 1, 0078, 11, 002877, 000039, 0003487360, 040507, 0000, 0000, 000075, 000080,     212.31,     136.15,     191.54,     -13.19,      14.13,       2.88,       8.94, 
35, 10, 000, 0, 1, 0078, 11, 002878, 000039, 0003487370, 040394, 0000, 0000, 000075, 000081,      -0.77,     110.77,    -153.85,     -13.17,      14.15,       2.96,       8.97, 
35, 10, 000, 0, 1, 0078, 11, 002879, 000039, 0003487380, 040591, 0000, 0000, 000076, 000081,    -278.46,      63.08,     146.92,     -12.96,      14.19,       2.96,       9.01, 
35, 10, 000, 0, 1, 0078, 11, 002880, 000039, 0003487390, 040591, 0000, 0000, 000076, 000081,     136.92,     113.08,     275.38,     -13.02,      14.15,       2.85,       9.03, 
35, 10, 000, 0, 1, 0078, 11, 002881, 000039, 0003487400, 040694, 0000, 0000, 000076, 000082,     117.69,     116.92,    -116.92,     -13.19,      14.11,       2.92,       9.05, 
35, 10, 000, 0, 1, 0078, 11, 002882, 000039, 0003487410, 040394, 0000, 0000, 000077, 000082,    -272.31,      49.23,      36.92,     -13.15,      14.13,       2.95,       9.09, 
35, 10, 000, 0, 1, 0078, 11, 002883, 000039, 0003487420, 040476, 0000, 0000, 000077, 000082,      22.31,      82.31,     314.62,     -12.99,      14.18,       2.94,       9.13, 
35, 10, 000, 0, 1, 0078, 11, 002884, 000039, 0003487430, 040498, 0000, 0000, 000077, 000082,     200.77,     114.62,     -33.08,     -13.09,      14.17,       2.88,       9.15, 
35, 10, 000, 0, 1, 0078, 11, 002885, 000039, 0003487440, 040501, 0000, 0000, 000078, 000083,    -213.85,      53.08,     -62.31,     -13.21,      14.12,       2.88,       9.19, 
