STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 000034, 000039, 0001001334, 039677, 0000, 0000, 000256, 000262,      54.62,      -7.69,     438.46,      -2.16,       0.08,      -0.97,      26.93, 
35, 10, 000, 0, 1, 0078, 11, 000035, 000039, 0001001344, 039533, 0000, 0000, 000256, 000262,      55.38,     -12.31,     443.08,      -2.14,       0.07,      -0.95,      26.92, 
35, 10, 000, 0, 1, 0078, 11, 000036, 000039, 0001001354, 039628, 0000, 0000, 000256, 000261,      56.92,      -9.23,     433.85,      -2.16,       0.08,      -0.95,      26.89, 
35, 10, 000, 0, 1, 0078, 11, 000001, 000039, 0001001004, 039983, 0000, 0000, 000255, 000260,      52.31,     -11.54,     438.46,      -2.15,       0.05,      -0.94,      26.82, 
35, 10, 000, 0, 1, 0078, 11, 000002, 000039, 0001001014, 039514, 0000, 0000, 000255, 000260,      56.15,      -9.23,     440.00,      -2.16,       0.08,      -0.96,      26.82, 
35, 10, 000, 0, 1, 0078, 11, 000003, 000039, 0001001024, 039514, 0000, 0000, 000254, 000260,      56.15,      -8.46,     443.08,      -2.14,       0.06,      -0.97,      26.81, 
35, 10, 000, 0, 1, 0078, 11, 000004, 000039, 0001001034, 039809, 0000, 0000, 000254, 000260,      56.15,     -15.38,     443.08,      -2.16,       0.04,      -0.96,      26.80, 
35, 10, 000, 0, 1, 0078, 11, 000005, 000039, 0001001044, 039767, 0000, 0000, 000254, 000260,      56.15,      -9.23,     439.23,      -2.15,       0.01,      -0.95,      26.79, 
35, 10, 000, 0, 1, 0078, 11, 000006, 000039, 0001001054, 039533, 0000, 0000, 000254, 000259,      59.23,     -10.00,     444.62,      -2.17,       0.08,      -0.97,      26.77, 
35, 10, 000, 0, 1, 0078, 11, 000007, 000039, 0001001064, 039628, 0000, 0000, 000254, 000259,      51.54,     -10.00,     445.38,      -2.12,       0.06,      -0.97,      26.78, 
35, 10, 000, 0, 1, 0078, 11, 000008, 000039, 0001001074, 039514, 0000, 0000, 000254, 000259,      47.69,      -9.23,     440.00,      -2.17,       0.08,      -0.96,      26.78, 
35, 10, 000, 0, 1, 0078, 11, 000009, 000039, 0001001084, 039809, 0000, 0000, 000254, 000259,      55.38,      -9.23,     440.77,      -2.14,       0.08,      -0.95,      26.76, 
35, 10, 000, 0, 1, 0078, 11, 000010, 000039, 0001001094, 039660, 0000, 0000, 000254, 000259,      50.77,      -7.69,     442.31,      -2.16,       0.09,      -0.95,      26.75, 
35, 10, 000, 0, 1, 0078, 11, 000011, 000039, 0001001104, 039809, 0000, 0000, 000254, 000259,      51.54,     -10.77,     446.15,      -2.14,       0.07,      -0.98,      26.76, 
35, 10, 000, 0, 1, 0078, 11, 000012, 000039, 0001001114, 039867, 0000, 0000, 000254, 000259,      60.00,     -13.08,     436.15,      -2.14,       0.06,      -0.96,      26.75, 
35, 10, 000, 0, 1, 0078, 11, 000013, 000039, 0001001124, 039628, 0000, 0000, 000254, 000259,      56.15,     -12.31,     439.23,      -2.12,       0.07,      -0.97,      26.74, 
35, 10, 000, 0, 1, 0078, 11, 000014, 000039, 0001001134, 039809, 0000, 0000, 000254, 000259,      53.85,     -13.85,     441.54,      -2.14,       0.05,      -0.95,      26.75, 
35, 10, 000, 0, 1, 0078, 11, 000015, 000039, 0001001144, 039646, 0000, 0000, 000254, 000259,      46.92,      -7.69,     444.62,      -2.13,       0.08,      -0.95,      26.74, 
35, 10, 000, 0, 1, 0078, 11, 000016, 000039, 0001001154, 039533, 0000, 0000, 000254, 000259,      51.54,      -9.23,     445.38,      -2.15,       0.06,      -0.93,      26.73, 
35, 10, 000, 0, 1, 0078, 11, 000001, 000039, 0001001004, 040041, 0000, 0000, 000253, 000259,      52.31,      -7.69,     441.54,      -2.14,       0.08,      -0.96,      26.69, 
35, 10, 000, 0, 1, 0078, 11, 000002, 000039, 0001001014, 039514, 0000, 0000, 000254, 000259,      51.54,     -12.31,     450.00,      -2.14,       0.08,      -0.97,      26.71, 
35, 10, 000, 0, 1, 0078, 11, 000003, 000039, 0001001024, 039809, 0000, 0000, 000254, 000259,      51.54,      -7.69,     449.23,      -2.15,       0.09,      -0.95,      26.72, 
35, 10, 000, 0, 1, 0078, 11, 000004, 000039, 0001001034, 039547, 0000, 0000, 000254, 000259,      47.69,      -6.15,     443.85,      -2.16,       0.10,      -0.97,      26.72, 
35, 10, 000, 0, 1, 0078, 11, 000005, 000039, 0001001044, 039809, 0000, 0000, 000254, 000259,      49.23,      -9.23,     450.77,      -2.13,       0.05,      -0.97,      26.73, 
35, 10, 000, 0, 1, 0078, 11, 000001, 000039, 0001001004, 039543, 0000, 0000, 000260, 000266,    -348.46,     110.77,    -110.00,     -16.33,     -22.22,       4.09,      27.33, 
35, 10, 000, 0, 1, 0078, 11, 000002, 000039, 0001001014, 039566, 0000, 0000, 000262, 000267,     286.92,     280.77,     215.38,     -16.57,     -20.83,       3.99,      27.48, 
35, 10, 000, 0, 1, 0078, 11, 000003, 000039, 0001001024, 039627, 0000, 0000, 000263, 000268,      46.15,     442.31,     170.00,     -17.50,     -19.75,       3.85,      27.61, 
35, 10, 000, 0, 1, 0078, 11, 000004, 000039, 0001001034, 039808, 0000, 0000, 000264, 000270,    -220.00,     400.77,      97.69,     -18.89,     -19.29,       3.76,      27.72, 
35, 10, 000, 0, 1, 0078, 11, 000005, 000039, 0001001044, 039808, 0000, 0000, 000265, 000271,    -380.00,     213.08,      -0.77,     -20.36,     -19.69,       3.77,      27.82, 
35, 10, 000, 0, 1, 0078, 11, 000006, 000039, 0001001054, 039808, 0000, 0000, 000266, 000272,    -353.08,      19.23,     -93.08,     -21.38,     -20.69,       3.78,      27.92, 
35, 10, 000, 0, 1, 0078, 11, 000007, 000039, 0001001064, 039646, 0000, 0000, 000267, 000273,    -250.77,     -61.54,    -165.38,     -21.68,     -22.14,       3.86,      27.99, 
35, 10, 000, 0, 1, 0078, 11, 000008, 000039, 0001001074, 039798, 0000, 0000, 000268, 000273,    -194.62,     -53.85,    -209.23,     -21.20,     -23.48,       3.91,      28.09, 
35, 10, 000, 0, 1, 0078, 11, 000009, 000039, 0001001084, 039767, 0000, 0000, 000268, 000274,    -186.92,     -75.38,    -203.85,     -20.08,     -24.35,       3.91,      28.15, 
35, 10, 000, 0, 1, 0078, 11, 000010, 000039, 0001001094, 039532, 0000, 0000, 000269, 000275,    -176.92,    -174.62,    -149.23,     -18.65,     -24.53,       4.01,      28.22, 
35, 10, 000, 0, 1, 0078, 11, 000011, 000039, 0001001104, 039532, 0000, 0000, 000269, 000275,     -52.31,    -276.15,     -46.92,     -17.33,     -23.96,       4.11,      28.31, 
35, 10, 000, 0, 1, 0078, 11, 000012, 000039, 0001001114, 039808, 0000, 0000, 000270, 000276,     163.85,    -260.77,      68.46,     -16.53,     -22.86,       4.16,      28.36, 
35, 10, 000, 0, 1, 0078, 11, 000013, 000039, 0001001124, 039808, 0000, 0000, 000270, 000276,     336.92,     -72.31,     174.62,     -16.44,     -21.46,       4.11,      28.41, 
35, 10, 000, 0, 1, 0078, 11, 000014, 000039, 0001001134, 039646, 0000, 0000, 000271, 000277,     313.08,     204.62,     260.00,     -17.12,     -20.21,       4.02,      28.45, 
35, 10, 000, 0, 1, 0078, 11, 000015, 000039, 0001001144, 039667, 0000, 0000, 000271, 000277,      79.23,     388.46,     283.08,     -18.33,     -19.48,       3.89,      28.51, 
35, 10, 000, 0, 1, 0078, 11, 000016, 000039, 0001001154, 039514, 0000, 0000, 000272, 000277,    -235.38,     336.92,     258.46,     -19.79,     -19.44,       3.82,      28.54, 
35, 10, 000, 0, 1, 0078, 11, 000017, 000039, 0001001164, 039767, 0000, 0000, 000272, 000278,    -409.23,      94.62,     176.15,     -21.05,     -20.23,       3.85,      28.57, 
35, 10, 000, 0, 1, 0078, 11, 000018, 000039, 0001001174, 039660, 0000, 0000, 000272, 000278,    -335.38,    -158.46,      66.15,     -21.70,     -21.49,       3.87,      28.62, 
35, 10, 000, 0, 1, 0078, 11, 000019, 000039, 0001001184, 039674, 0000, 0000, 000273, 000278,    -123.85,    -263.08,     -56.15,     -21.59,     -22.88,       3.94,      28.65, 
35, 10, 000, 0, 1, 0078, 11, 000020, 000039, 0001001194, 039767, 0000, 0000, 000273, 000278,      37.69,    -186.15,    -171.54,     -20.76,     -24.05,       3.92,      28.67, 
35, 10, 000, 0, 1, 0078, 11, 000021, 000039, 0001001204, 039883, 0000, 0000, 000273, 000279,      63.08,     -79.23,    -243.08,     -19.42,     -24.62,       3.96,      28.71, 
35, 10, 000, 0, 1, 0078, 11, 000022, 000039, 0001001214, 039808, 0000, 0000, 000273, 000279,       5.38,     -80.00,    -256.15,     -17.98,     -24.40,       4.00,      28.74, 
35, 10, 000, 0, 1, 0078, 11, 000023, 000039, 0001001224, 039808, 0000, 0000, 000273, 000279,      22.31,    -170.00,    -206.92,     -16.87,     -23.46,       4.06,      28.77, 
35, 10, 000, 0, 1, 0078, 11, 000024, 000039, 0001001234, 039646, 0000, 0000, 000274, 000279,     169.23,    -219.23,    -100.00,     -16.40,     -22.15,       4.09,      28.79, 
35, 10, 000, 0, 1, 0078, 11, 000025, 000039, 0001001244, 039758, 0000, 0000, 000274, 000280,     351.54,    -103.85,      41.54,     -16.72,     -20.74,       4.05,      28.82, 
35, 10, 000, 0, 1, 0078, 11, 000026, 000039, 0001001254, 039808, 0000, 0000, 000274, 000280,     375.38,     150.77,     180.77,     -17.72,     -19.73,       3.93,      28.84, 
35, 10, 000, 0, 1, 0078, 11, 000027, 000039, 0001001264, 039529, 0000, 0000, 000274, 000280,     176.15,     359.23,     290.77,     -19.15,     -19.36,       3.82,      28.86, 
35, 10, 000, 0, 1, 0078, 11, 000028, 000039, 0001001274, 039628, 0000, 0000, 000274, 000280,    -143.08,     330.77,     343.85,     -20.59,     -19.80,       3.79,      28.86, 
35, 10, 000, 0, 1, 0078, 11, 000029, 000039, 0001001284, 039767, 0000, 0000, 000274, 000280,    -328.46,      86.15,     328.46,     -21.53,     -20.89,       3.81,      28.88, 
35, 10, 000, 0, 1, 0078, 11, 000030, 000039, 0001001294, 039532, 0000, 0000, 000275, 000280,    -240.77,    -207.69,     252.31,     -21.74,     -22.30,       3.85,      28.90, 
35, 10, 000, 0, 1, 0078, 11, 000031, 000039, 0001001304, 039798, 0000, 0000, 000275, 000281,      32.31,    -316.15,     130.00,     -21.21,     -23.65,       3.85,      28.91, 
35, 10, 000, 0, 1, 0078, 11, 000032, 000039, 0001001314, 039808, 0000, 0000, 000274, 000280,     269.23,    -182.31,     -23.85,     -20.01,     -24.49,       3.87,      28.92, 
35, 10, 000, 0, 1, 0078, 11, 000033, 000039, 0001001324, 039767, 0000, 0000, 000275, 000281,     300.00,      39.23,    -163.08,     -18.47,     -24.57,       3.87,      28.92, 
35, 10, 000, 0, 1, 0078, 11, 000034, 000039, 0001001334, 039532, 0000, 0000, 000275, 000281,     173.85,     126.15,    -259.23,     -17.16,     -23.87,       3.89,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000035, 000039, 0001001344, 039628, 0000, 0000, 000275, 000281,      74.62,      50.77,    -291.54,     -16.44,     -22.55,       3.91,      28.93, 
35, 10, 000, 0, 1, 0078, 11, 000036, 000039, 0001001354, 039917, 0000, 0000, 000275, 000281,     152.31,     -56.15,    -250.00,     -16.55,     -21.05,       3.90,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000037, 000039, 0001001364, 039646, 0000, 0000, 000275, 000281,     332.31,      -8.46,    -133.85,     -17.51,     -19.86,       3.79,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000038, 000039, 0001001374, 039758, 0000, 0000, 000275, 000281,     392.31,     212.31,      29.23,     -18.95,     -19.38,       3.71,      28.95, 
35, 10, 000, 0, 1, 0078, 11, 000039, 000039, 0001001384, 039559, 0000, 0000, 000275, 000281,     209.23,     416.92,     181.54,     -20.46,     -19.72,       3.61,      28.95, 
35, 10, 000, 0, 1, 0078, 11, 000040, 000039, 0001001394, 039532, 0000, 0000, 000275, 000281,     -98.46,     399.23,     312.31,     -21.48,     -20.82,       3.63,      28.96, 
35, 10, 000, 0, 1, 0078, 11, 000041, 000039, 0001001404, 039628, 0000, 0000, 000275, 000281,    -262.31,     136.92,     386.15,     -21.74,     -22.24,       3.68,      28.96, 
35, 10, 000, 0, 1, 0078, 11, 000042, 000039, 0001001414, 039906, 0000, 0000, 000275, 000281,    -137.69,    -146.15,     394.62,     -21.16,     -23.65,       3.70,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000043, 000039, 0001001424, 039808, 0000, 0000, 000275, 000281,     179.23,    -186.92,     320.00,     -19.90,     -24.50,       3.72,      28.97, 
35, 10, 000, 0, 1, 0078, 11, 000044, 000039, 0001001434, 039646, 0000, 0000, 000275, 000281,     393.85,      53.08,     192.31,     -18.33,     -24.53,       3.72,      28.96, 
35, 10, 000, 0, 1, 0078, 11, 000045, 000039, 0001001444, 039667, 0000, 0000, 000275, 000281,     330.77,     336.92,      21.54,     -17.03,     -23.70,       3.74,      28.95, 
35, 10, 000, 0, 1, 0078, 11, 000046, 000039, 0001001454, 039514, 0000, 0000, 000275, 000281,      83.85,     413.85,    -141.54,     -16.42,     -22.25,       3.73,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000047, 000039, 0001001464, 039808, 0000, 0000, 000275, 000281,     -86.15,     273.08,    -262.31,     -16.72,     -20.73,       3.67,      28.95, 
35, 10, 000, 0, 1, 0078, 11, 000048, 000039, 0001001474, 039906, 0000, 0000, 000275, 000280,     -24.62,     100.77,    -312.31,     -17.85,     -19.63,       3.57,      28.94, 
35, 10, 000, 0, 1, 0078, 11, 000049, 000039, 0001001484, 039532, 0000, 0000, 000275, 000280,     170.00,     123.08,    -274.62,     -19.48,     -19.40,       3.51,      28.93, 
35, 10, 000, 0, 1, 0078, 11, 000050, 000039, 0001001494, 039532, 0000, 0000, 000275, 000280,     219.23,     336.92,    -165.38,     -20.93,     -20.05,       3.47,      28.93, 
35, 10, 000, 0, 1, 0078, 11, 000051, 000039, 0001001504, 039628, 0000, 0000, 000274, 000280,      15.38,     506.15,      -5.38,     -21.70,     -21.45,       3.48,      28.92, 
35, 10, 000, 0, 1, 0078, 11, 000052, 000039, 0001001514, 039767, 0000, 0000, 000274, 000280,    -273.85,     416.92,     173.85,     -21.59,     -22.96,       3.53,      28.91, 
35, 10, 000, 0, 1, 0078, 11, 000053, 000039, 0001001524, 039532, 0000, 0000, 000274, 000280,    -353.08,     125.38,     323.08,     -20.58,     -24.17,       3.57,      28.91, 
35, 10, 000, 0, 1, 0078, 11, 000054, 000039, 0001001534, 039808, 0000, 0000, 000274, 000280,    -157.69,     -76.92,     419.23,     -19.05,     -24.64,       3.63,      28.90, 
35, 10, 000, 0, 1, 0078, 11, 000055, 000039, 0001001544, 039906, 0000, 0000, 000274, 000280,     127.69,       1.54,     438.46,     -17.53,     -24.15,       3.70,      28.89, 
35, 10, 000, 0, 1, 0078, 11, 000056, 000039, 0001001554, 039808, 0000, 0000, 000274, 000280,     190.77,     286.15,     380.00,     -16.54,     -22.95,       3.70,      28.89, 
35, 10, 000, 0, 1, 0078, 11, 000057, 000039, 0001001564, 039628, 0000, 0000, 000274, 000280,     -27.69,     473.85,     243.08,     -16.46,     -21.35,       3.67,      28.89, 
35, 10, 000, 0, 1, 0078, 11, 000058, 000039, 0001001574, 039808, 0000, 0000, 000274, 000280,    -329.23,     383.08,      57.69,     -17.27,     -19.97,       3.59,      28.88, 
35, 10, 000, 0, 1, 0078, 11, 000059, 000039, 0001001584, 039532, 0000, 0000, 000274, 000280,    -400.77,     108.46,    -118.46,     -18.80,     -19.35,       3.52,      28.86, 
35, 10, 000, 0, 1, 0078, 11, 000060, 000039, 0001001594, 039532, 0000, 0000, 000274, 000280,    -195.38,     -75.38,    -246.92,     -20.39,     -19.69,       3.50,      28.87, 
35, 10, 000, 0, 1, 0078, 11, 000061, 000039, 0001001604, 039798, 0000, 0000, 000274, 000280,      46.15,      23.85,    -312.31,     -21.54,     -20.78,       3.52,      28.87, 
35, 10, 000, 0, 1, 0078, 11, 000062, 000039, 0001001614, 039646, 0000, 0000, 000274, 000280,      42.31,     275.38,    -287.69,     -21.81,     -22.34,       3.54,      28.86, 
35, 10, 000, 0, 1, 0078, 11, 000063, 000039, 0001001624, 039532, 0000, 0000, 000274, 000279,    -203.85,     385.38,    -175.38,     -21.12,     -23.76,       3.54,      28.83, 
35, 10, 000, 0, 1, 0078, 11, 000064, 000039, 0001001634, 039808, 0000, 0000, 000273, 000279,    -436.92,     210.77,     -10.00,     -19.70,     -24.62,       3.61,      28.83, 
35, 10, 000, 0, 1, 0078, 11, 000065, 000039, 0001001644, 039808, 0000, 0000, 000273, 000279,    -419.23,     -76.15,     173.08,     -18.12,     -24.48,       3.71,      28.82, 
35, 10, 000, 0, 1, 0078, 11, 000066, 000039, 0001001654, 039808, 0000, 0000, 000273, 000279,    -171.54,    -196.15,     346.15,     -16.88,     -23.52,       3.79,      28.82, 
35, 10, 000, 0, 1, 0078, 11, 000067, 000039, 0001001664, 039532, 0000, 0000, 000273, 000279,      40.77,     -57.69,     453.85,     -16.37,     -22.07,       3.83,      28.81, 
35, 10, 000, 0, 1, 0078, 11, 000068, 000039, 0001001674, 039628, 0000, 0000, 000273, 000279,      -3.85,     165.38,     473.85,     -16.75,     -20.60,       3.78,      28.79, 
35, 10, 000, 0, 1, 0078, 11, 000069, 000039, 0001001684, 039808, 0000, 0000, 000273, 000279,    -240.77,     211.54,     398.46,     -17.93,     -19.55,       3.65,      28.79, 
35, 10, 000, 0, 1, 0078, 11, 000070, 000039, 0001001694, 039808, 0000, 0000, 000273, 000279,    -416.15,      16.92,     258.46,     -19.49,     -19.31,       3.61,      28.79, 
35, 10, 000, 0, 1, 0078, 11, 000071, 000039, 0001001704, 039808, 0000, 0000, 000273, 000278,    -306.92,    -242.31,      80.00,     -20.94,     -20.00,       3.63,      28.77, 
35, 10, 000, 0, 1, 0078, 11, 000072, 000039, 0001001714, 039514, 0000, 0000, 000273, 000278,      -6.92,    -298.46,    -101.54,     -21.77,     -21.30,       3.70,      28.75, 
35, 10, 000, 0, 1, 0078, 11, 000073, 000039, 0001001724, 039628, 0000, 0000, 000273, 000278,     200.00,     -65.38,    -232.31,     -21.69,     -22.84,       3.67,      28.74, 
35, 10, 000, 0, 1, 0078, 11, 000074, 000039, 0001001734, 039660, 0000, 0000, 000273, 000278,     112.31,     216.92,    -290.00,     -20.78,     -24.14,       3.67,      28.74, 
35, 10, 000, 0, 1, 0078, 11, 000075, 000039, 0001001744, 039532, 0000, 0000, 000273, 000278,    -180.77,     269.23,    -254.62,     -19.24,     -24.72,       3.70,      28.73, 
35, 10, 000, 0, 1, 0078, 11, 000076, 000039, 0001001754, 039532, 0000, 0000, 000272, 000278,    -390.77,      39.23,    -146.15,     -17.69,     -24.31,       3.78,      28.72, 
35, 10, 000, 0, 1, 0078, 11, 000077, 000039, 0001001764, 039767, 0000, 0000, 000272, 000278,    -310.00,    -238.46,      27.69,     -16.56,     -23.21,       3.86,      28.70, 
35, 10, 000, 0, 1, 0078, 11, 000078, 000039, 0001001774, 039767, 0000, 0000, 000272, 000278,     -50.77,    -316.92,     217.69,     -16.30,     -21.67,       3.88,      28.71, 
35, 10, 000, 0, 1, 0078, 11, 000079, 000039, 0001001784, 039628, 0000, 0000, 000272, 000278,     135.38,    -165.38,     373.85,     -16.88,     -20.27,       3.83,      28.69, 
35, 10, 000, 0, 1, 0078, 11, 000080, 000039, 0001001794, 039628, 0000, 0000, 000272, 000278,      80.77,      16.15,     463.85,     -18.21,     -19.39,       3.73,      28.68, 
35, 10, 000, 0, 1, 0078, 11, 000081, 000039, 0001001804, 039532, 0000, 0000, 000272, 000278,    -105.38,      16.92,     463.85,     -19.82,     -19.35,       3.67,      28.67, 
35, 10, 000, 0, 1, 0078, 11, 000082, 000039, 0001001814, 039532, 0000, 0000, 000272, 000278,    -150.77,    -157.69,     381.54,     -21.16,     -20.18,       3.67,      28.65, 
35, 10, 000, 0, 1, 0078, 11, 000083, 000039, 0001001824, 039628, 0000, 0000, 000272, 000278,      20.77,    -306.15,     240.00,     -21.83,     -21.57,       3.74,      28.65, 
35, 10, 000, 0, 1, 0078, 11, 000084, 000039, 0001001834, 039767, 0000, 0000, 000271, 000277,     294.62,    -213.85,      72.31,     -21.63,     -23.10,       3.71,      28.64, 
35, 10, 000, 0, 1, 0078, 11, 000085, 000039, 0001001844, 039532, 0000, 0000, 000271, 000277,     373.85,      91.54,     -95.38,     -20.57,     -24.31,       3.68,      28.61, 
35, 10, 000, 0, 1, 0078, 11, 000086, 000039, 0001001854, 039808, 0000, 0000, 000271, 000277,     162.31,     323.08,    -203.85,     -18.98,     -24.73,       3.69,      28.62, 
35, 10, 000, 0, 1, 0078, 11, 000087, 000039, 0001001864, 039808, 0000, 0000, 000271, 000277,    -162.31,     268.46,    -246.92,     -17.42,     -24.21,       3.74,      28.59, 
35, 10, 000, 0, 1, 0078, 11, 000088, 000039, 0001001874, 039779, 0000, 0000, 000271, 000277,    -312.31,     -20.00,    -196.15,     -16.40,     -22.95,       3.80,      28.59, 
35, 10, 000, 0, 1, 0078, 11, 000089, 000039, 0001001884, 039628, 0000, 0000, 000271, 000277,    -151.54,    -277.69,     -72.31,     -16.31,     -21.35,       3.78,      28.56, 
35, 10, 000, 0, 1, 0078, 11, 000090, 000039, 0001001894, 039628, 0000, 0000, 000271, 000277,     140.00,    -300.77,      99.23,     -17.12,     -19.97,       3.72,      28.56, 
35, 10, 000, 0, 1, 0078, 11, 000091, 000039, 0001001904, 039690, 0000, 0000, 000271, 000277,     304.62,     -92.31,     263.85,     -18.57,     -19.21,       3.70,      28.54, 
35, 10, 000, 0, 1, 0078, 11, 000092, 000039, 0001001914, 039627, 0000, 0000, 000270, 000276,     236.92,      54.62,     389.23,     -20.23,     -19.46,       6.25,      28.51, 
35, 10, 000, 0, 1, 0078, 11, 000093, 000039, 0001001924, 039808, 0000, 0000, 000270, 000276,     104.62,      55.38,     447.69,     -21.31,     -20.54,       6.87,      28.52, 
35, 10, 000, 0, 1, 0078, 11, 000094, 000039, 0001001934, 039646, 0000, 0000, 000270, 000276,      80.77,     -56.15,     432.31,     -21.96,     -21.42,       4.91,      28.51, 
35, 10, 000, 0, 1, 0078, 11, 000095, 000039, 0001001944, 039674, 0000, 0000, 000270, 000276,     226.15,    -105.38,     343.85,     -21.70,     -22.94,       2.20,      28.50, 
35, 10, 000, 0, 1, 0078, 11, 000096, 000039, 0001001954, 052476, 0000, 0000, 000270, 000276,     383.08,      37.69,     211.54,     -20.61,     -24.18,       4.86,      28.49, 
35, 10, 000, 0, 1, 0078, 11, 000097, 000039, 0001001964, 039767, 0000, 0000, 000270, 000277,     364.62,     286.92,      63.85,     -19.29,     -24.66,       4.39,      28.51, 
35, 10, 000, 0, 1, 0078, 11, 000098, 000039, 0001001974, 039514, 0000, 0000, 000270, 000277,     115.38,     447.69,     -69.23,     -17.75,     -24.35,       1.77,      28.49, 
35, 10, 000, 0, 1, 0078, 11, 000099, 000039, 0001001984, 043303, 0000, 0000, 000270, 000277,    -203.08,     340.77,    -160.77,     -16.66,     -23.32,       4.10,      28.52, 
35, 10, 000, 0, 1, 0078, 11, 000100, 000039, 0001001994, 039532, 0000, 0000, 000271, 000277,    -325.38,      56.15,    -180.77,     -16.26,     -22.01,       5.56,      28.51, 
35, 10, 000, 0, 1, 0078, 11, 000101, 000039, 0001002004, 058128, 0000, 0000, 000271, 000277,    -176.15,    -215.38,    -124.62,     -16.77,     -20.52,       3.18,      28.53, 
35, 10, 000, 0, 1, 0078, 11, 000102, 000039, 0001002014, 064879, 0000, 0000, 000271, 000277,     120.00,    -278.46,      -4.62,     -17.79,     -19.57,       4.57,      28.52, 
35, 10, 000, 0, 1, 0078, 11, 000103, 000039, 0001002024, 039628, 0000, 0000, 000271, 000277,     317.69,    -130.00,     134.62,     -19.23,     -19.26,       5.08,      28.52, 
35, 10, 000, 0, 1, 0078, 11, 000104, 000039, 0001002034, 040283, 0000, 0000, 000271, 000277,     334.62,      76.15,     264.62,     -20.61,     -19.73,       2.95,      28.52, 
35, 41, 000, 0, 1, 0078, 11, 007687, 000039, 0001569381, 040394, 0000, 0000, 000473, 000479,     304.62,    -110.00,     -73.85,     -27.24,     -29.08,     -25.82,      49.15, 
35, 41, 000, 0, 1, 0078, 11, 007688, 000039, 0001569391, 040498, 0000, 0000, 000472, 000478,     343.08,     354.62,     -27.69,     -25.46,      -8.82,     -26.52,      49.13, 
35, 41, 000, 0, 1, 0078, 11, 007689, 000039, 0001569401, 040525, 0000, 0000, 000472, 000478,     -21.54,     425.38,     263.08,      -4.70,     -12.99,     -25.30,      49.11, 
35, 41, 000, 0, 1, 0078, 11, 007690, 000039, 0001569411, 040500, 0000, 0000, 000472, 000478,    -140.77,     200.00,    -287.69,     -12.00,     -32.19,     -25.79,      49.10, 
35, 41, 000, 0, 1, 0078, 11, 007691, 000039, 0001569421, 040501, 0000, 0000, 000472, 000478,    -153.85,     153.85,     363.08,     -30.74,     -22.96,     -25.89,      49.09, 
35, 41, 000, 0, 1, 0078, 11, 007692, 000039, 0001569431, 040524, 0000, 0000, 000472, 000478,    -236.15,      -3.85,    -209.23,     -18.54,      -6.11,     -26.43,      49.08, 
35, 41, 000, 0, 1, 0078, 11, 007693, 000039, 0001569441, 040507, 0000, 0000, 000472, 000478,      73.08,    -256.92,     137.69,      -2.98,     -19.78,     -25.10,      49.07, 
35, 41, 000, 0, 1, 0078, 11, 007694, 000039, 0001569451, 040644, 0000, 0000, 000472, 000478,     407.69,      36.92,     120.00,     -19.40,     -32.97,     -25.91,      49.06, 
35, 41, 000, 0, 1, 0078, 11, 007695, 000039, 0001569461, 040622, 0000, 0000, 000472, 000478,     208.46,     386.15,    -190.77,     -30.49,     -15.81,     -26.20,      49.04, 
35, 41, 000, 0, 1, 0078, 11, 007696, 000039, 0001569471, 040507, 0000, 0000, 000471, 000478,     -32.31,     287.69,     367.69,     -11.15,      -7.20,     -25.93,      49.03, 
35, 41, 000, 0, 1, 0078, 11, 007697, 000039, 0001569481, 040588, 0000, 0000, 000471, 000478,     -50.77,     293.85,    -291.54,      -5.10,     -26.61,     -25.38,      49.03, 
35, 41, 000, 0, 1, 0078, 11, 007698, 000039, 0001569491, 040644, 0000, 0000, 000471, 000478,    -275.38,     223.08,     292.31,     -26.10,     -30.06,     -25.87,      49.02, 
35, 41, 000, 0, 1, 0078, 11, 007699, 000039, 0001569501, 040724, 0000, 0000, 000471, 000478,    -225.38,    -183.85,     -46.15,     -26.66,      -9.81,     -26.46,      49.01, 
35, 41, 000, 0, 1, 0078, 11, 007700, 000039, 0001569511, 040507, 0000, 0000, 000471, 000478,     229.23,    -221.54,     -36.15,      -5.56,     -11.62,     -25.34,      49.01, 
35, 41, 000, 0, 1, 0078, 11, 007701, 000039, 0001569521, 040497, 0000, 0000, 000471, 000478,     325.38,     192.31,     295.38,     -10.36,     -31.47,     -25.74,      48.99, 
35, 41, 000, 0, 1, 0078, 11, 007702, 000039, 0001569531, 040394, 0000, 0000, 000471, 000478,     153.08,     306.92,    -286.92,     -30.19,     -24.55,     -25.88,      49.00, 
