STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 005180, 000039, 0003018871, 040501, 0000, 0000, 000224, 000230,     159.23,     -40.77,     163.85,     -18.58,       4.07,       3.37,      24.03, 
35, 10, 000, 0, 1, 0078, 11, 005181, 000039, 0003018881, 040478, 0000, 0000, 000224, 000230,      98.46,     -66.92,     -65.38,     -18.55,       4.07,       3.30,      24.00, 
35, 10, 000, 0, 1, 0078, 11, 005182, 000039, 0003018891, 040394, 0000, 0000, 000224, 000230,     133.85,     -56.15,     166.15,     -18.59,       4.09,       3.30,      23.97, 
35, 10, 000, 0, 1, 0078, 11, 005183, 000039, 0003018901, 040598, 0000, 0000, 000223, 000229,     116.92,     -56.15,     -66.15,     -18.71,       4.04,       3.29,      23.93, 
35, 10, 000, 0, 1, 0078, 11, 005184, 000039, 0003018911, 040507, 0000, 0000, 000223, 000229,     120.00,     -56.15,     166.92,     -18.78,       3.97,       3.28,      23.92, 
35, 10, 000, 0, 1, 0078, 11, 005185, 000039, 0003018921, 040507, 0000, 0000, 000223, 000229,     143.85,     -49.23,     -73.85,     -18.83,       3.96,       3.34,      23.88, 
35, 10, 000, 0, 1, 0078, 11, 005186, 000039, 0003018931, 040501, 0000, 0000, 000223, 000228,      97.69,     -77.69,     174.62,     -18.72,       4.03,       3.36,      23.83, 
35, 10, 000, 0, 1, 0078, 11, 005187, 000039, 0003018941, 040528, 0000, 0000, 000222, 000228,     154.62,     -41.54,     -71.54,     -18.65,       4.07,       3.36,      23.80, 
35, 10, 000, 0, 1, 0078, 11, 005188, 000039, 0003018951, 040526, 0000, 0000, 000222, 000228,      79.23,     -80.77,     172.31,     -18.57,       4.10,       3.34,      23.76, 
35, 10, 000, 0, 1, 0078, 11, 005189, 000039, 0003018961, 040507, 0000, 0000, 000222, 000228,     181.54,     -30.77,     -73.85,     -18.57,       4.10,       3.30,      23.74, 
35, 10, 000, 0, 1, 0078, 11, 005190, 000039, 0003018971, 040526, 0000, 0000, 000221, 000227,      68.46,     -91.54,     166.15,     -18.68,       4.04,       3.29,      23.69, 
35, 10, 000, 0, 1, 0078, 11, 005191, 000039, 0003018981, 040507, 0000, 0000, 000221, 000227,     190.77,     -25.38,     -70.77,     -18.78,       4.04,       3.32,      23.65, 
35, 10, 000, 0, 1, 0078, 11, 005192, 000039, 0003018991, 040525, 0000, 0000, 000221, 000226,      41.54,     -93.08,     167.69,     -18.83,       4.02,       3.33,      23.61, 
35, 10, 000, 0, 1, 0078, 11, 005193, 000039, 0003019001, 040498, 0000, 0000, 000220, 000226,     212.31,     -13.08,     -66.15,     -18.79,       4.02,       3.35,      23.57, 
35, 10, 000, 0, 1, 0078, 11, 005194, 000039, 0003019011, 040524, 0000, 0000, 000220, 000226,      28.46,    -103.08,     163.08,     -18.69,       4.09,       3.38,      23.53, 
35, 10, 000, 0, 1, 0078, 11, 005195, 000039, 0003019021, 040650, 0000, 0000, 000219, 000225,     228.46,      -9.23,     -66.15,     -18.56,       4.11,       3.38,      23.47, 
35, 10, 000, 0, 1, 0078, 11, 005196, 000039, 0003019031, 040394, 0000, 0000, 000219, 000225,       0.77,    -108.46,     154.62,     -18.55,       4.12,       3.32,      23.43, 
35, 10, 000, 0, 1, 0078, 11, 005197, 000039, 0003019041, 040394, 0000, 0000, 000218, 000224,     253.08,      11.54,     -52.31,     -18.60,       4.10,       3.29,      23.40, 
35, 10, 000, 0, 1, 0078, 11, 005198, 000039, 0003019051, 056884, 0000, 0000, 000218, 000224,     -13.08,    -113.08,     156.92,     -18.74,       4.04,       3.28,      23.35, 
35, 10, 000, 0, 1, 0078, 11, 005199, 000039, 0003019061, 040507, 0000, 0000, 000218, 000223,     257.69,      19.23,     -50.00,     -18.83,       4.00,       3.30,      23.32, 
35, 10, 000, 0, 1, 0078, 11, 005200, 000039, 0003019071, 040644, 0000, 0000, 000217, 000223,     -21.54,    -123.08,     141.54,     -18.82,       4.00,       3.34,      23.28, 
35, 10, 000, 0, 1, 0078, 11, 005201, 000039, 0003019081, 040394, 0000, 0000, 000217, 000223,     270.00,      26.92,     -39.23,     -18.72,       4.07,       3.37,      23.22, 
35, 10, 000, 0, 1, 0078, 11, 005202, 000039, 0003019091, 040507, 0000, 0000, 000217, 000222,     -50.00,    -123.08,     140.00,     -18.61,       4.10,       3.36,      23.18, 
35, 10, 000, 0, 1, 0078, 11, 005203, 000039, 0003019101, 040690, 0000, 0000, 000216, 000222,     285.38,      35.38,     -33.08,     -18.55,       4.11,       3.35,      23.13, 
35, 10, 000, 0, 1, 0078, 11, 005204, 000039, 0003019111, 040394, 0000, 0000, 000216, 000222,     -64.62,    -123.08,     129.23,     -18.56,       4.12,       3.29,      23.09, 
35, 10, 000, 0, 1, 0078, 11, 005205, 000039, 0003019121, 040394, 0000, 0000, 000215, 000221,     306.92,      53.85,     -27.69,     -18.66,       4.10,       3.29,      23.04, 
35, 10, 000, 0, 1, 0078, 11, 005206, 000039, 0003019131, 040479, 0000, 0000, 000215, 000221,     -68.46,    -127.69,     116.92,     -18.78,       4.05,       3.29,      23.01, 
35, 10, 000, 0, 1, 0078, 11, 005207, 000039, 0003019141, 040507, 0000, 0000, 000215, 000220,     310.77,      56.92,     -11.54,     -18.80,       4.05,       3.32,      22.97, 
35, 10, 000, 0, 1, 0078, 11, 005208, 000039, 0003019151, 040394, 0000, 0000, 000214, 000220,     -91.54,    -130.77,     106.92,     -18.80,       4.02,       3.35,      22.92, 
35, 10, 000, 0, 1, 0078, 11, 005209, 000039, 0003019161, 040599, 0000, 0000, 000214, 000219,     339.23,      76.15,       0.00,     -18.65,       4.11,       3.40,      22.87, 
35, 10, 000, 0, 1, 0078, 11, 005210, 000039, 0003019171, 040644, 0000, 0000, 000213, 000219,    -102.31,    -131.54,      96.15,     -18.56,       4.17,       3.36,      22.81, 
35, 10, 000, 0, 1, 0078, 11, 005211, 000039, 0003019181, 040393, 0000, 0000, 000213, 000218,     332.31,      75.38,      12.31,     -18.54,       4.19,       3.32,      22.77, 
35, 10, 000, 0, 1, 0078, 11, 005212, 000039, 0003019191, 040394, 0000, 0000, 000212, 000218,    -123.08,    -126.92,      83.08,     -18.61,       4.15,       3.27,      22.72, 
35, 10, 000, 0, 1, 0078, 11, 005213, 000039, 0003019201, 040393, 0000, 0000, 000212, 000218,     339.23,      88.46,      26.92,     -18.70,       4.08,       3.29,      22.67, 
35, 10, 000, 0, 1, 0078, 11, 005214, 000039, 0003019211, 040610, 0000, 0000, 000212, 000217,    -136.92,    -128.46,      68.46,     -18.80,       4.07,       3.32,      22.61, 
35, 10, 000, 0, 1, 0078, 11, 005215, 000039, 0003019221, 040590, 0000, 0000, 000211, 000217,     363.85,     113.08,      38.46,     -18.79,       4.05,       3.34,      22.57, 
35, 10, 000, 0, 1, 0078, 11, 005216, 000039, 0003019231, 039796, 0000, 0000, 000210, 000216,    -146.92,    -119.23,      51.54,     -18.71,       4.11,       3.35,      22.52, 
35, 10, 000, 0, 1, 0078, 11, 005217, 000039, 0003019241, 040259, 0000, 0000, 000210, 000216,     358.46,     108.46,      50.00,     -18.61,       4.13,       3.37,      22.47, 
35, 10, 000, 0, 1, 0078, 11, 005218, 000039, 0003019251, 040501, 0000, 0000, 000210, 000215,    -166.15,    -119.23,      38.46,     -18.54,       4.18,       3.36,      22.44, 
35, 10, 000, 0, 1, 0078, 11, 005219, 000039, 0003019261, 040624, 0000, 0000, 000209, 000214,     360.00,     115.38,      76.92,     -18.52,       4.19,       3.32,      22.38, 
35, 10, 000, 0, 1, 0078, 11, 005220, 000039, 0003019271, 040501, 0000, 0000, 000209, 000214,    -182.31,    -120.77,      21.54,     -18.61,       4.17,       3.30,      22.32, 
35, 10, 000, 0, 1, 0078, 11, 005221, 000039, 0003019281, 040479, 0000, 0000, 000208, 000214,     366.92,     130.77,      91.54,     -18.70,       4.12,       3.30,      22.27, 
35, 10, 000, 0, 1, 0078, 11, 005222, 000039, 0003019291, 040507, 0000, 0000, 000208, 000213,    -185.38,    -121.54,      -3.85,     -18.78,       4.07,       3.32,      22.21, 
35, 10, 000, 0, 1, 0078, 11, 005223, 000039, 0003019301, 040479, 0000, 0000, 000207, 000213,     383.85,     145.38,     113.85,     -18.77,       4.11,       3.35,      22.16, 
35, 10, 000, 0, 1, 0078, 11, 005224, 000039, 0003019311, 040526, 0000, 0000, 000207, 000212,    -200.77,    -115.38,     -22.31,     -18.66,       4.16,       3.39,      22.12, 
35, 10, 000, 0, 1, 0078, 11, 005225, 000039, 0003019321, 040498, 0000, 0000, 000206, 000212,     375.38,     146.92,     133.08,     -18.54,       4.20,       3.38,      22.07, 
35, 10, 000, 0, 1, 0078, 11, 005226, 000039, 0003019331, 040588, 0000, 0000, 000206, 000211,    -206.92,    -108.46,     -43.08,     -18.49,       4.22,       3.36,      22.02, 
35, 10, 000, 0, 1, 0078, 11, 005227, 000039, 0003019341, 040498, 0000, 0000, 000205, 000211,     374.62,     156.92,     152.31,     -18.52,       4.26,       3.32,      21.97, 
35, 10, 000, 0, 1, 0078, 11, 005228, 000039, 0003019351, 040526, 0000, 0000, 000205, 000210,    -212.31,     -90.00,     -70.77,     -18.61,       4.18,       3.30,      21.91, 
35, 10, 000, 0, 1, 0078, 11, 005229, 000039, 0003019361, 040507, 0000, 0000, 000204, 000210,     361.54,     173.08,     180.77,     -18.70,       4.14,       3.31,      21.86, 
35, 10, 000, 0, 1, 0078, 11, 005230, 000039, 0003019371, 040644, 0000, 0000, 000203, 000209,    -209.23,     -86.92,     -89.23,     -18.77,       4.08,       3.30,      21.81, 
35, 10, 000, 0, 1, 0078, 11, 005231, 000039, 0003019381, 040392, 0000, 0000, 000203, 000209,     352.31,     182.31,     206.15,     -18.70,       4.13,       3.37,      21.74, 
35, 10, 000, 0, 1, 0078, 11, 005232, 000039, 0003019391, 040588, 0000, 0000, 000203, 000208,    -221.54,     -74.62,    -113.85,     -18.61,       4.17,       3.38,      21.69, 
35, 10, 000, 0, 1, 0078, 11, 005233, 000039, 0003019401, 040743, 0000, 0000, 000202, 000208,     350.00,     183.85,     224.62,     -18.52,       4.24,       3.37,      21.65, 
35, 10, 000, 0, 1, 0078, 11, 005234, 000039, 0003019411, 040588, 0000, 0000, 000202, 000207,    -222.31,     -62.31,    -131.54,     -18.43,       4.24,       3.34,      21.59, 
35, 10, 000, 0, 1, 0078, 11, 005235, 000039, 0003019421, 040498, 0000, 0000, 000201, 000207,     340.77,     187.69,     247.69,     -18.49,       4.24,       3.28,      21.54, 
35, 10, 000, 0, 1, 0078, 11, 005236, 000039, 0003019431, 040588, 0000, 0000, 000201, 000206,    -220.00,     -46.92,    -147.69,     -18.60,       4.16,       3.31,      21.48, 
35, 10, 000, 0, 1, 0078, 11, 005237, 000039, 0003019441, 040501, 0000, 0000, 000200, 000205,     319.23,     196.92,     262.31,     -18.67,       4.14,       3.30,      21.42, 
35, 10, 000, 0, 1, 0078, 11, 005238, 000039, 0003019451, 040394, 0000, 0000, 000199, 000205,    -216.92,     -37.69,    -172.31,     -18.72,       4.13,       3.35,      21.36, 
35, 10, 000, 0, 1, 0078, 11, 006480, 000039, 0003031871, 040603, 0000, 0000, 000161, 000167,     173.08,     534.62,     -35.38,     -13.37,       5.44,       3.53,      17.67, 
35, 10, 000, 0, 1, 0078, 11, 006481, 000039, 0003031881, 040526, 0000, 0000, 000161, 000167,    -233.08,     465.38,     136.92,     -13.45,       5.44,       3.44,      17.66, 
35, 10, 000, 0, 1, 0078, 11, 006482, 000039, 0003031891, 040478, 0000, 0000, 000161, 000167,     163.85,     526.92,     -46.15,     -13.55,       5.38,       3.46,      17.66, 
35, 10, 000, 0, 1, 0078, 11, 006483, 000039, 0003031901, 040526, 0000, 0000, 000161, 000167,    -233.08,     464.62,     153.85,     -13.70,       5.39,       3.50,      17.64, 
35, 10, 000, 0, 1, 0078, 11, 006484, 000039, 0003031911, 040479, 0000, 0000, 000161, 000167,     160.00,     521.54,     -56.92,     -13.59,       5.42,       3.54,      17.64, 
35, 10, 000, 0, 1, 0078, 11, 006485, 000039, 0003031921, 040394, 0000, 0000, 000161, 000167,    -227.69,     459.23,     164.62,     -13.44,       5.42,       3.54,      17.64, 
35, 10, 000, 0, 1, 0078, 11, 006486, 000039, 0003031931, 040507, 0000, 0000, 000161, 000167,     156.92,     519.23,     -70.00,     -13.38,       5.45,       3.52,      17.64, 
35, 10, 000, 0, 1, 0078, 11, 006487, 000039, 0003031941, 040526, 0000, 0000, 000161, 000167,    -217.69,     448.46,     178.46,     -13.48,       5.39,       3.43,      17.62, 
35, 10, 000, 0, 1, 0078, 11, 006488, 000039, 0003031951, 040507, 0000, 0000, 000161, 000167,     156.15,     520.00,     -90.00,     -13.59,       5.40,       3.48,      17.62, 
35, 10, 000, 0, 1, 0078, 11, 006489, 000039, 0003031961, 040644, 0000, 0000, 000160, 000166,    -253.85,     394.62,     228.46,     -13.63,       5.37,       3.54,      17.62, 
35, 10, 000, 0, 1, 0078, 11, 006490, 000039, 0003031971, 040394, 0000, 0000, 000160, 000166,      94.62,     453.08,     -73.85,     -13.50,       5.47,       3.57,      17.61, 
35, 10, 000, 0, 1, 0078, 11, 006491, 000039, 0003031981, 040588, 0000, 0000, 000160, 000166,    -234.62,     391.54,     243.85,     -13.34,       5.42,       3.54,      17.61, 
35, 10, 000, 0, 1, 0078, 11, 006492, 000039, 0003031991, 040644, 0000, 0000, 000160, 000166,      90.77,     443.85,     -89.23,     -13.34,       5.44,       3.48,      17.60, 
35, 10, 000, 0, 1, 0078, 11, 006493, 000039, 0003032001, 040660, 0000, 0000, 000160, 000166,    -179.23,     439.23,     223.85,     -13.50,       5.40,       3.43,      17.59, 
35, 10, 000, 0, 1, 0078, 11, 006494, 000039, 0003032011, 040394, 0000, 0000, 000160, 000165,     116.15,     486.92,    -138.46,     -13.63,       5.41,       3.51,      17.58, 
35, 10, 000, 0, 1, 0078, 11, 006495, 000039, 0003032021, 040498, 0000, 0000, 000159, 000165,    -166.15,     429.23,     246.92,     -13.60,       5.41,       3.53,      17.58, 
35, 10, 000, 0, 1, 0078, 11, 006496, 000039, 0003032031, 040479, 0000, 0000, 000159, 000165,     106.15,     477.69,    -150.00,     -13.41,       5.43,       3.60,      17.57, 
35, 10, 000, 0, 1, 0078, 11, 006497, 000039, 0003032041, 040251, 0000, 0000, 000159, 000165,    -147.69,     430.00,     259.23,     -13.32,       5.45,       3.51,      17.55, 
35, 10, 000, 0, 1, 0078, 11, 006498, 000039, 0003032051, 040394, 0000, 0000, 000159, 000165,      86.15,     466.15,    -166.92,     -13.38,       5.46,       3.49,      17.53, 
35, 10, 000, 0, 1, 0078, 11, 006499, 000039, 0003032061, 040497, 0000, 0000, 000158, 000164,    -131.54,     428.46,     273.08,     -13.56,       5.40,       3.43,      17.52, 
35, 10, 000, 0, 1, 0078, 11, 006500, 000039, 0003032071, 040525, 0000, 0000, 000158, 000164,      63.08,     453.85,    -173.08,     -13.62,       5.41,       3.52,      17.49, 
35, 10, 000, 0, 1, 0078, 11, 006501, 000039, 0003032081, 040479, 0000, 0000, 000158, 000164,    -108.46,     412.31,     280.77,     -13.48,       5.38,       3.58,      17.48, 
35, 10, 000, 0, 1, 0078, 11, 006502, 000039, 0003032091, 040526, 0000, 0000, 000158, 000164,      53.08,     443.85,    -189.23,     -13.32,       5.49,       3.59,      17.45, 
35, 10, 000, 0, 1, 0078, 11, 006503, 000039, 0003032101, 040498, 0000, 0000, 000158, 000164,     -85.38,     410.77,     296.15,     -13.28,       5.47,       3.45,      17.45, 
35, 10, 000, 0, 1, 0078, 11, 006504, 000039, 0003032111, 040506, 0000, 0000, 000158, 000164,      21.54,     433.85,    -203.08,     -13.45,       5.43,       3.45,      17.44, 
35, 10, 000, 0, 1, 0078, 11, 006505, 000039, 0003032121, 040500, 0000, 0000, 000158, 000164,     -59.23,     400.77,     302.31,     -13.59,       5.43,       3.48,      17.42, 
35, 10, 000, 0, 1, 0078, 11, 006506, 000039, 0003032131, 040507, 0000, 0000, 000157, 000164,      -5.38,     419.23,    -207.69,     -13.55,       5.44,       3.56,      17.41, 
35, 10, 000, 0, 1, 0078, 11, 006507, 000039, 0003032141, 040497, 0000, 0000, 000158, 000164,     -28.46,     397.69,     307.69,     -13.40,       5.44,       3.57,      17.41, 
35, 10, 000, 0, 1, 0078, 11, 006508, 000039, 0003032151, 040526, 0000, 0000, 000158, 000164,     -26.15,     399.23,    -207.69,     -13.28,       5.49,       3.54,      17.40, 
35, 10, 000, 0, 1, 0078, 11, 006509, 000039, 0003032161, 040498, 0000, 0000, 000157, 000163,      10.00,     386.92,     310.77,     -13.34,       5.47,       3.47,      17.40, 
35, 10, 000, 0, 1, 0078, 11, 006510, 000039, 0003032171, 040526, 0000, 0000, 000157, 000163,     -53.08,     383.08,    -209.23,     -13.50,       5.41,       3.48,      17.41, 
35, 10, 000, 0, 1, 0078, 11, 006511, 000039, 0003032181, 040478, 0000, 0000, 000157, 000164,      30.77,     380.77,     313.08,     -13.58,       5.40,       3.51,      17.41, 
35, 10, 000, 0, 1, 0078, 11, 006512, 000039, 0003032191, 040588, 0000, 0000, 000158, 000164,     -70.77,     366.15,    -206.15,     -13.51,       5.43,       3.56,      17.42, 
35, 10, 000, 0, 1, 0078, 11, 006513, 000039, 0003032201, 040498, 0000, 0000, 000158, 000164,      65.38,     367.69,     303.08,     -13.28,       5.42,       3.53,      17.42, 
35, 10, 000, 0, 1, 0078, 11, 006514, 000039, 0003032211, 040501, 0000, 0000, 000157, 000164,     -96.92,     345.38,    -203.85,     -13.28,       5.46,       3.52,      17.44, 
35, 10, 000, 0, 1, 0078, 11, 006515, 000039, 0003032221, 040588, 0000, 0000, 000158, 000164,      96.15,     365.38,     302.31,     -13.39,       5.43,       3.45,      17.43, 
35, 10, 000, 0, 1, 0078, 11, 006516, 000039, 0003032231, 040497, 0000, 0000, 000158, 000164,    -129.23,     330.77,    -199.23,     -13.54,       5.45,       3.49,      17.44, 
35, 10, 000, 0, 1, 0078, 11, 006517, 000039, 0003032241, 040498, 0000, 0000, 000158, 000164,      82.31,     305.38,     324.62,     -13.53,       5.43,       3.52,      17.45, 
35, 10, 000, 0, 1, 0078, 11, 006518, 000039, 0003032251, 040507, 0000, 0000, 000158, 000164,    -193.08,     263.08,    -153.08,     -13.44,       5.44,       3.58,      17.47, 
35, 10, 000, 0, 1, 0078, 11, 006519, 000039, 0003032261, 040394, 0000, 0000, 000158, 000164,     119.23,     294.62,     316.15,     -13.26,       5.45,       3.50,      17.48, 
35, 10, 000, 0, 1, 0078, 11, 006520, 000039, 0003032271, 040588, 0000, 0000, 000158, 000164,    -180.77,     296.92,    -170.77,     -13.32,       5.45,       3.49,      17.49, 
35, 10, 000, 0, 1, 0078, 11, 006521, 000039, 0003032281, 040524, 0000, 0000, 000158, 000164,     191.54,     340.00,     263.08,     -13.45,       5.43,       3.44,      17.50, 
35, 10, 000, 0, 1, 0078, 11, 006522, 000039, 0003032291, 040644, 0000, 0000, 000158, 000164,    -205.38,     278.46,    -153.08,     -13.59,       5.43,       3.51,      17.51, 
35, 10, 000, 0, 1, 0078, 11, 006523, 000039, 0003032301, 040643, 0000, 0000, 000158, 000164,     212.31,     328.46,     243.85,     -13.53,       5.41,       3.56,      17.52, 
35, 10, 000, 0, 1, 0078, 11, 006524, 000039, 0003032311, 044813, 0000, 0000, 000158, 000164,    -223.85,     265.38,    -131.54,     -13.37,       5.49,       3.56,      17.54, 
35, 10, 000, 0, 1, 0078, 11, 006525, 000039, 0003032321, 045311, 0000, 0000, 000158, 000164,     241.54,     323.08,     222.31,     -13.28,       5.45,       3.51,      17.53, 
35, 10, 000, 0, 1, 0078, 11, 006526, 000039, 0003032331, 043756, 0000, 0000, 000158, 000164,    -242.31,     243.85,    -112.31,     -13.40,       5.44,       3.46,      17.53, 
35, 10, 000, 0, 1, 0078, 11, 006527, 000039, 0003032341, 042466, 0000, 0000, 000158, 000165,     263.85,     316.15,     196.92,     -13.54,       5.41,       3.46,      17.56, 
35, 10, 000, 0, 1, 0078, 11, 006528, 000039, 0003032351, 040890, 0000, 0000, 000158, 000165,    -259.23,     226.15,     -86.92,     -13.61,       5.43,       3.53,      17.56, 
35, 10, 000, 0, 1, 0078, 11, 006529, 000039, 0003032361, 040526, 0000, 0000, 000158, 000165,     276.92,     305.38,     171.54,     -13.47,       5.43,       3.59,      17.57, 
35, 10, 000, 0, 1, 0078, 11, 006530, 000039, 0003032371, 040588, 0000, 0000, 000158, 000165,    -263.08,     218.46,     -60.77,     -13.31,       5.48,       3.59,      17.59, 
35, 10, 000, 0, 1, 0078, 11, 006531, 000039, 0003032381, 040394, 0000, 0000, 000158, 000165,     287.69,     290.00,     145.38,     -13.30,       5.48,       3.50,      17.60, 
35, 10, 000, 0, 1, 0078, 11, 006532, 000039, 0003032391, 040588, 0000, 0000, 000159, 000165,    -277.69,     196.92,     -28.46,     -13.48,       5.46,       3.45,      17.62, 
35, 10, 000, 0, 1, 0078, 11, 006533, 000039, 0003032401, 040498, 0000, 0000, 000159, 000165,     296.15,     283.08,     116.15,     -13.58,       5.41,       3.48,      17.63, 
35, 10, 000, 0, 1, 0078, 11, 006534, 000039, 0003032411, 040524, 0000, 0000, 000159, 000165,    -281.54,     183.85,     -10.00,     -13.55,       5.41,       3.57,      17.64, 
35, 10, 000, 0, 1, 0078, 11, 006535, 000039, 0003032421, 040479, 0000, 0000, 000159, 000166,     301.54,     267.69,      91.54,     -13.39,       5.47,       3.60,      17.66, 
35, 10, 000, 0, 1, 0078, 11, 006536, 000039, 0003032431, 040588, 0000, 0000, 000159, 000166,    -281.54,     173.85,      22.31,     -13.28,       5.45,       3.53,      17.68, 
35, 10, 000, 0, 1, 0078, 11, 006537, 000039, 0003032441, 040498, 0000, 0000, 000159, 000166,     309.23,     255.38,      65.38,     -13.34,       5.48,       3.45,      17.71, 
35, 10, 000, 0, 1, 0078, 11, 006538, 000039, 0003032451, 040479, 0000, 0000, 000159, 000166,    -277.69,     157.69,      48.46,     -13.51,       5.41,       3.43,      17.73, 
35, 10, 000, 0, 1, 0078, 11, 006539, 000039, 0003032461, 040394, 0000, 0000, 000160, 000167,     308.46,     246.92,      33.08,     -13.60,       5.39,       3.50,      17.75, 
35, 10, 000, 0, 1, 0078, 11, 006540, 000039, 0003032471, 040525, 0000, 0000, 000160, 000167,    -270.00,     142.31,      93.08,     -13.48,       5.40,       3.56,      17.78, 
35, 10, 000, 0, 1, 0078, 11, 006541, 000039, 0003032481, 043282, 0000, 0000, 000160, 000167,     305.38,     226.92,       8.46,     -13.32,       5.45,       3.58,      17.79, 
35, 10, 000, 0, 1, 0078, 11, 006542, 000039, 0003032491, 042868, 0000, 0000, 000161, 000167,    -250.77,     148.46,     104.62,     -13.30,       5.44,       3.47,      17.82, 
35, 10, 000, 0, 1, 0078, 11, 006543, 000039, 0003032501, 043128, 0000, 0000, 000161, 000167,     290.77,     214.62,     -20.00,     -13.43,       5.41,       3.46,      17.85, 
35, 10, 000, 0, 1, 0078, 11, 006544, 000039, 0003032511, 041836, 0000, 0000, 000161, 000168,    -250.00,     130.00,     126.92,     -13.59,       5.38,       3.45,      17.88, 
35, 10, 000, 0, 1, 0078, 11, 006545, 000039, 0003032521, 040587, 0000, 0000, 000161, 000168,     278.46,     210.77,     -42.31,     -13.56,       5.40,       3.54,      17.89, 
35, 10, 000, 0, 1, 0078, 11, 006546, 000039, 0003032531, 040743, 0000, 0000, 000161, 000168,    -233.08,     117.69,     153.85,     -13.42,       5.43,       3.61,      17.91, 
35, 10, 000, 0, 1, 0078, 11, 006547, 000039, 0003032541, 040478, 0000, 0000, 000162, 000168,     266.15,     194.62,     -67.69,     -13.30,       5.42,       3.54,      17.94, 
35, 10, 000, 0, 1, 0078, 11, 006548, 000039, 0003032551, 040526, 0000, 0000, 000162, 000169,    -211.54,     113.08,     173.85,     -13.34,       5.46,       3.48,      17.98, 
35, 10, 000, 0, 1, 0078, 11, 006549, 000039, 0003032561, 040588, 0000, 0000, 000162, 000169,     250.77,     183.08,     -84.62,     -13.51,       5.43,       3.45,      18.01, 
35, 10, 000, 0, 1, 0078, 11, 006550, 000039, 0003032571, 040507, 0000, 0000, 000163, 000169,    -191.54,     104.62,     193.08,     -13.61,       5.42,       3.50,      18.05, 
35, 10, 000, 0, 1, 0078, 11, 006551, 000039, 0003032581, 040507, 0000, 0000, 000163, 000169,     229.23,     173.08,    -103.85,     -13.52,       5.43,       3.57,      18.08, 
35, 10, 000, 0, 1, 0078, 11, 006552, 000039, 0003032591, 040479, 0000, 0000, 000163, 000170,    -164.62,      95.38,     211.54,     -13.35,       5.44,       3.59,      18.10, 
35, 10, 000, 0, 1, 0078, 11, 006553, 000039, 0003032601, 040759, 0000, 0000, 000163, 000170,     213.85,     149.23,    -112.31,     -13.30,       5.43,       3.49,      18.14, 
35, 10, 000, 0, 1, 0078, 11, 006554, 000039, 0003032611, 040501, 0000, 0000, 000164, 000170,    -142.31,      84.62,     218.46,     -13.40,       5.43,       3.46,      18.17, 
35, 10, 000, 0, 1, 0078, 11, 006555, 000039, 0003032621, 040524, 0000, 0000, 000164, 000171,     183.08,     138.46,    -123.85,     -13.59,       5.41,       3.50,      18.20, 
35, 10, 000, 0, 1, 0078, 11, 006556, 000039, 0003032631, 040644, 0000, 0000, 000164, 000171,    -122.31,      73.08,     232.31,     -13.61,       5.38,       3.52,      18.23, 
35, 10, 000, 0, 1, 0078, 11, 006557, 000039, 0003032641, 040501, 0000, 0000, 000165, 000172,     166.92,     127.69,    -128.46,     -13.48,       5.41,       3.58,      18.26, 
35, 10, 000, 0, 1, 0078, 11, 006558, 000039, 0003032651, 040603, 0000, 0000, 000165, 000172,    -100.77,      72.31,     239.23,     -13.34,       5.43,       3.53,      18.30, 
35, 10, 000, 0, 1, 0078, 11, 006559, 000039, 0003032661, 040488, 0000, 0000, 000165, 000172,     145.38,     112.31,    -137.69,     -13.33,       5.42,       3.50,      18.33, 
35, 10, 000, 0, 1, 0078, 11, 006560, 000039, 0003032671, 039568, 0000, 0000, 000165, 000173,     -66.92,      61.54,     240.77,     -13.51,       5.40,       3.42,      18.35, 
35, 10, 000, 0, 1, 0078, 11, 006561, 000039, 0003032681, 039464, 0000, 0000, 000166, 000173,     125.38,      99.23,    -146.15,     -13.62,       5.38,       3.50,      18.40, 
35, 10, 000, 0, 1, 0078, 11, 006562, 000039, 0003032691, 039730, 0000, 0000, 000166, 000173,     -36.92,      60.00,     242.31,     -13.57,       5.38,       3.56,      18.44, 
35, 10, 000, 0, 1, 0078, 11, 006563, 000039, 0003032701, 040501, 0000, 0000, 000167, 000173,     103.85,      86.92,    -140.00,     -13.36,       5.44,       3.58,      18.46, 
35, 10, 000, 0, 1, 0078, 11, 006564, 000039, 0003032711, 040507, 0000, 0000, 000167, 000174,     -23.08,      60.77,     237.69,     -13.31,       5.43,       3.49,      18.51, 
35, 10, 000, 0, 1, 0078, 11, 006565, 000039, 0003032721, 040392, 0000, 0000, 000167, 000174,      86.92,      75.38,    -136.15,     -13.37,       5.41,       3.44,      18.53, 
35, 10, 000, 0, 1, 0078, 11, 006566, 000039, 0003032731, 040498, 0000, 0000, 000168, 000174,      -0.77,      47.69,     236.92,     -13.57,       5.39,       3.45,      18.58, 
