STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 41, 000, 0, 1, 0078, 11, 005355, 000039, 0003675976, 040588, 0002, 0000, 000081, 000087,     434.62,      73.33,    -113.85, -838554.69, 63569051648.00,       2.74,       9.67, 
35, 41, 000, 0, 1, 0078, 11, 005356, 000039, 0003676118, 040507, 0000, 0000, 000082, 000088,    -353.85,     -30.00,    -236.92,     -13.10,      14.69,      -2.75,       9.71, 
35, 41, 000, 0, 1, 0078, 11, 005359, 000039, 0003676020, 040507, 0000, 0000, 000083, 000089,     -62.31,      43.08,    -368.46,     -12.87,      14.73,       2.64,       9.87, 
35, 41, 000, 0, 1, 0078, 11, 005872, 000007, 0003676030, 040526, 0000, 0000, 000000, 000000,       0.00,       0.00,       0.00,       0.00,       0.00,       0.00,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005361, 000039, 0003676040, 040507, 0000, 0000, 000084, 000090,     315.38,     100.77,     441.54,     -12.94,      14.74,       2.84,       9.96, 
35, 41, 000, 0, 1, 0078, 11, 005363, 000035, 2151159708, 040507, 0000, 0000, 000085, 000091,    -516.92,       8.46,     -43.85,     -12.93,      14.72,       2.71,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005390, 000039, 0003676330, 040644, 0000, 0008, 000098, 000104,    -517.69,     235.38,     100.03,     -12.88,      14.64,       2.71,      11.36, 
35, 01, 000, 0, 1, 0078, 11, 005392, 000039, 0540547262, 040507, 0000, 0000, 000099, 000105,     315.38,    5858.46,    -160.77,     -13.02,      14.62,       2.87,      11.45, 
35, 41, 000, 0, 1, 0078, 11, 005394, 000039, 0003676370, 040394, 0000, 0000, 000100, 000106,    -190.00,     294.62,     464.62,     -12.91,      10.65,       2.66,      11.56, 
35, 41, 000, 0, 1, 0078, 11, 005395, 000039, 0003676380, 040394, 0000, 0000, 000101, 000106,     383.85,     396.92,      92.31,     -13.17,      14.62,       2.74,      11.61, 
35, 41, 000, 0, 1, 0078, 11, 005398, 000145, 0287682596, 046763, 0124, 0086, -023384, -026278, -37542112267390973306568966144.00,      -0.00, 495836064.00,      -0.00,      -0.00,       0.00, 99625565066319887818674929664.00, 
35, 41, 000, 0, 1, 0078, 11, 005400, 000039, 0003676430, 040690, 0000, 0000, 000103, 000109,    -476.92,     294.62,      73.85,     -12.99,      14.59,       2.83,      11.84, 
35, 41, 000, 0, 1, 0078, 11, 005401, 000039, 0003676504, 040507, 0000, 0000, 000103, 016493,      51.54,     367.69,     436.92,     -12.76,      14.64,       2.79,      11.89, 
35, 41, 000, 0, 1, 0078, 11, 005405, 000039, 0003676480, 040507, 0000, 0000, 000106, 000112,     319.23,     436.92,     106.15,     -12.81,      14.66,       2.76,      12.08, 
35, 41, 000, 0, 1, 0078, 11, 005406, 000039, 0003676490, 040394, 0000, 0000, 000106, 000112,    -154.62,     374.62,    -243.08,     -12.97,      14.62,       2.70,      12.14, 
35, 41, 000, 0, 1, 0078, 11, 005407, 000039, 0003676500, 040690, 0000, 0000, 000107, 000113,    -380.77,   86646.16,     260.00,     -13.18,      14.56,       2.80,      12.19, 
35, 41, 000, 0, 1, 0078, 11, 005413, 000039, 0003676560, 040588, 0000, 0000, 000110, 002163,    -312.31,     383.85,    -114.62,      -3.20,       0.00,       0.00,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005414, 000039, 0003676570, 040507, 0000, 0000, 000110, 000116,    -190.77,     390.00,     348.46,     -13.10,      14.57,       2.70,      12.54, 
35, 41, 000, 0, 1, 0078, 11, 005415, 000039, 0003672484, 040394, 0000, 0000, 000111, 000116,     243.85,     470.77,     112.31,     -13.18,      14.56,       2.80,      12.60, 
35, 41, 000, 0, 1, 0078, 11, 005416, 000039, 0003676590, 040591, 0000, 0000, 000111, 000117,    -133.85,     418.45,    -187.15,     -12.88,      14.60,     727.91, 54321229824.00, 
35, 41, 000, 0, 1, 0078, 11, 005418, 000039, 0003676610, 040607, 0000, 0000, 000112, 000118,     153.85,     459.23,     258.46,     -13.16,      14.56,       2.69,      12.74, 
35, 41, 000, 0, 1, 0078, 11, 005419, 000039, 0003676620, 040660, 0000, 0000, 000113, 000118,      46.92,     450.77,    -151.54,     -13.17,      14.55,       2.83,      12.79, 
35, 41, 000, 0, 1, 0078, 11, 005421, 000039, 0003676640, 040588, 0000, 0000, 000114, 000119,     -10.77,     435.38,     325.38,     -12.94,      14.59,       2.22,      12.89, 
35, 41, 000, 0, 1, 0078, 11, 005424, 000039, 0003676670, 040588, 0000, 0000, 000115, -032647,    -170.54,     417.69,     295.38,      12.91,      14.59,       2.84,      13.11, 
35, 41, 000, 0, 1, 0078, 11, 005425, 000039, 0003676680, 040557, 0000, 0000, 000244, 000122,     180.77,     472.31,   28475.08,      12.94,      14.58,       2.69,    3352.24, 
35, 41, 000, 0, 1, 0078, 11, 005428, 000039, 0003676710, 040501, 0000, 0000, 000117, 000123,     105.38,      29.13,     216.15,     -12.87,      14.56,       2.80,      13.26, 
35, 41, 000, 0, 1, 0078, 11, 005429, 000039, 0003676720, 040743, 0000, 0000, 000118, 000123,       9.23,     461.54,    -119.08,     -12.97,      14.56,       2.71,      13.29, 
35, 41, 000, 0, 1, 0078, 11, 005430, 000039, 0003674682, 040635, 0000, 0000, 000118, 000124,    -293.58,     410.77,      66.92,     -13.27,      14.51,       2.73,      13.35, 
35, 41, 000, 0, 1, 0078, 11, 005433, 000039, 0003676760, 040498, 0000, 0000, 000120, 000126,    -233.08,     424.62,     -19.08,     -13.05,      14.54,       2.69,      13.51, 
35, 41, 000, 0, 1, 0078, 11, 005440, 000039, 0003676830, 040394, 0000, 0000, 000124, 000129,    -230.77,     416.92,     102.31,     -12.91,      14.55,       2.75,      13.86, 
35, 41, 000, 0, 1, 0078, 11, 005442, 000039, 0003676850, 040497, 0000, 0000, 000124, 000130,      32.31,     453.85,       0.00,       0.00,       0.00,       0.00,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005447, 000039, 0003676900, 040394, 0000, 0000, 000127, 000133,    -143.85,     413.08,     170.77,     -13.06,      14.51,       2.82,      14.23, 
35, 41, 000, 0, 1, 0078, 11, 005448, 000039, 0003676910, 040610, 0000, 0000, 000128, 000133,      46.15,     443.85,     113.85,     -12.95,      14.53,       2.71,      14.26, 
35, 41, 000, 0, 1, 0078, 11, 005449, 000039, 0003676920, 040497, 0000, 0000, 000128, 000134,     -73.85,     423.85,     -16.92,     -13.21,      14.48,       2.69,      14.33, 
35, 41, 000, 0, 1, 0078, 11, 005450, 000039, 0001579906, 040526, 0000, 0000, 000128, 000134,    -180.00,     402.31,     120.77,     -13.30,      14.50,       0.00,      15.36, 
35, 41, 000, 0, 1, 0078, 11, 005472, 000047, 0003685342, 040394, 0000, 0000, 000139, 000145,     -95.38,     339.23,     -14.62,     -13.20,      14.48,       2.66,       0.00, 
35, 41, 000, 0, 1, 0078, 10, 005493, 000039, 0003677360, 040526, 0000, 0000, 000148, 001177,    -150.75,     236.15,     183.85,     -13.44,      14.40,       2.80,      16.30, 
35, 41, 000, 0, 1, 0078, 11, 005494, 000039, 0003709114, 040506, 0000, 0000, 000148, 000154,       7.83,     268.46,   35840.00,     -13.15,      14.46,       2.81,    4181.99, 
35, 41, 000, 0, 1, 0078, 11, 005239, 000039, 0003677380, 040394, 0000, 0000, 000149, 000155,     -22.31,     248.46,     -57.69,     -13.22,      14.43,      42.97,      16.37, 
35, 41, 000, 0, 1, 0078, 11, 005496, 000039, 0003677390, 040394, 0000, 0000, 000149, 000155,    -190.77,     213.85,     111.54,     -13.43,      14.40,       2.68,      16.41, 
35, 41, 000, 0, 1, 0078, 11, 005498, 000039, 0003673314, 040644, 0000, 0000, 000150, 000155,      67.69,     246.92,     -22.28,     -13.13,      14.44,       2.84,      16.48, 
35, 41, 000, 0, 1, 0078, 11, 005499, 000039, 0003677420, 040394, 0000, 0000, 000150, 000156,    -179.23,     206.92,      25.38,     -13.19,      14.43,       2.68,      16.52, 
35, 41, 000, 0, 1, 0078, 11, 005500, 001063, 0003153142, 040528, 0000, 0000, 000151, 000156,       0.00,       0.00,       0.00,       0.00,       0.00,       0.00,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005501, 000039, 0003677440, 040507, 0000, 0000, 000151, 000156,     117.69,     244.62,      53.08,     -13.41, 265298908866257354752.00,       2.82,      16.59, 
35, 41, 000, 0, 1, 0078, 11, 005504, 000039, 0011541790, 040394, 0000, 0008, 000152, 000158,     109.23,     226.15,     146.92,     -13.50,      14.39,       2.71,      16.69, 
35, 41, 000, 0, 1, 0078, 11, 005510, 000039, 0003677530, 040507, 0000, 0000, 000154, 000160,  -14375.38,    -178.46,     239.23,     -13.23,      14.40,       2.72,      16.90, 
35, 43, 000, 0, 1, 0078, 11, 005511, 000055, 0003677540, 040588, 0000, 0000, 000154, 000160,     135.38,     207.69,      57.69,     -26.87,       8.40,       2.65,      16.92, 
35, 41, 000, 0, 1, 0078, 11, 005512, 000039, 0003678062, 040394, 0000, 0000, 000219, 000160,     -53.46,     170.77,     -54.62,     -13.66,      14.34,      43.69,      16.97, 
35, 41, 000, 0, 1, 0078, 11, 005514, 000039, 0003677570, 040386, 0000, 0000, 000156, 000161,     118.65, 3504917402801833771008.00,     153.85,     -13.39,      14.38,       2.75,      17.02, 
35, 41, 000, 0, 1, 0078, 11, 005536, 000039, 0003677790, 040533, 0000, 0128, 000160, 000166,    -154.15,      18.46,       2.93,     -18.17,      15.30,       2.50,      17.51, 
35, 01, 000, 0, 1, 0078, 11, 005542, 000039, 2151158930, 040777, 0000, 0001, 000161, 000166,      12.31,      58.46,     -75.38,     -18.72,      13.13,       2.66,      17.53, 
35, 41, 000, 0, 1, 0078, 11, 005544, 000039, 0003677870, 040498, 0000, 0000, 000161, 000166,      81.54,      69.23,     221.54,     -18.72,      13.13,       2.51,      17.53, 
35, 41, 000, 0, 1, 0078, 11, 005555, 000039, 0003677980, 040394, 0000, 0000, 000160, 000165,     162.31,      52.31,      26.92,     -19.61,      12.83,       2.56,      17.44, 
35, 41, 000, 0, 1, 0078, 11, 005556, 000039, 0003677990, 040526, 0000, 0000, 000160, 000165,     -67.69,     -44.62,     -26.92,     -19.51,      12.82,       2.88,      17.43, 
35, 41, 000, 0, 1, 0078, 11, 005573, 000039, 0007872544, 040394, 0000, 0002, 000153, 000158,      85.40,     -93.08,     180.77,     -19.71,      12.83,       2.59,      16.66, 
35, 41, 000, 0, 1, 0078, 11, 005582, 000039, 0003678250, 040588, 0000, 0000, 000153, 000157,     157.69,     -63.08,      39.23,     -19.67,      12.82,       2.53,      16.62, 
35, 41, 000, 0, 1, 0078, 11, 005585, 000039, 0003678280, 040644, 0000, 0000, 000151, 000156,     176.15,     -66.92,     102.31,     -19.95,      12.75,       2.61,      16.47, 
35, 41, 000, 0, 1, 0078, 11, 005597, 000038, 0003678400, 048846, 0000, 0000, 000145, 000150,     -58.46,    -180.00,     132.46,     -19.73,      12.88,       2.51,       0.00, 
35, 41, 000, 0, 1, 0078, 11, 005600, 000039, 0548937950, 040588, 0000, 0000, 000144, 000149,     -59.23,    -183.08,      23.85,     -19.97,      12.74,       2.59,      15.71, 
35, 41, 000, 0, 1, 0078, 11, 006121, 000039, 0003678440, 040492, 0000, 0000, 000143, 000148,      65.38, -8872562.00,     240.00,     -19.77,     205.27,       2.61,       3.91, 
35, 41, 000, 0, 1, 0078, 11, 005602, 000039, 0003678450, 040610, 0000, 0000, 000143, 000148,     237.69,     -56.92,      56.15,     -19.73,      12.87,       2.55,      15.60, 
35, 41, 000, 0, 1, 0078, 11, 005603, 000039, 0003678460, 040394, 0000, 0000, 000142, 000147,      13.85,    -146.15,     -70.00,     -19.95,      12.75,       2.48,      15.55, 
35, 41, 000, 0, 1, 0078, 11, 013796, 000055, 0003678470, 040394, 0000, 0000, 000142, 000147,     -44.62,    -162.46,     196.15,     -20.10,      12.71,       2.53,      15.50, 
35, 41, 000, 0, 1, 0078, 11, 005606, 000039, 0003678490, 040272, 0000, 0000, 000141, 004241,     134.62,     -93.08,     -85.38,     -19.79,      12.86,       2.62,      15.37, 
35, 41, 000, 0, 1, 0078, 11, 005607, 000039, 0003678500, 040643, 0000, 0000, 000140, 000145,    -113.85,    -198.45,      86.15,     -19.78,      12.88,       2.55,      15.32, 
35, 41, 000, 0, 1, 0078, 11, 005608, 000103, 0003678510, 040644, 0000, 0000, 000140, 000144, 561649549312.00,    -100.83,     266.15,     -19.96,      12.77,       2.51,      15.26, 
35, 41, 000, 0, 1, 0078, 11, 005609, 000039, 0003678520, 040507, 0000, 0000, 000139, 000144,     250.77,     -41.00,     -16.92,     -20.60,      12.71,       2.55,      15.20, 
35, 10, 000, 0, 1, 0078, 11, 004415, 000039, 0003338900, 040698, 0000, 0000, -000002, 000003,     287.69,     225.38,     390.00,     -13.54,      10.66,       3.08,       1.27, 
35, 10, 000, 0, 1, 0078, 11, 004416, 000039, 0003338910, 040525, 0000, 0000, -000002, 000003,    -107.69,     159.23,    -336.15,     -13.64,      10.65,       3.05,       1.26, 
35, 10, 000, 0, 1, 0078, 11, 004417, 000039, 0003338920, 040690, 0000, 0000, -000002, 000003,    -249.23,     106.15,     469.23,     -13.67,      10.62,       3.13,       1.23, 
35, 10, 000, 0, 1, 0078, 11, 004418, 000039, 0003338930, 040609, 0000, 0000, -000002, 000003,     386.15,     233.85,    -108.46,     -13.48,      10.68,       3.15,       1.24, 
35, 10, 000, 0, 1, 0078, 11, 004419, 000039, 0003338940, 040507, 0000, 0000, -000003, 000003,    -491.54,      58.46,      26.15,     -13.33,      10.69,       3.14,       1.22, 
35, 10, 000, 0, 1, 0078, 11, 004420, 000039, 0003338950, 040525, 0000, 0000, -000003, 000002,     299.23,     191.54,     383.08,     -13.37,      10.71,       3.06,       1.19, 
35, 10, 000, 0, 1, 0078, 11, 004421, 000039, 0003338960, 040737, 0000, 0000, -000003, 000003,     -96.92,     126.92,    -333.08,     -13.49,      10.71,       3.11,       1.19, 
35, 10, 000, 0, 1, 0078, 11, 004422, 000039, 0003338970, 041156, 0000, 0000, -000003, 000002,    -236.15,      80.77,     465.38,     -13.43,      10.70,       3.15,       1.16, 
35, 10, 000, 0, 1, 0078, 11, 004423, 000039, 0003338980, 040609, 0000, 0000, -000003, 000002,     390.77,     203.85,    -111.54,     -13.23,      10.75,       3.15,       1.16, 
35, 10, 000, 0, 1, 0078, 11, 004424, 000039, 0003338990, 041153, 0000, 0000, -000003, 000002,    -483.08,      36.92,      25.38,     -13.17,      10.76,       3.12,       1.14, 
35, 10, 000, 0, 1, 0078, 11, 004425, 000039, 0003339000, 040501, 0000, 0000, -000003, 000002,     303.85,     160.77,     381.54,     -13.28,      10.76,       3.08,       1.14, 
35, 10, 000, 0, 1, 0078, 11, 004426, 000039, 0003339010, 040525, 0000, 0000, -000003, 000002,     -93.08,      96.92,    -329.23,     -13.28,      10.74,       3.13,       1.13, 
35, 10, 000, 0, 1, 0078, 11, 004427, 000039, 0003339020, 040644, 0000, 0000, -000003, 000002,    -226.15,      50.00,     463.85,     -13.17,      10.76,       3.15,       1.12, 
35, 10, 000, 0, 1, 0078, 11, 004428, 000039, 0003339030, 040653, 0000, 0000, -000003, 000002,     386.15,     166.92,    -107.69,     -12.99,      10.79,       3.15,       1.11, 
35, 10, 000, 0, 1, 0078, 11, 004429, 000039, 0003339040, 040525, 0000, 0000, -000004, 000001,    -470.77,       9.23,      33.85,     -13.06,      10.80,       3.10,       1.11, 
35, 10, 000, 0, 1, 0078, 11, 004430, 000039, 0003339050, 040507, 0000, 0000, -000004, 000001,     305.38,     133.85,     373.08,     -13.12,      10.76,       3.10,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004431, 000039, 0003339060, 040525, 0000, 0000, -000004, 000001,     -96.92,      73.08,    -313.85,     -13.12,      10.77,       3.12,       1.09, 
35, 10, 000, 0, 1, 0078, 11, 004432, 000039, 0003339070, 040644, 0000, 0000, -000004, 000001,    -211.54,      29.23,     455.38,     -12.95,      10.80,       3.16,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004433, 000039, 0003339080, 040507, 0000, 0000, -000004, 000001,     381.54,     133.08,    -109.23,     -12.87,      10.85,       3.14,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004434, 000039, 0003339090, 040507, 0000, 0000, -000004, 000001,    -452.31,     -11.54,      30.77,     -12.99,      10.81,       3.07,       1.06, 
35, 10, 000, 0, 1, 0078, 11, 004435, 000039, 0003339100, 040525, 0000, 0000, -000004, 000001,     306.92,     103.08,     358.46,     -13.04,      10.81,       3.11,       1.07, 
35, 10, 000, 0, 1, 0078, 11, 004436, 000039, 0003339110, 040525, 0000, 0000, -000004, 000001,     -91.54,      43.08,    -302.31,     -12.99,      10.81,       3.19,       1.06, 
35, 10, 000, 0, 1, 0078, 11, 004437, 000039, 0003339120, 040588, 0000, 0000, -000004, 000001,    -196.92,       1.54,     446.92,     -12.81,      10.84,       3.14,       1.05, 
35, 10, 000, 0, 1, 0078, 11, 004438, 000039, 0003339130, 040507, 0000, 0000, -000005, 000001,     366.15,     103.85,    -107.69,     -12.83,      10.82,       3.08,       1.03, 
35, 10, 000, 0, 1, 0078, 11, 004439, 000039, 0003339140, 040526, 0000, 0000, -000005, 000000,    -429.23,     -32.31,      44.62,     -12.99,      10.80,       3.09,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004440, 000039, 0003339150, 041153, 0000, 0000, -000005, 000001,     301.54,      73.85,     348.46,     -12.97,      10.83,       3.12,       1.03, 
35, 10, 000, 0, 1, 0078, 11, 004441, 000039, 0003339160, 041462, 0000, 0000, -000005, 000000,     -91.54,      19.23,    -285.38,     -12.83,      10.82,       3.20,       1.04, 
35, 10, 000, 0, 1, 0078, 11, 004442, 000039, 0003339170, 041299, 0000, 0000, -000005, 000001,    -184.62,     -20.00,     431.54,     -12.79,      10.85,       3.13,       1.04, 
35, 10, 000, 0, 1, 0078, 11, 004443, 000039, 0003339180, 040644, 0000, 0000, -000005, 000001,     352.31,      75.38,    -104.62,     -12.83,      10.84,       3.09,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004444, 000039, 0003339190, 040500, 0000, 0000, -000005, 000001,    -409.23,     -56.15,      49.23,     -12.95,      10.84,       3.14,       1.04, 
35, 10, 000, 0, 1, 0078, 11, 004445, 000039, 0003339200, 040689, 0000, 0000, -000005, 000001,     296.92,      46.15,     328.46,     -12.88,      10.84,       3.18,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004446, 000039, 0003339210, 040525, 0000, 0000, -000005, 000001,     -93.85,     -11.54,    -264.62,     -12.73,      10.91,       3.17,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004447, 000039, 0003339220, 040507, 0000, 0000, -000005, 000000,    -162.31,     -36.92,     420.77,     -12.73,      10.84,       3.09,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004448, 000039, 0003339230, 040395, 0000, 0000, -000005, 000000,     331.54,      45.38,    -102.31,     -12.88,      10.86,       3.09,       0.99, 
35, 10, 000, 0, 1, 0078, 11, 004449, 000039, 0003339240, 058088, 0000, 0000, -000005, 000000,    -386.92,     -77.69,      26.15,     -12.93,      10.82,       3.16,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004450, 000039, 0003339250, 041156, 0000, 0000, -000005, 000000,     290.00,      16.92,     306.92,     -12.79,      10.86,       3.17,       1.01, 
35, 10, 000, 0, 1, 0078, 11, 004451, 000039, 0003339260, 040507, 0000, 0000, -000005, 000000,     -95.38,     -28.46,    -246.15,     -12.70,      10.89,       3.15,       1.00, 
35, 10, 000, 0, 1, 0078, 11, 004452, 000039, 0003339270, 040479, 0000, 0000, -000005, 000001,    -133.08,     -56.15,     407.69,     -12.77,      10.86,       3.07,       1.01, 
35, 10, 000, 0, 1, 0078, 11, 004453, 000039, 0003339280, 040507, 0000, 0000, -000005, 000001,     313.08,      20.00,     -98.46,     -12.89,      10.83,       3.15,       1.01, 
35, 10, 000, 0, 1, 0078, 11, 004454, 000039, 0003339290, 040644, 0000, 0000, -000005, 000001,    -366.92,     -92.31,      77.69,     -12.86,      10.85,       3.19,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004455, 000039, 0003339300, 040609, 0000, 0000, -000005, 000001,     280.77,       3.08,     285.38,     -12.66,      10.87,       3.17,       1.03, 
35, 10, 000, 0, 1, 0078, 11, 004456, 000039, 0003339310, 040609, 0000, 0000, -000005, 000000,    -101.54,     -53.85,    -223.85,     -12.68,      10.89,       3.11,       1.04, 
35, 10, 000, 0, 1, 0078, 11, 004457, 000039, 0003339320, 055466, 0000, 0000, -000005, 000000,    -140.77,     -70.77,     382.31,     -12.82,      10.85,       3.08,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004458, 000039, 0003339330, 044360, 0000, 0000, -000005, 000001,     287.69,       0.77,     -98.46,     -12.86,      10.87,       3.12,       1.02, 
35, 10, 000, 0, 1, 0078, 11, 004459, 000039, 0003339340, 040507, 0000, 0000, -000005, 000001,    -336.92,    -106.92,      93.08,     -12.77,      10.88,       3.16,       1.04, 
35, 10, 000, 0, 1, 0078, 11, 004460, 000039, 0003339350, 055466, 0000, 0000, -000005, 000001,     263.08,     -15.38,     283.08,     -12.66,      10.90,       3.12,       1.05, 
35, 10, 000, 0, 1, 0078, 11, 004461, 000039, 0003339360, 053795, 0000, 0000, -000005, 000001,     -90.77,     -66.15,    -206.15,     -12.71,      10.88,       3.08,       1.03, 
35, 10, 000, 0, 1, 0078, 11, 004462, 000039, 0003339370, 041156, 0000, 0000, -000005, 000001,     -81.54,     -80.00,     372.31,     -12.84,      10.84,       3.09,       1.07, 
35, 10, 000, 0, 1, 0078, 11, 004463, 000039, 0003339380, 040507, 0000, 0000, -000005, 000001,     257.69,     -20.00,    -104.62,     -12.84,      10.85,       3.14,       1.06, 
35, 10, 000, 0, 1, 0078, 11, 004464, 000039, 0003339390, 040588, 0000, 0000, -000005, 000001,    -315.38,    -116.15,     111.54,     -12.72,      10.89,       3.17,       1.07, 
35, 10, 000, 0, 1, 0078, 11, 004465, 000039, 0003339400, 040644, 0000, 0000, -000005, 000001,     279.23,     -32.31,     237.69,     -12.66,      10.86,       3.10,       1.07, 
35, 10, 000, 0, 1, 0078, 11, 004466, 000039, 0003339410, 056778, 0000, 0000, -000005, 000001,    -120.77,     -85.38,    -171.54,     -12.77,      10.89,       3.07,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004467, 000039, 0003339420, 040395, 0000, 0000, -000005, 000001,     -51.54,     -85.38,     363.08,     -12.86,      10.86,       3.14,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004468, 000039, 0003339430, 041254, 0000, 0000, -000004, 000001,     225.38,     -31.54,    -113.08,     -12.76,      10.84,       3.18,       1.08, 
35, 10, 000, 0, 1, 0078, 11, 004469, 000039, 0003339440, 047324, 0000, 0000, -000004, 000001,    -290.77,    -116.92,     121.54,     -12.64,      10.88,       3.14,       1.09, 
35, 10, 000, 0, 1, 0078, 11, 004470, 000039, 0003339450, 048292, 0000, 0000, -000004, 000001,     276.15,     -37.69,     214.62,     -12.70,      10.88,       3.08,       1.10, 
35, 10, 000, 0, 1, 0078, 11, 004471, 000039, 0003339460, 040479, 0000, 0000, -000004, 000001,    -138.46,     -95.38,    -151.54,     -12.82,      10.85,       3.08,       1.12, 
35, 10, 000, 0, 1, 0078, 11, 004472, 000039, 0003339470, 040400, 0000, 0000, -000004, 000002,     -13.08,     -84.62,     354.62,     -12.82,      10.87,       3.16,       1.13, 
35, 10, 000, 0, 1, 0078, 11, 004473, 000039, 0003339480, 040500, 0000, 0000, -000004, 000001,     192.31,     -46.15,    -116.15,     -12.67,      10.87,       3.18,       1.13, 
35, 10, 000, 0, 1, 0078, 11, 004474, 000039, 0003339490, 040588, 0000, 0000, -000004, 000002,    -273.08,    -120.00,     160.00,     -12.64,      10.89,       3.13,       1.14, 
35, 10, 000, 0, 1, 0078, 11, 004475, 000039, 0003339500, 040643, 0000, 0000, -000004, 000002,     276.15,     -42.31,     173.85,     -12.75,      10.86,       3.06,       1.14, 
35, 10, 000, 0, 1, 0078, 11, 004476, 000039, 0003339510, 040400, 0000, 0000, -000004, 000002,    -159.23,    -100.00,    -121.54,     -12.88,      10.83,       3.13,       1.14, 
35, 10, 000, 0, 1, 0078, 11, 004477, 000039, 0003339520, 041845, 0000, 0000, -000004, 000002,      18.46,     -77.69,     344.62,     -12.75,      10.88,       3.15,       1.16, 
35, 10, 000, 0, 1, 0078, 11, 004478, 000039, 0003339530, 040499, 0000, 0000, -000004, 000002,     161.54,     -47.69,    -123.85,     -12.64,      10.87,       3.14,       1.16, 
35, 10, 000, 0, 1, 0078, 11, 004479, 000039, 0003339540, 040395, 0000, 0000, -000003, 000002,    -250.77,    -119.23,     189.23,     -12.66,      10.89,       3.04,       1.19, 
35, 10, 000, 0, 1, 0078, 11, 004480, 000039, 0003339550, 040526, 0000, 0000, -000003, 000002,     280.77,     -33.08,     145.38,     -12.82,      10.81,       3.07,       1.20, 
35, 10, 000, 0, 1, 0078, 11, 004481, 000039, 0003339560, 040609, 0000, 0000, -000003, 000003,    -183.08,    -106.92,     -97.69,     -12.82,      10.83,       3.14,       1.22, 
35, 10, 000, 0, 1, 0078, 11, 004482, 000039, 0003339570, 040609, 0000, 0000, -000003, 000003,      51.54,     -77.69,     339.23,     -12.66,      10.86,       3.14,       1.23, 
35, 10, 000, 0, 1, 0078, 11, 004483, 000039, 0003339580, 040561, 0000, 0000, -000003, 000002,     128.46,     -53.08,    -140.00,     -12.62,      10.88,       3.13,       1.23, 
35, 10, 000, 0, 1, 0078, 11, 004484, 000039, 0003339590, 041205, 0000, 0000, -000003, 000003,    -240.00,    -114.62,     213.85,     -12.76,      10.87,       3.06,       1.22, 
35, 10, 000, 0, 1, 0078, 11, 004485, 000039, 0003339600, 040690, 0000, 0000, -000003, 000003,     280.00,     -26.92,     110.00,     -12.84,      10.83,       3.13,       1.25, 
35, 10, 000, 0, 1, 0078, 11, 004486, 000039, 0003339610, 040500, 0000, 0000, -000003, 000003,    -210.00,     -97.69,     -76.92,     -12.71,      10.86,       3.17,       1.27, 
35, 10, 000, 0, 1, 0078, 11, 004487, 000039, 0003339620, 041191, 0000, 0000, -000003, 000003,      83.85,     -56.92,     330.00,     -12.61,      10.87,       3.15,       1.28, 
35, 10, 000, 0, 1, 0078, 11, 004488, 000039, 0003339630, 040523, 0000, 0000, -000003, 000003,      90.77,     -50.00,    -156.92,     -12.64,      10.89,       3.07,       1.29, 
35, 10, 000, 0, 1, 0078, 11, 004489, 000039, 0003339640, 040644, 0000, 0000, -000003, 000003,    -221.54,    -101.54,     238.46,     -12.80,      10.83,       3.06,       1.31, 
35, 10, 000, 0, 1, 0078, 11, 004490, 000039, 0003339650, 040507, 0000, 0000, -000002, 000003,     288.46,     -13.08,      80.77,     -12.82,      10.82,       3.14,       1.33, 
35, 10, 000, 0, 1, 0078, 11, 004491, 000039, 0003339660, 040395, 0000, 0000, -000002, 000003,    -240.00,     -96.15,     -54.62,     -12.66,      10.83,       3.15,       1.34, 
35, 10, 000, 0, 1, 0078, 11, 004492, 000039, 0003339670, 040525, 0000, 0000, -000002, 000004,     116.15,     -39.23,     331.54,     -12.60,      10.84,       3.11,       1.36, 
